Date,melt_rate
2018-08-04 18:00:00,1.7285500000000003
2018-08-04 18:15:00,1.7204634000000003
2018-08-04 18:30:00,1.6965800000000002
2018-08-04 18:45:00,1.6703265999999999
2018-08-04 19:00:00,1.6431481999999995
2018-08-04 19:15:00,1.6002731999999995
2018-08-04 19:30:00,1.5493765999999993
2018-08-04 19:45:00,1.4984465999999994
2018-08-04 20:00:00,1.4523399999999993
2018-08-04 20:15:00,1.4002483999999993
2018-08-04 20:30:00,1.3579983999999992
2018-08-04 20:45:00,1.3111183999999994
2018-08-04 21:00:00,1.2706267999999994
2018-08-04 21:15:00,1.2225451999999994
2018-08-04 21:30:00,1.1730651999999995
2018-08-04 21:45:00,1.1302235999999994
2018-08-04 22:00:00,1.0851485999999997
2018-08-04 22:15:00,1.0335551999999995
2018-08-04 22:30:00,0.9779117999999996
2018-08-04 22:45:00,0.9166667999999996
2018-08-04 23:00:00,0.8443533999999996
2018-08-04 23:15:00,0.7739933999999996
2018-08-04 23:30:00,0.6909983999999997
2018-08-04 23:45:00,0.6150333999999997
2018-08-05 00:00:00,0.5421117999999998
2018-08-05 00:15:00,0.47526179999999985
2018-08-05 00:30:00,0.41613679999999986
2018-08-05 00:45:00,0.36065679999999983
2018-08-05 01:00:00,0.3087001999999998
2018-08-05 01:15:00,0.2624851999999998
2018-08-05 01:30:00,0.2273735999999998
2018-08-05 01:45:00,0.1947085999999998
2018-08-05 02:00:00,0.17946519999999977
2018-08-05 02:15:00,0.16291019999999978
2018-08-05 02:30:00,0.14479019999999979
2018-08-05 02:45:00,0.12902019999999975
2018-08-05 03:00:00,0.11409519999999977
2018-08-05 03:15:00,0.1024235999999998
2018-08-05 03:30:00,0.09218359999999978
2018-08-05 03:45:00,0.08476359999999979
2018-08-05 04:00:00,0.07752359999999979
2018-08-05 04:15:00,0.07274859999999979
2018-08-05 04:30:00,0.06696699999999979
2018-08-05 04:45:00,0.06233699999999979
2018-08-05 05:00:00,0.060383599999999794
2018-08-05 05:15:00,0.0580785999999998
2018-08-05 05:30:00,0.05381019999999981
2018-08-05 05:45:00,0.049320199999999814
2018-08-05 06:00:00,0.04628679999999981
2018-08-05 06:15:00,0.044836799999999816
2018-08-05 06:30:00,0.04407679999999982
2018-08-05 06:45:00,0.04320679999999981
2018-08-05 07:00:00,0.042973399999999815
2018-08-05 07:15:00,0.04789499999999981
2018-08-05 07:30:00,0.054724999999999815
2018-08-05 07:45:00,0.0682115999999998
2018-08-05 08:00:00,0.0889599999999998
2018-08-05 08:15:00,0.11550659999999982
2018-08-05 08:30:00,0.14795499999999984
2018-08-05 08:45:00,0.18655499999999983
2018-08-05 09:00:00,0.23145499999999983
2018-08-05 09:15:00,0.2808115999999999
2018-08-05 09:30:00,0.3368115999999999
2018-08-05 09:45:00,0.39618659999999994
2018-08-05 10:00:00,0.45543499999999987
2018-08-05 10:15:00,0.5150699999999999
2018-08-05 10:30:00,0.5754815999999999
2018-08-05 10:45:00,0.63657
2018-08-05 11:00:00,0.698415
2018-08-05 11:15:00,0.7596466000000001
2018-08-05 11:30:00,0.8220082
2018-08-05 11:45:00,0.8852966
2018-08-05 12:00:00,0.9505250000000001
2018-08-05 12:15:00,1.0195034
2018-08-05 12:30:00,1.0917550000000003
2018-08-05 12:45:00,1.1625534000000002
2018-08-05 13:00:00,1.2320618000000003
2018-08-05 13:15:00,1.3007234000000003
2018-08-05 13:30:00,1.36755
2018-08-05 13:45:00,1.4302050000000002
2018-08-05 14:00:00,1.4902000000000002
2018-08-05 14:15:00,1.5477566
2018-08-05 14:30:00,1.5993132
2018-08-05 14:45:00,1.6426832
2018-08-05 15:00:00,1.6823882000000001
2018-08-05 15:15:00,1.7181798000000001
2018-08-05 15:30:00,1.7468764
2018-08-05 15:45:00,1.7696463999999998
2018-08-05 16:00:00,1.7878864
2018-08-05 16:15:00,1.8052914000000002
2018-08-05 16:30:00,1.8184664000000001
2018-08-05 16:45:00,1.8261198000000003
2018-08-05 17:00:00,1.8299382000000004
2018-08-05 17:15:00,1.8308132000000008
2018-08-05 17:30:00,1.8270066000000007
2018-08-05 17:45:00,1.8188566000000008
2018-08-05 18:00:00,1.8092066000000009
2018-08-05 18:15:00,1.7976950000000014
2018-08-05 18:30:00,1.7811534000000013
2018-08-05 18:45:00,1.758238400000001
2018-08-05 19:00:00,1.7313868000000014
2018-08-05 19:15:00,1.7015068000000013
2018-08-05 19:30:00,1.6648184000000015
2018-08-05 19:45:00,1.6233184000000012
2018-08-05 20:00:00,1.5774534000000013
2018-08-05 20:15:00,1.5282668000000013
2018-08-05 20:30:00,1.4770268000000013
2018-08-05 20:45:00,1.4175918000000012
2018-08-05 21:00:00,1.350593400000001
2018-08-05 21:15:00,1.2843118000000011
2018-08-05 21:30:00,1.2161634000000012
2018-08-05 21:45:00,1.1453134000000014
2018-08-05 22:00:00,1.0795684000000014
2018-08-05 22:15:00,1.0090084000000012
2018-08-05 22:30:00,0.9425700000000014
2018-08-05 22:45:00,0.8797266000000015
2018-08-05 23:00:00,0.8061550000000015
2018-08-05 23:15:00,0.7398416000000014
2018-08-05 23:30:00,0.6795816000000015
2018-08-05 23:45:00,0.6166266000000015
2018-08-06 00:00:00,0.5552066000000015
2018-08-06 00:15:00,0.49386160000000145
2018-08-06 00:30:00,0.43057160000000144
2018-08-06 00:45:00,0.37619160000000146
2018-08-06 01:00:00,0.32040000000000146
2018-08-06 01:15:00,0.26593840000000146
2018-08-06 01:30:00,0.2265484000000014
2018-08-06 01:45:00,0.1901434000000014
2018-08-06 02:00:00,0.1591118000000014
2018-08-06 02:15:00,0.1340468000000014
2018-08-06 02:30:00,0.11325020000000138
2018-08-06 02:45:00,0.0999752000000014
2018-08-06 03:00:00,0.0908236000000014
2018-08-06 03:15:00,0.0812486000000014
2018-08-06 03:30:00,0.0758436000000014
2018-08-06 03:45:00,0.0713036000000014
2018-08-06 04:00:00,0.06650860000000139
2018-08-06 04:15:00,0.06245700000000139
2018-08-06 04:30:00,0.057397000000001384
2018-08-06 04:45:00,0.052882000000001386
2018-08-06 05:00:00,0.04781200000000139
2018-08-06 05:15:00,0.04178200000000139
2018-08-06 05:30:00,0.03638860000000139
2018-08-06 05:45:00,0.03352360000000139
2018-08-06 06:00:00,0.030335200000001387
2018-08-06 06:15:00,0.028445200000001385
2018-08-06 06:30:00,0.027800200000001385
2018-08-06 06:45:00,0.028550200000001386
2018-08-06 07:00:00,0.031520200000001386
2018-08-06 07:15:00,0.03750680000000139
2018-08-06 07:30:00,0.048278400000001394
2018-08-06 07:45:00,0.06386340000000139
2018-08-06 08:00:00,0.08577340000000139
