Date,melt_rate,Seconds
2017-07-04 20:52:31,0.19960951111111117,181800.0
2017-07-04 21:07:31,0.1756592592592593,182700.0
2017-07-04 21:22:31,0.15707543703703705,183600.0
2017-07-04 21:37:31,0.13849851851851852,184500.0
2017-07-04 21:52:31,0.11321493333333331,185400.0
2017-07-04 22:07:31,0.09163505185185183,186300.0
2017-07-04 22:22:31,0.07595493333333332,187200.0
2017-07-04 22:37:31,0.06008319999999998,188100.0
2017-07-04 22:52:31,0.0470364148148148,189000.0
2017-07-04 23:07:31,0.03378074074074073,189900.0
2017-07-04 23:22:31,0.016843822222222207,190800.0
2017-07-04 23:37:31,0.0,191700.0
2017-07-04 23:52:31,0.0,192600.0
2017-07-05 00:07:31,0.0,193500.0
2017-07-05 00:22:31,0.0,194400.0
2017-07-05 00:37:31,0.0,195300.0
2017-07-05 00:52:31,0.0,196200.0
2017-07-05 01:07:31,0.0,197100.0
2017-07-05 01:22:31,0.0,198000.0
2017-07-05 01:37:31,0.0,198900.0
2017-07-05 01:52:31,0.0,199800.0
2017-07-05 02:07:31,0.0,200700.0
2017-07-05 02:22:31,0.0,201600.0
2017-07-05 02:37:31,0.0,202500.0
2017-07-05 02:52:31,0.0,203400.0
2017-07-05 03:07:31,0.0,204300.0
2017-07-05 03:22:31,0.0,205200.0
2017-07-05 03:37:31,0.0,206100.0
2017-07-05 03:52:31,0.0,207000.0
2017-07-05 04:07:31,0.0,207900.0
2017-07-05 04:22:31,0.0,208800.0
2017-07-05 04:37:31,0.0,209700.0
2017-07-05 04:52:31,0.0,210600.0
2017-07-05 05:07:31,0.0,211500.0
2017-07-05 05:22:31,0.0,212400.0
2017-07-05 05:37:31,0.0,213300.0
2017-07-05 05:52:31,0.0,214200.0
2017-07-05 06:07:31,0.0,215100.0
2017-07-05 06:22:31,0.0,216000.0
2017-07-05 06:37:31,0.0,216900.0
2017-07-05 06:52:31,0.0,217800.0
2017-07-05 07:07:31,0.0,218700.0
2017-07-05 07:22:31,0.0,219600.0
2017-07-05 07:37:31,0.0,220500.0
2017-07-05 07:52:31,0.0,221400.0
2017-07-05 08:07:31,0.0,222300.0
2017-07-05 08:22:31,0.0,223200.0
2017-07-05 08:37:31,0.0,224100.0
2017-07-05 08:52:31,0.0,225000.0
2017-07-05 09:07:31,0.0,225900.0
2017-07-05 09:22:31,0.0,226800.0
2017-07-05 09:37:31,0.0,227700.0
2017-07-05 09:52:31,0.0,228600.0
2017-07-05 10:07:31,0.0,229500.0
2017-07-05 10:22:31,0.0,230400.0
2017-07-05 10:37:31,0.0,231300.0
2017-07-05 10:52:31,0.0,232200.0
2017-07-05 11:07:31,0.0,233100.0
2017-07-05 11:22:31,0.0,234000.00000000003
2017-07-05 11:37:31,0.0,234900.00000000003
2017-07-05 11:52:31,0.0,235800.00000000003
2017-07-05 12:07:31,0.0,236700.00000000003
2017-07-05 12:22:31,0.0,237600.00000000003
2017-07-05 12:37:31,0.0,238500.00000000003
2017-07-05 12:52:31,0.0,239400.00000000003
2017-07-05 13:07:31,0.0,240300.00000000003
2017-07-05 13:22:31,0.0,241200.00000000003
2017-07-05 13:37:31,0.0,242100.00000000003
2017-07-05 13:52:31,0.0,243000.00000000003
2017-07-05 14:07:31,0.0,243900.00000000003
2017-07-05 14:22:31,0.0,244800.00000000003
2017-07-05 14:37:31,0.0,245700.00000000003
2017-07-05 14:52:31,0.0,246600.00000000003
2017-07-05 15:07:31,0.0,247500.00000000003
2017-07-05 15:22:31,0.0,248400.00000000003
2017-07-05 15:37:31,0.0,249300.00000000003
2017-07-05 15:52:31,0.02678062222222221,250200.00000000003
2017-07-05 16:07:31,0.05389309629629629,251100.00000000003
2017-07-05 16:22:31,0.08089025185185186,252000.00000000003
2017-07-05 16:37:31,0.1077493925925926,252900.00000000003
2017-07-05 16:52:31,0.13435371851851852,253800.00000000003
2017-07-05 17:07:31,0.16074915555555558,254700.00000000003
2017-07-05 17:22:31,0.18710162962962965,255600.00000000003
2017-07-05 17:37:31,0.21339040000000004,256500.00000000003
2017-07-05 17:52:31,0.23643422222222227,257400.00000000003
2017-07-05 18:07:31,0.25971928888888896,258300.00000000003
2017-07-05 18:22:31,0.2838075555555556,259200.00000000003
2017-07-05 18:37:31,0.30723558518518523,260100.00000000003
2017-07-05 18:52:31,0.3299053333333334,261000.00000000003
2017-07-05 19:07:31,0.351739525925926,261900.00000000003
2017-07-05 19:22:31,0.3729764444444445,262800.0
2017-07-05 19:37:31,0.3667245925925926,263700.0
2017-07-05 19:52:31,0.3592253333333334,264600.0
2017-07-05 20:07:31,0.35110088888888896,265500.0
2017-07-05 20:22:31,0.3422675555555556,266400.0
2017-07-05 20:37:31,0.31566322962962967,267300.0
2017-07-05 20:52:31,0.3060832296296297,268200.0
2017-07-05 21:07:31,0.2797307555555556,269100.0
