,doy,soy,head_masl,head_bed
5929,213.67013889999998,18461100.00096,517.4777435,424.4777435
5930,213.67361110000002,18461399.99904,517.1567529,424.1567529
5931,213.67708330000002,18461699.99712,517.0331855000001,424.03318550000006
5932,213.6805556,18462000.00384,516.9217503000001,423.9217503000001
5933,213.6840278,18462300.00192,516.9046038,423.9046038
5934,213.6875,18462600.0,516.9584267,423.9584267
5935,213.6909722,18462899.99808,517.061842,424.06184199999996
5936,213.6944444,18463199.99616,517.0206346,424.0206346
5937,213.69791669999998,18463500.00288,516.9998410000001,423.99984100000006
5938,213.70138889999998,18463800.00096,517.1553706,424.15537059999997
5939,213.70486110000002,18464099.99904,517.2519643999999,424.2519643999999
5940,213.70833330000002,18464399.99712,517.442558,424.44255799999996
5941,213.7118056,18464700.00384,517.6539005,424.65390049999996
5942,213.7152778,18465000.00192,517.8824658,424.8824658
5943,213.71875,18465300.0,518.2121864,425.21218639999995
5944,213.7222222,18465599.99808,518.5490008,425.54900080000004
5945,213.7256944,18465899.99616,518.8998303000001,425.8998303000001
5946,213.72916669999998,18466200.00288,519.1541711,426.1541711
5947,213.73263889999998,18466500.00096,519.3282825,426.3282825
5948,213.73611110000002,18466799.99904,519.3753305,426.3753305
5949,213.73958330000002,18467099.99712,519.535092,426.53509199999996
5950,213.7430556,18467400.00384,519.8216097,426.82160969999995
5951,213.7465278,18467700.00192,520.0571638,427.0571638
5952,213.75,18468000.0,520.4695799,427.4695799
5953,213.7534722,18468299.99808,520.7161355000001,427.71613550000006
5954,213.7569444,18468599.99616,521.2429189,428.24291889999995
5955,213.76041669999998,18468900.00288,521.6984639,428.6984639
5956,213.76388889999998,18469200.00096,522.3767487,429.3767487
5957,213.76736110000002,18469499.99904,522.9804318,429.9804318
5958,213.77083330000002,18469799.99712,523.5228758000001,430.52287580000007
5959,213.7743056,18470100.00384,524.192679,431.192679
5960,213.7777778,18470400.00192,524.6924562,431.69245620000004
5961,213.78125,18470700.0,525.2062055,432.2062055
5962,213.7847222,18470999.99808,525.7132098000001,432.7132098000001
5963,213.7881944,18471299.99616,526.010821,433.01082099999996
5964,213.79166669999998,18471600.00288,526.3849955000001,433.38499550000006
5965,213.79513889999998,18471900.00096,526.6711628,433.67116280000005
5966,213.79861110000002,18472199.99904,527.0057721,434.00577209999994
5967,213.80208330000002,18472499.99712,527.387559,434.387559
5968,213.8055556,18472800.00384,527.7233858,434.72338579999996
5969,213.8090278,18473100.00192,528.1026741000001,435.10267410000006
5970,213.8125,18473400.0,528.6103268,435.61032680000005
5971,213.8159722,18473699.99808,529.1060602,436.1060602
5972,213.8194444,18473999.99616,529.4620442,436.46204420000004
5973,213.82291669999998,18474300.00288,529.8648387000001,436.86483870000006
5974,213.82638889999998,18474600.00096,530.2616882,437.2616882
5975,213.82986110000002,18474899.99904,530.5315111000001,437.5315111000001
5976,213.83333330000002,18475199.99712,530.8448653,437.84486530000004
5977,213.8368056,18475500.00384,531.1499023,438.1499023
5978,213.8402778,18475800.00192,531.459918,438.459918
5979,213.84375,18476100.0,531.8106295,438.8106295
5980,213.8472222,18476399.99808,532.0809318,439.08093180000003
5981,213.8506944,18476699.99616,532.4699072999999,439.46990729999993
5982,213.85416669999998,18477000.00288,532.727932,439.727932
5983,213.85763889999998,18477300.00096,533.1106563999999,440.1106563999999
5984,213.86111110000002,18477599.99904,533.4000415,440.40004150000004
5985,213.86458330000002,18477899.99712,533.640184,440.640184
5986,213.8680556,18478200.00384,533.7876196999999,440.78761969999994
5987,213.8715278,18478500.00192,533.9576341,440.95763409999995
5988,213.875,18478800.0,533.9663429,440.9663429
5989,213.8784722,18479099.99808,533.9629581,440.96295810000004
5990,213.8819444,18479399.99616,533.8929109000001,440.89291090000006
5991,213.88541669999998,18479700.00288,533.8092237,440.80922369999996
5992,213.88888889999998,18480000.00096,533.6640867,440.6640867
5993,213.89236110000002,18480299.99904,533.5241536,440.5241536
5994,213.89583330000002,18480599.99712,533.3566899,440.3566899
5995,213.8993056,18480900.00384,533.0673596,440.06735960000003
5996,213.9027778,18481200.00192,532.6390666,439.6390666
5997,213.90625,18481500.0,532.2519699,439.25196989999995
5998,213.9097222,18481799.99808,531.787083,438.78708300000005
5999,213.9131944,18482099.99616,531.328551,438.32855099999995
6000,213.91666669999998,18482400.00288,530.8409967,437.8409967
6001,213.92013889999998,18482700.00096,530.2488397,437.24883969999996
6002,213.92361110000002,18482999.99904,529.6523562,436.6523562
6003,213.92708330000002,18483299.99712,529.1092923,436.1092923
6004,213.9305556,18483600.00384,528.4748185,435.47481849999997
6005,213.9340278,18483900.00192,527.780562,434.78056200000003
6006,213.9375,18484200.0,527.0353441000001,434.0353441000001
6007,213.9409722,18484499.99808,526.2411116999999,433.2411116999999
6008,213.9444444,18484799.99616,525.4678404,432.4678404
6009,213.94791669999998,18485100.00288,524.5209309999999,431.5209309999999
6010,213.95138889999998,18485400.00096,523.5056098,430.5056098
6011,213.95486110000002,18485699.99904,522.4109428,429.41094280000004
6012,213.95833330000002,18485999.99712,521.2923362,428.2923362
6013,213.9618056,18486300.00384,520.1824672,427.1824672
6014,213.9652778,18486600.00192,518.876522,425.876522
6015,213.96875,18486900.0,517.4838264,424.4838264
6016,213.9722222,18487199.99808,516.2471058,423.2471058
6017,213.9756944,18487499.99616,514.8296485000001,421.8296485000001
6018,213.97916669999998,18487800.00288,513.4348713,420.43487130000005
6019,213.98263889999998,18488100.00096,511.910995,418.910995
6020,213.98611110000002,18488399.99904,510.56602819999995,417.56602819999995
6021,213.98958330000002,18488699.99712,509.10319810000004,416.10319810000004
6022,213.9930556,18489000.00384,507.5347716,414.5347716
6023,213.9965278,18489300.00192,505.87947239999994,412.87947239999994
6024,214.0,18489600.0,504.3147512,411.3147512
6025,214.0034722,18489899.99808,502.74371399999995,409.74371399999995
6026,214.0069444,18490199.99616,501.30240630000003,408.30240630000003
6027,214.01041669999998,18490500.00288,499.72900000000004,406.72900000000004
6028,214.01388889999998,18490800.00096,498.25793839999994,405.25793839999994
6029,214.01736110000002,18491099.99904,496.7763751,403.7763751
6030,214.02083330000002,18491399.99712,495.29670120000003,402.29670120000003
6031,214.0243056,18491700.00384,493.8027364,400.8027364
6032,214.0277778,18492000.00192,492.195321,399.195321
6033,214.03125,18492300.0,490.67454010000006,397.67454010000006
6034,214.0347222,18492599.99808,489.29091789999995,396.29091789999995
6035,214.0381944,18492899.99616,487.77863719999993,394.77863719999993
6036,214.04166669999998,18493200.00288,486.04281979999996,393.04281979999996
6037,214.04513889999998,18493500.00096,484.3196024,391.3196024
6038,214.04861110000002,18493799.99904,482.4879376,389.4879376
6039,214.05208330000002,18494099.99712,480.8012096,387.8012096
6040,214.0555556,18494400.00384,479.29506349999997,386.29506349999997
6041,214.0590278,18494700.00192,477.8037761,384.8037761
6042,214.0625,18495000.0,476.338871,383.338871
6043,214.0659722,18495299.99808,474.9600953,381.9600953
6044,214.0694444,18495599.99616,473.4872254,380.4872254
6045,214.07291669999998,18495900.00288,472.1761301,379.1761301
6046,214.07638889999998,18496200.00096,470.82734519999997,377.82734519999997
6047,214.07986110000002,18496499.99904,469.609053,376.609053
6048,214.08333330000002,18496799.99712,468.383882,375.383882
6049,214.0868056,18497100.00384,467.1499001,374.1499001
6050,214.0902778,18497400.00192,465.8294299,372.8294299
6051,214.09375,18497700.0,464.70580930000006,371.70580930000006
6052,214.0972222,18497999.99808,463.5444441000001,370.5444441000001
6053,214.1006944,18498299.99616,462.55902130000004,369.55902130000004
6054,214.10416669999998,18498600.00288,461.45627740000003,368.45627740000003
6055,214.10763889999998,18498900.00096,460.40081430000004,367.40081430000004
6056,214.11111110000002,18499199.99904,459.4785666,366.4785666
6057,214.11458330000002,18499499.99712,458.6158516,365.6158516
6058,214.1180556,18499800.00384,457.70807149999996,364.70807149999996
6059,214.1215278,18500100.00192,456.8081085,363.8081085
6060,214.125,18500400.0,455.97824460000004,362.97824460000004
6061,214.1284722,18500699.99808,455.1865076,362.1865076
6062,214.1319444,18500999.99616,454.48524879999997,361.48524879999997
6063,214.13541669999998,18501300.00288,453.82354069999997,360.82354069999997
6064,214.13888889999998,18501600.00096,453.21909960000005,360.21909960000005
6065,214.14236110000002,18501899.99904,452.51181900000006,359.51181900000006
6066,214.14583330000002,18502199.99712,451.80399500000004,358.80399500000004
6067,214.1493056,18502500.00384,451.18561100000005,358.18561100000005
6068,214.1527778,18502800.00192,450.61436900000007,357.61436900000007
6069,214.15625,18503100.0,450.0809176,357.0809176
6070,214.1597222,18503399.99808,449.48155870000005,356.48155870000005
6071,214.1631944,18503699.99616,448.9354506,355.9354506
6072,214.16666669999998,18504000.00288,448.3457262,355.3457262
6073,214.17013889999998,18504300.00096,447.60615549999994,354.60615549999994
6074,214.17361110000002,18504599.99904,447.0649051,354.0649051
6075,214.17708330000002,18504899.99712,446.44728160000005,353.44728160000005
6076,214.1805556,18505200.00384,445.7057153,352.7057153
6077,214.1840278,18505500.00192,445.0430387,352.0430387
6078,214.1875,18505800.0,444.32655250000005,351.32655250000005
6079,214.1909722,18506099.99808,443.7370921,350.7370921
6080,214.1944444,18506399.99616,443.08587819999997,350.08587819999997
6081,214.19791669999998,18506700.00288,442.49293739999996,349.49293739999996
6082,214.20138889999998,18507000.00096,441.8245029,348.8245029
6083,214.20486110000002,18507299.99904,441.19798139999995,348.19798139999995
6084,214.20833330000002,18507599.99712,440.50679560000003,347.50679560000003
6085,214.2118056,18507900.00384,439.835579,346.835579
6086,214.2152778,18508200.00192,439.1309483,346.1309483
6087,214.21875,18508500.0,438.4763616,345.4763616
6088,214.2222222,18508799.99808,437.8443846,344.8443846
6089,214.2256944,18509099.99616,437.1959875,344.1959875
6090,214.22916669999998,18509400.00288,436.59023319999994,343.59023319999994
6091,214.23263889999998,18509700.00096,435.95329410000005,342.95329410000005
6092,214.23611110000002,18509999.99904,435.31869989999996,342.31869989999996
6093,214.23958330000002,18510299.99712,434.80891799999995,341.80891799999995
6094,214.2430556,18510600.00384,434.53631730000006,341.53631730000006
6095,214.2465278,18510900.00192,433.9900699,340.9900699
6096,214.25,18511200.0,433.34510149999994,340.34510149999994
6097,214.2534722,18511499.99808,432.7512205,339.7512205
6098,214.2569444,18511799.99616,432.0379618,339.0379618
6099,214.26041669999998,18512100.00288,431.35819560000004,338.35819560000004
6100,214.26388889999998,18512400.00096,430.7700556,337.7700556
6101,214.26736110000002,18512699.99904,430.26416179999995,337.26416179999995
6102,214.27083330000002,18512999.99712,429.7882211,336.7882211
6103,214.2743056,18513300.00384,429.39295989999994,336.39295989999994
6104,214.2777778,18513600.00192,429.0848495,336.0848495
6105,214.28125,18513900.0,428.9060812,335.9060812
6106,214.2847222,18514199.99808,428.65972189999997,335.65972189999997
6107,214.2881944,18514499.99616,428.6959752,335.6959752
6108,214.29166669999998,18514800.00288,428.7791828,335.7791828
6109,214.29513889999998,18515100.00096,428.4980506,335.4980506
6110,214.29861110000002,18515399.99904,427.7256626,334.7256626
6111,214.30208330000002,18515699.99712,426.9972823,333.9972823
6112,214.3055556,18516000.00384,426.55689119999994,333.55689119999994
6113,214.3090278,18516300.00192,426.20305369999994,333.20305369999994
6114,214.3125,18516600.0,425.8419408,332.8419408
6115,214.3159722,18516899.99808,425.6833931,332.6833931
6116,214.3194444,18517199.99616,425.61733439999995,332.61733439999995
6117,214.32291669999998,18517500.00288,425.82760999999994,332.82760999999994
6118,214.32638889999998,18517800.00096,425.9786392,332.9786392
6119,214.32986110000002,18518099.99904,426.31482919999996,333.31482919999996
6120,214.33333330000002,18518399.99712,426.6063826,333.6063826
6121,214.3368056,18518700.00384,426.5240999,333.5240999
6122,214.3402778,18519000.00192,426.4388193,333.4388193
6123,214.34375,18519300.0,426.45935949999995,333.45935949999995
6124,214.3472222,18519599.99808,426.61120520000003,333.61120520000003
6125,214.3506944,18519899.99616,426.8574547,333.8574547
6126,214.35416669999998,18520200.00288,427.0803978999999,334.0803978999999
6127,214.35763889999998,18520500.00096,427.4754913,334.4754913
6128,214.36111110000002,18520799.99904,427.9725095,334.9725095
6129,214.36458330000002,18521099.99712,428.61179450000003,335.61179450000003
6130,214.3680556,18521400.00384,429.2631669,336.2631669
6131,214.3715278,18521700.00192,429.95042930000005,336.95042930000005
6132,214.375,18522000.0,430.656901,337.656901
6133,214.3784722,18522299.99808,431.2204567,338.2204567
6134,214.3819444,18522599.99616,431.92209410000004,338.92209410000004
6135,214.38541669999998,18522900.00288,432.7713391,339.7713391
6136,214.38888889999998,18523200.00096,433.7800409,340.7800409
6137,214.39236110000002,18523499.99904,435.0516149,342.0516149
6138,214.39583330000002,18523799.99712,436.7208475,343.7208475
6139,214.3993056,18524100.00384,438.6855409,345.6855409
6140,214.4027778,18524400.00192,440.9119837,347.9119837
6141,214.40625,18524700.0,443.73765,350.73765
6142,214.4097222,18524999.99808,446.48395080000006,353.48395080000006
6143,214.4131944,18525299.99616,448.89144730000004,355.89144730000004
6144,214.41666669999998,18525600.00288,450.8703346,357.8703346
6145,214.42013889999998,18525900.00096,452.6676734,359.6676734
6146,214.42361110000002,18526199.99904,454.42547239999993,361.42547239999993
6147,214.42708330000002,18526499.99712,456.2526563,363.2526563
6148,214.4305556,18526800.00384,458.2593683,365.2593683
6149,214.4340278,18527100.00192,460.0345319,367.0345319
6150,214.4375,18527400.0,462.20401339999995,369.20401339999995
6151,214.4409722,18527699.99808,464.4669214,371.4669214
6152,214.4444444,18527999.99616,466.3837318,373.3837318
6153,214.44791669999998,18528300.00288,468.75196739999996,375.75196739999996
6154,214.45138889999998,18528600.00096,470.5024103999999,377.5024103999999
6155,214.45486110000002,18528899.99904,472.51439519999997,379.51439519999997
6156,214.45833330000002,18529199.99712,474.8360905,381.8360905
6157,214.4618056,18529500.00384,477.1244603999999,384.1244603999999
6158,214.4652778,18529800.00192,479.4439795,386.4439795
6159,214.46875,18530100.0,481.6478443,388.6478443
6160,214.4722222,18530399.99808,483.615469,390.615469
6161,214.4756944,18530699.99616,485.2036942,392.2036942
6162,214.47916669999998,18531000.00288,487.0163768,394.0163768
6163,214.48263889999998,18531300.00096,489.2731677,396.2731677
6164,214.48611110000002,18531599.99904,491.63741610000005,398.63741610000005
6165,214.48958330000002,18531899.99712,493.77780250000006,400.77780250000006
6166,214.4930556,18532200.00384,495.3067801,402.3067801
6167,214.4965278,18532500.00192,497.05350369999996,404.05350369999996
6168,214.5,18532800.0,498.67577869999997,405.67577869999997
6169,214.5034722,18533099.99808,500.7206606000001,407.7206606000001
6170,214.5069444,18533399.99616,502.4247801,409.4247801
6171,214.51041669999998,18533700.00288,504.3835721,411.3835721
6172,214.51388889999998,18534000.00096,506.1521623,413.1521623
6173,214.51736110000002,18534299.99904,507.9163616,414.9163616
6174,214.52083330000002,18534599.99712,509.4445624,416.4445624
6175,214.5243056,18534900.00384,511.0031996999999,418.0031996999999
6176,214.5277778,18535200.00192,512.4718042,419.47180419999995
6177,214.53125,18535500.0,513.7158701000001,420.7158701000001
6178,214.5347222,18535799.99808,515.0400285000001,422.04002850000006
6179,214.5381944,18536099.99616,516.4666725999999,423.4666725999999
6180,214.54166669999998,18536400.00288,517.6967773,424.6967773
6181,214.54513889999998,18536700.00096,519.0834318,426.08343179999997
6182,214.54861110000002,18536999.99904,520.6086718,427.6086718
6183,214.55208330000002,18537299.99712,522.3203894999999,429.3203894999999
6184,214.5555556,18537600.00384,524.1331945000001,431.13319450000006
6185,214.5590278,18537900.00192,525.8632008999999,432.8632008999999
6186,214.5625,18538200.0,527.6526938,434.65269379999995
6187,214.5659722,18538499.99808,529.6474066000001,436.64740660000007
6188,214.5694444,18538799.99616,531.7472679,438.7472679
6189,214.57291669999998,18539100.00288,534.0618586,441.06185860000005
6190,214.57638889999998,18539400.00096,536.2543225,443.25432249999994
6191,214.57986110000002,18539699.99904,538.3528903,445.3528903
6192,214.58333330000002,18539999.99712,540.5368085,447.5368085
6193,214.5868056,18540300.00384,542.2628956,449.2628956
6194,214.5902778,18540600.00192,543.7962934999999,450.79629349999993
6195,214.59375,18540900.0,545.260357,452.260357
6196,214.5972222,18541199.99808,546.5067272000001,453.5067272000001
6197,214.6006944,18541499.99616,547.470142,454.470142
6198,214.60416669999998,18541800.00288,548.2779771,455.27797710000004
6199,214.60763889999998,18542100.00096,549.0378759,456.0378759
6200,214.61111110000002,18542399.99904,549.6489987000001,456.6489987000001
6201,214.61458330000002,18542699.99712,550.38964,457.38964
6202,214.6180556,18543000.00384,551.1116466,458.1116466
6203,214.6215278,18543300.00192,551.9642176,458.9642176
6204,214.625,18543600.0,552.707525,459.70752500000003
6205,214.6284722,18543899.99808,553.5390666000001,460.53906660000007
6206,214.6319444,18544199.99616,554.2371785,461.2371785
6207,214.63541669999998,18544500.00288,555.0705332,462.0705332
6208,214.63888889999998,18544800.00096,555.9851459,462.9851459
6209,214.64236110000002,18545099.99904,557.0707304,464.0707304
6210,214.64583330000002,18545399.99712,558.0344454,465.0344454
6211,214.6493056,18545700.00384,559.044036,466.044036
6212,214.6527778,18546000.00192,559.9559271,466.95592710000005
6213,214.65625,18546300.0,560.8494638,467.84946379999997
6214,214.6597222,18546599.99808,561.4257672,468.4257672
6215,214.6631944,18546899.99616,561.9335457000001,468.9335457000001
6216,214.66666669999998,18547200.00288,562.3880191000001,469.38801910000007
6217,214.67013889999998,18547500.00096,562.8294819,469.8294819
6218,214.67361110000002,18547799.99904,563.3426635,470.34266349999996
6219,214.67708330000002,18548099.99712,564.4259042,471.4259042
6220,214.6805556,18548400.00384,565.427678,472.427678
6221,214.6840278,18548700.00192,566.2403676,473.2403676
6222,214.6875,18549000.0,566.8857535,473.88575349999996
6223,214.6909722,18549299.99808,567.4869686000001,474.48696860000007
6224,214.6944444,18549599.99616,568.2069414,475.2069414
6225,214.69791669999998,18549900.00288,569.0486923,476.04869229999997
6226,214.70138889999998,18550200.00096,569.8120094999999,476.81200949999993
6227,214.70486110000002,18550499.99904,570.6405096,477.6405096
6228,214.70833330000002,18550799.99712,571.7109127,478.7109127
6229,214.7118056,18551100.00384,572.8207165,479.8207165
6230,214.7152778,18551400.00192,573.9321821000001,480.9321821000001
6231,214.71875,18551700.0,575.0434972,482.04349720000005
6232,214.7222222,18551999.99808,576.2150137,483.2150137
6233,214.7256944,18552299.99616,577.1797623,484.1797623
6234,214.72916669999998,18552600.00288,578.072796,485.07279600000004
6235,214.73263889999998,18552900.00096,578.9219059,485.92190589999996
6236,214.73611110000002,18553199.99904,579.7334385,486.73343850000003
6237,214.73958330000002,18553499.99712,580.4340072000001,487.4340072000001
6238,214.7430556,18553800.00384,580.8581622,487.85816220000004
6239,214.7465278,18554100.00192,581.5157975,488.51579749999996
6240,214.75,18554400.0,581.8604679,488.8604679
6241,214.7534722,18554699.99808,582.0511357999999,489.0511357999999
6242,214.7569444,18554999.99616,582.2795834,489.2795834
6243,214.76041669999998,18555300.00288,582.3631268999999,489.3631268999999
6244,214.76388889999998,18555600.00096,582.4147911,489.4147911
6245,214.76736110000002,18555899.99904,582.1192801,489.11928009999997
6246,214.77083330000002,18556199.99712,581.6835722999999,488.6835722999999
6247,214.7743056,18556500.00384,581.2233388999999,488.22333889999993
6248,214.7777778,18556800.00192,580.8371745000001,487.83717450000006
6249,214.78125,18557100.0,580.3180432,487.31804320000003
6250,214.7847222,18557399.99808,579.7089162999999,486.70891629999994
6251,214.7881944,18557699.99616,579.1839407000001,486.1839407000001
6252,214.79166669999998,18558000.00288,578.5266626,485.5266626
6253,214.79513889999998,18558300.00096,577.9508473999999,484.95084739999993
6254,214.79861110000002,18558599.99904,577.5744137,484.57441370000004
6255,214.80208330000002,18558899.99712,577.1100753,484.11007529999995
6256,214.8055556,18559200.00384,576.6058365,483.6058365
6257,214.8090278,18559500.00192,576.0202079,483.02020789999995
6258,214.8125,18559800.0,575.3775155000001,482.3775155000001
6259,214.8159722,18560099.99808,574.7533722000001,481.75337220000006
6260,214.8194444,18560399.99616,574.120368,481.120368
6261,214.82291669999998,18560700.00288,573.4691839,480.46918389999996
6262,214.82638889999998,18561000.00096,572.7807121000001,479.7807121000001
6263,214.82986110000002,18561299.99904,572.1080291000001,479.10802910000007
6264,214.83333330000002,18561599.99712,571.4096762999999,478.4096762999999
6265,214.8368056,18561900.00384,570.7565911,477.75659110000004
6266,214.8402778,18562200.00192,570.0794056,477.0794056
6267,214.84375,18562500.0,569.3963478999999,476.3963478999999
6268,214.8472222,18562799.99808,568.5953605000001,475.5953605000001
6269,214.8506944,18563099.99616,567.7780746000001,474.7780746000001
6270,214.85416669999998,18563400.00288,567.044332,474.04433200000005
6271,214.85763889999998,18563700.00096,566.3160690000001,473.3160690000001
6272,214.86111110000002,18563999.99904,565.6193437999999,472.6193437999999
6273,214.86458330000002,18564299.99712,565.0140267,472.01402670000004
6274,214.8680556,18564600.00384,564.4336461,471.43364610000003
6275,214.8715278,18564900.00192,564.0031807999999,471.0031807999999
6276,214.875,18565200.0,563.6285763999999,470.62857639999993
6277,214.8784722,18565499.99808,563.3478443,470.3478443
6278,214.8819444,18565799.99616,563.1968544,470.1968544
6279,214.88541669999998,18566100.00288,563.0698695,470.0698695
6280,214.88888889999998,18566400.00096,562.9508764999999,469.95087649999994
6281,214.89236110000002,18566699.99904,562.8957952999999,469.8957952999999
6282,214.89583330000002,18566999.99712,562.7580292,469.7580292
6283,214.8993056,18567300.00384,562.5563783,469.5563783
6284,214.9027778,18567600.00192,562.2762753999999,469.2762753999999
6285,214.90625,18567900.0,561.8970766,468.8970766
6286,214.9097222,18568199.99808,561.4823412000001,468.48234120000006
6287,214.9131944,18568499.99616,561.0139949000001,468.01399490000006
6288,214.91666669999998,18568800.00288,560.4402462999999,467.4402462999999
6289,214.92013889999998,18569100.00096,559.8670409,466.8670409
6290,214.92361110000002,18569399.99904,559.265026,466.26502600000003
6291,214.92708330000002,18569699.99712,558.649367,465.649367
6292,214.9305556,18570000.00384,557.9896852999999,464.9896852999999
6293,214.9340278,18570300.00192,557.2537982999999,464.25379829999986
6294,214.9375,18570600.0,556.477896,463.477896
6295,214.9409722,18570899.99808,555.7338241,462.7338241
6296,214.9444444,18571199.99616,554.918545,461.918545
6297,214.94791669999998,18571500.00288,554.1065632,461.1065632
6298,214.95138889999998,18571800.00096,553.2646622000001,460.2646622000001
6299,214.95486110000002,18572099.99904,552.3690285,459.3690285
6300,214.95833330000002,18572399.99712,551.4593317000001,458.4593317000001
6301,214.9618056,18572700.00384,550.4873125,457.48731250000003
6302,214.9652778,18573000.00192,549.3982731000001,456.3982731000001
6303,214.96875,18573300.0,548.3837179,455.38371789999997
6304,214.9722222,18573599.99808,547.2726101,454.27261009999995
6305,214.9756944,18573899.99616,546.1214527000001,453.1214527000001
6306,214.97916669999998,18574200.00288,544.9889138,451.9889138
6307,214.98263889999998,18574500.00096,543.8412708999999,450.8412708999999
6308,214.98611110000002,18574799.99904,542.6401257,449.6401257
6309,214.98958330000002,18575099.99712,541.4052644999999,448.40526449999993
6310,214.9930556,18575400.00384,540.2021089,447.2021089
6311,214.9965278,18575700.00192,538.9583307999999,445.9583307999999
6312,215.0,18576000.0,537.8084759,444.80847589999996
6313,215.0034722,18576299.99808,536.6932813,443.69328129999997
6314,215.0069444,18576599.99616,535.502558,442.502558
6315,215.01041669999998,18576900.00288,534.3597005,441.35970050000003
6316,215.01388889999998,18577200.00096,533.1570144,440.1570144
6317,215.01736110000002,18577499.99904,532.0310914,439.03109140000004
6318,215.02083330000002,18577799.99712,530.8246809,437.8246809
6319,215.0243056,18578100.00384,529.6527199,436.65271989999997
6320,215.0277778,18578400.00192,528.4833801,435.4833801
6321,215.03125,18578700.0,527.3051048000001,434.3051048000001
6322,215.0347222,18578999.99808,526.0576580000001,433.05765800000006
6323,215.0381944,18579299.99616,524.8363277,431.83632769999997
6324,215.04166669999998,18579600.00288,523.5101848,430.51018480000005
6325,215.04513889999998,18579900.00096,522.3186576,429.31865760000005
6326,215.04861110000002,18580199.99904,521.1483324,428.14833239999996
6327,215.05208330000002,18580499.99712,519.7733217,426.7733217
6328,215.0555556,18580800.00384,518.4667103,425.46671030000005
6329,215.0590278,18581100.00192,517.2566433999999,424.2566433999999
6330,215.0625,18581400.0,516.0188194,423.0188194
6331,215.0659722,18581699.99808,514.7255511,421.72555109999996
6332,215.0694444,18581999.99616,513.2549036,420.25490360000003
6333,215.07291669999998,18582300.00288,511.9777873,418.9777873
6334,215.07638889999998,18582600.00096,510.713682,417.713682
6335,215.07986110000002,18582899.99904,509.46961699999997,416.46961699999997
6336,215.08333330000002,18583199.99712,508.28058039999996,415.28058039999996
6337,215.0868056,18583500.00384,507.1986757,414.1986757
6338,215.0902778,18583800.00192,505.96171739999994,412.96171739999994
6339,215.09375,18584100.0,504.4769947,411.4769947
6340,215.0972222,18584399.99808,503.0973591,410.0973591
6341,215.1006944,18584699.99616,501.8430327,408.8430327
6342,215.10416669999998,18585000.00288,500.7049629,407.7049629
6343,215.10763889999998,18585300.00096,499.59315489999994,406.59315489999994
6344,215.11111110000002,18585599.99904,498.5501738,405.5501738
6345,215.11458330000002,18585899.99712,497.33248210000005,404.33248210000005
6346,215.1180556,18586200.00384,496.2520928,403.2520928
6347,215.1215278,18586500.00192,494.91204180000005,401.91204180000005
6348,215.125,18586800.0,493.6145664,400.6145664
6349,215.1284722,18587099.99808,492.48907239999994,399.48907239999994
6350,215.1319444,18587399.99616,491.4453693,398.4453693
6351,215.13541669999998,18587700.00288,490.34336950000005,397.34336950000005
6352,215.13888889999998,18588000.00096,489.23345539999997,396.23345539999997
6353,215.14236110000002,18588299.99904,488.2775302,395.2775302
6354,215.14583330000002,18588599.99712,487.0225067,394.0225067
6355,215.1493056,18588900.00384,485.88233610000003,392.88233610000003
6356,215.1527778,18589200.00192,484.5897278,391.5897278
6357,215.15625,18589500.0,483.53108080000004,390.53108080000004
6358,215.1597222,18589799.99808,482.483288,389.483288
6359,215.1631944,18590099.99616,481.3999033,388.3999033
6360,215.16666669999998,18590400.00288,480.52524869999996,387.52524869999996
6361,215.17013889999998,18590700.00096,479.7731692,386.7731692
6362,215.17361110000002,18590999.99904,478.9762825,385.9762825
6363,215.17708330000002,18591299.99712,478.18778219999996,385.18778219999996
6364,215.1805556,18591600.00384,477.5039028,384.5039028
6365,215.1840278,18591900.00192,476.78830120000003,383.78830120000003
6366,215.1875,18592200.0,476.0588764,383.0588764
6367,215.1909722,18592499.99808,475.45070999999996,382.45070999999996
6368,215.1944444,18592799.99616,474.76329960000004,381.76329960000004
6369,215.19791669999998,18593100.00288,474.16195999999997,381.16195999999997
6370,215.20138889999998,18593400.00096,473.377903,380.377903
6371,215.20486110000002,18593699.99904,472.8235182,379.8235182
6372,215.20833330000002,18593999.99712,472.3534097,379.3534097
6373,215.2118056,18594300.00384,471.74368669999996,378.74368669999996
6374,215.2152778,18594600.00192,471.3780065,378.3780065
6375,215.21875,18594900.0,471.02227300000004,378.02227300000004
6376,215.2222222,18595199.99808,470.9381772,377.9381772
6377,215.2256944,18595499.99616,470.81334919999995,377.81334919999995
6378,215.22916669999998,18595800.00288,470.8303851,377.8303851
6379,215.23263889999998,18596100.00096,471.01219560000004,378.01219560000004
6380,215.23611110000002,18596399.99904,471.37434890000003,378.37434890000003
6381,215.23958330000002,18596699.99712,471.7177202,378.7177202
6382,215.2430556,18597000.00384,472.16344979999997,379.16344979999997
6383,215.2465278,18597300.00192,472.64234860000005,379.64234860000005
6384,215.25,18597600.0,473.1938363,380.1938363
6385,215.2534722,18597899.99808,473.84272760000005,380.84272760000005
6386,215.2569444,18598199.99616,474.45305410000003,381.45305410000003
6387,215.26041669999998,18598500.00288,475.14323550000006,382.14323550000006
6388,215.26388889999998,18598800.00096,475.57046110000005,382.57046110000005
