"Date Time, GMT+00:00",Temp,albedo,SW_down,melt_rate,SOY,DOY,qsuh_mmh,Qsuh_m3s
2017-08-09 16:00:00,4.240375000000026,0.5633422518962165,655.6,2.9029832547743015,19065600.0,220.66666666666666,0.9472705918429746,0.1841915039694673
2017-08-09 17:00:00,4.443875000000029,0.5633422518962165,627.0,2.7957671857740816,19069200.0,220.70833333333334,1.088493287307148,0.21165147253194547
2017-08-09 18:00:00,4.587083333333361,0.5633422518962165,572.0,2.5771755466710906,19072800.0,220.75,1.2020181149919014,0.23372574458175857
2017-08-09 19:00:00,4.638041666666693,0.5633422518962165,491.4,2.248894087064408,19076400.0,220.79166666666666,1.2787139269897458,0.248638819136895
2017-08-09 20:00:00,4.6355833333333605,0.5633422518962165,395.2,1.8539103019424517,19080000.0,220.83333333333334,1.3118576627888998,0.2550834344311749
2017-08-09 21:00:00,4.572406250000029,0.5633422518962165,289.2,1.4156656675651749,19083600.0,220.875,1.2989779524619058,0.2525790463120372
2017-08-09 22:00:00,4.464562500000026,0.5633422518962165,189.4,1.0006361134140531,19087200.0,220.91666666666666,1.2411581731710235,0.2413363114499212
2017-08-09 23:00:00,4.311093750000026,0.5633422518962165,94.4,0.6030273068573747,19090800.0,220.95833333333334,1.1447983226290264,0.22259967384453294
2017-08-10 00:00:00,4.12264583333336,0.5273096446700503,28.4,0.3323217089255514,19094400.0,221.0,1.0177849181461012,0.19790262297285302
2017-08-10 01:00:00,3.9396666666666937,0.5273096446700503,7.6,0.2307523323181063,19098000.0,221.04166666666666,0.8741061774215425,0.16996509005418883
2017-08-10 02:00:00,3.82202083333336,0.5273096446700503,1.2,0.19643298887478985,19101600.0,221.08333333333334,0.7315588108288057,0.14224754655004554
2017-08-10 03:00:00,3.733052083333361,0.5273096446700503,0.4,0.18842991990270866,19105200.0,221.125,0.6021095087867927,0.11707684893076524
2017-08-10 04:00:00,3.6259166666666935,0.5273096446700503,0.4,0.18307314906937533,19108800.0,221.16666666666666,0.49146904956136095,0.09556342630359797
2017-08-10 05:00:00,3.5733854166666936,0.5273096446700503,0.6,0.18133524443739565,19112400.0,221.20833333333334,0.40051820775180125,0.07787854039618357
2017-08-10 06:00:00,3.610187500000027,0.5273096446700503,1.6,0.1876186379441638,19116000.0,221.25,0.32786368436744423,0.06375127196033636
2017-08-10 07:00:00,3.684781250000027,0.5273096446700503,9.0,0.2242286665609151,19119600.0,221.29166666666666,0.271450079550813,0.052781959912658084
2017-08-10 08:00:00,3.706947916666695,0.5273096446700503,55.2,0.4306169674069391,19123200.0,221.33333333333334,0.23039167342460848,0.04479838094367387
2017-08-10 09:00:00,3.7343541666666944,0.5273096446700503,154.4,0.8727615824450108,19126800.0,221.375,0.2123544793454692,0.041291148761619004
2017-08-10 10:00:00,3.828781250000028,0.5273096446700503,248.0,1.2933748188451804,19130400.0,221.41666666666666,0.23196235911610302,0.045103792050353364
2017-08-10 11:00:00,3.9193125000000273,0.5273096446700503,362.2,1.805325023984775,19134000.0,221.45833333333334,0.2909378945788304,0.056571257279217024
2017-08-10 12:00:00,3.987250000000029,0.5273096446700503,462.4,2.2539394908629475,19137600.0,221.5,0.39127118171398906,0.07608050755549786
2017-08-10 13:00:00,4.047677083333361,0.5273096446700503,541.6,2.6088693607656555,19141200.0,221.54166666666666,0.5260633373413128,0.10229009337192192
2017-08-10 14:00:00,4.136927083333362,0.5273096446700503,573.8,2.7564057775169246,19144800.0,221.58333333333334,0.6832723158829234,0.13285850586612397
2017-08-10 15:00:00,4.2031041666666935,0.5273096446700503,595.0,2.853912365693744,19148400.0,221.625,0.8432426763912949,0.16396385374275177
2017-08-10 16:00:00,4.2198645833333615,0.5273096446700503,637.8,3.0449231702834223,19152000.0,221.66666666666666,0.993737442065461,0.19322672484606185
2017-08-10 17:00:00,4.223343750000026,0.5273096446700503,606.2,2.904689185469548,19155600.0,221.70833333333334,1.1353834347043792,0.22076900119251816
2017-08-10 18:00:00,4.191406250000027,0.5273096446700503,546.0,2.6356062921954355,19159200.0,221.75,1.2505230860371723,0.24315726672945015
2017-08-10 19:00:00,4.105552083333359,0.5273096446700503,469.0,2.2891803046742845,19162800.0,221.79166666666666,1.326343287248421,0.2579000836316374
2017-08-10 20:00:00,4.05802083333336,0.5273096446700503,375.8,1.8726891756768225,19166400.0,221.83333333333334,1.3565169047821959,0.2637671759298714
2017-08-10 21:00:00,4.02730208333336,0.5273096446700503,273.4,1.4161604097504257,19170000.0,221.875,1.3387757488684622,0.26031750672442316
2017-08-10 22:00:00,3.9512187500000264,0.5273096446700503,174.2,0.9715819405456874,19173600.0,221.91666666666666,1.274673896183262,0.2478532575911898
2017-08-10 23:00:00,3.815416666666693,0.5273096446700503,85.6,0.5711164008460254,19177200.0,221.95833333333334,1.1703308826681251,0.22756433829657985
2017-08-11 00:00:00,3.6327500000000272,0.5464723653811971,24.8,0.2873638621823367,19180800.0,222.0,1.0351959113515805,0.20128809387391844
2017-08-11 01:00:00,3.396718750000028,0.5464723653811971,6.6,0.19797279195175194,19184400.0,222.04166666666666,0.8834154016327707,0.1717752169841498
2017-08-11 02:00:00,2.966520833333361,0.5464723653811971,1.0,0.1525892014320848,19188000.0,222.08333333333334,0.7342951254490284,0.14277960772619994
2017-08-11 03:00:00,2.4363125000000267,0.5464723653811971,0.4,0.12352088890616808,19191600.0,222.125,0.5990211648605854,0.11647633761178049
2017-08-11 04:00:00,1.9172916666666933,0.5464723653811971,0.2,0.09671721528641804,19195200.0,222.16666666666666,0.48229661028107085,0.09377989644354155
2017-08-11 05:00:00,1.488010416666693,0.5464723653811971,0.4,0.07610578473950133,19198800.0,222.20833333333334,0.38454068359352217,0.07477179958762932
2017-08-11 06:00:00,1.174093750000026,0.5464723653811971,1.2,0.06382047921850141,19202400.0,222.25,0.30436617887289635,0.05918231255861873
2017-08-11 07:00:00,1.0017395833333596,0.5464723653811971,10.8,0.09612910463316886,19206000.0,222.29166666666666,0.23981123097349888,0.046629961578180334
2017-08-11 08:00:00,1.062697916666693,0.5464723653811971,55.4,0.28931394683742245,19209600.0,222.33333333333334,0.19090987325738143,0.037121364244490834
2017-08-11 09:00:00,1.3119062500000265,0.5464723653811971,153.0,0.7178587566087636,19213200.0,222.375,0.1652205556388728,0.03212621915200304
2017-08-11 10:00:00,1.6702916666666936,0.5464723653811971,251.6,1.1561255803121882,19216800.0,222.41666666666666,0.17726196477728165,0.03446760426224921
2017-08-11 11:00:00,2.0621145833333605,0.5464723653811971,357.6,1.627611661279697,19220400.0,222.45833333333334,0.23049317760279536,0.04481811786721021
2017-08-11 12:00:00,2.420531250000028,0.5464723653811971,460.2,2.0829326865447886,19224000.0,222.5,0.3241945662300302,0.06303783232250587
2017-08-11 13:00:00,2.7545000000000277,0.5464723653811971,542.0,2.4483575928558783,19227600.0,222.54166666666666,0.45300377105414186,0.08808406659386092
2017-08-11 14:00:00,3.0644895833333607,0.5464723653811971,603.0,2.7239098177129666,19231200.0,222.58333333333334,0.6057460986232003,0.11778396362117782
2017-08-11 15:00:00,3.272750000000028,0.5464723653811971,636.8,2.8784176386173863,19234800.0,222.625,0.7697072235511997,0.1496652934682888
2017-08-11 16:00:00,3.415875000000028,0.5464723653811971,628.6,2.8506159785409686,19238400.0,222.66666666666666,0.9309485069360417,0.1810177652375637
2017-08-11 17:00:00,3.511885416666695,0.5464723653811971,607.0,2.7633322484412997,19242000.0,222.70833333333334,1.0728912025549362,0.2086177338301265
2017-08-11 18:00:00,3.5921041666666937,0.5464723653811971,550.4,2.526048343218712,19245600.0,222.75,1.1864887532895834,0.23070614647297452
2017-08-11 19:00:00,3.6383229166666937,0.5464723653811971,477.0,2.2154433539371228,19249200.0,222.79166666666666,1.2618865062418307,0.24536682065813373
2017-08-11 20:00:00,3.5821250000000275,0.5464723653811971,378.4,1.7922859052336984,19252800.0,222.83333333333334,1.2942369305771468,0.2516571809455563
2017-08-11 21:00:00,3.504312500000028,0.5464723653811971,274.4,1.3450266646303568,19256400.0,222.875,1.2792768858552432,0.24874828336074176
2017-08-11 22:00:00,3.3394687500000266,0.5464723653811971,176.6,0.9198474520725988,19260000.0,222.91666666666666,1.2184809860441197,0.23692685839746772
2017-08-11 23:00:00,3.070260416666694,0.5464723653811971,80.8,0.4979763298790079,19263600.0,222.95833333333334,1.1184570366626447,0.21747775712884754
2017-08-12 00:00:00,2.6738958333333605,0.573604188692543,21.4,0.21946857306927608,19267200.0,223.0,0.9864492604686916,0.1918095784244678
2017-08-12 01:00:00,2.17617708333336,0.573604188692543,6.2,0.1336592020496666,19270800.0,223.04166666666666,0.8372250373946676,0.16279375727118536
2017-08-12 02:00:00,1.6464583333333602,0.573604188692543,1.2,0.08713266141821613,19274400.0,223.08333333333334,0.69033694134517,0.1342321830393386
2017-08-12 03:00:00,1.1255208333333602,0.573604188692543,0.4,0.05787928991718404,19278000.0,223.125,0.5568550008734143,0.10827736128094169
2017-08-12 04:00:00,0.6588854166666932,0.573604188692543,0.2,0.03374589495859268,19281600.0,223.16666666666666,0.4415272161825615,0.08585251425772028
2017-08-12 05:00:00,0.3183958333333598,0.573604188692543,0.4,0.017523039917184027,19285200.0,223.20833333333334,0.34499562134030465,0.06708248192728146
2017-08-12 06:00:00,0.1210833333333598,0.573604188692543,1.6,0.012467159668732145,19288800.0,223.25,0.26609127043384817,0.05173996925102603
2017-08-12 07:00:00,0.09384375000002644,0.573604188692543,10.6,0.04717826613867634,19292400.0,223.29166666666666,0.20311069612022115,0.03949374646782077
2017-08-12 08:00:00,0.21208333333335974,0.573604188692543,55.6,0.2334556734883973,19296000.0,223.33333333333334,0.15589987073465233,0.030313863753960172
2017-08-12 09:00:00,0.4663750000000264,0.573604188692543,155.0,0.6445774470749661,19299600.0,223.375,0.13139074788893168,0.025548200978403376
2017-08-12 10:00:00,0.8485416666666932,0.573604188692543,256.4,1.0701092119141151,19303200.0,223.41666666666666,0.14326428569054833,0.02785694443982884
2017-08-12 11:00:00,1.2565416666666929,0.573604188692543,363.2,1.5185764948018974,19306800.0,223.45833333333334,0.1949913238907749,0.03791497964542845
2017-08-12 12:00:00,1.6922187500000263,0.573604188692543,463.8,1.943577283973348,19310400.0,223.5,0.2854193686285691,0.055498210566666206
2017-08-12 13:00:00,2.1031250000000266,0.573604188692543,547.0,2.2975982325806834,19314000.0,223.54166666666666,0.4087382628634374,0.07947688444566837
2017-08-12 14:00:00,2.4484687500000266,0.573604188692543,607.6,2.5577575300338644,19317600.0,223.58333333333334,0.5548725827860265,0.10789189109728294
2017-08-12 15:00:00,2.68917708333336,0.573604188692543,638.0,2.6916398137397493,19321200.0,223.625,0.711488160500607,0.13834492009734023
2017-08-12 16:00:00,2.8034062500000263,0.573604188692543,639.8,2.7045658892004045,19324800.0,223.66666666666666,0.8646203966749646,0.16812063268679867
2017-08-12 17:00:00,2.7913750000000257,0.573604188692543,612.4,2.594141821540056,19328400.0,223.70833333333334,1.001281455097821,0.19469361626902076
2017-08-12 18:00:00,2.721135416666693,0.573604188692543,555.2,2.361365342549596,19332000.0,223.75,1.1101011312955915,0.21585299775192054
2017-08-12 19:00:00,2.6725312500000267,0.573604188692543,473.0,2.0294676187352167,19335600.0,223.79166666666666,1.1816985348231066,0.22977471510449293
2017-08-12 20:00:00,2.6318125000000268,0.573604188692543,376.2,1.6394456046103354,19339200.0,223.83333333333334,1.2098746032014998,0.23525339506695828
2017-08-12 21:00:00,2.5323125000000264,0.573604188692543,272.2,1.2176260594761652,19342800.0,223.875,1.1928831926767132,0.23194950968713865
2017-08-12 22:00:00,2.336135416666693,0.573604188692543,171.8,0.8054018944299732,19346400.0,223.91666666666666,1.132702503455193,0.2202477090051764
2017-08-12 23:00:00,2.185156250000026,0.573604188692543,76.8,0.4170814765990807,19350000.0,223.95833333333334,1.0351931170169204,0.2012875505310678
2017-08-13 00:00:00,2.01592708333336,0.5896541184860671,20.2,0.17871283014853356,19353600.0,224.0,0.9082386018880138,0.1766019503671138
2017-08-13 01:00:00,1.705218750000026,0.5896541184860671,5.4,0.10609009444564854,19357200.0,224.04166666666666,0.7670114564393025,0.1491411165298644
2017-08-13 02:00:00,1.313500000000026,0.5896541184860671,0.8,0.06876080102898607,19360800.0,224.08333333333334,0.62942000548411,0.12238722328857694
2017-08-13 03:00:00,0.9235104166666924,0.5896541184860671,0.2,0.046946971090580825,19364400.0,224.125,0.5054132729523142,0.09827480307406108
2017-08-13 04:00:00,0.6901666666666925,0.5896541184860671,0.2,0.035279783590580815,19368000.0,224.16666666666666,0.39910097824580215,0.07760296799223929
2017-08-13 05:00:00,0.5136770833333592,0.5896541184860671,0.2,0.026455304423914156,19371600.0,224.20833333333334,0.311162140736265,0.060503749587607084
2017-08-13 06:00:00,0.39872916666669256,0.5896541184860671,1.0,0.0237937096195656,19375200.0,224.25,0.24019953428138768,0.046705464999158716
2017-08-13 07:00:00,0.43502083333335934,0.5896541184860671,6.0,0.04489454938405379,19378800.0,224.29166666666666,0.18418513620966753,0.035813776485213125
2017-08-13 08:00:00,0.5980104166666926,0.5896541184860671,22.2,0.11553149938766215,19382400.0,224.33333333333334,0.1420037061494764,0.027611831751287078
2017-08-13 09:00:00,0.9054479166666928,0.5896541184860671,45.4,0.22039160422822066,19386000.0,224.375,0.11453107579954099,0.022269931405466303
2017-08-13 10:00:00,1.2470208333333594,0.5896541184860671,90.0,0.4095036574274553,19389600.0,224.41666666666666,0.10260452784132655,0.019950880413591273
2017-08-13 11:00:00,1.6143854166666929,0.5896541184860671,154.8,0.6778217699418887,19393200.0,224.45833333333334,0.10984251044199984,0.021358265919277745
2017-08-13 12:00:00,1.9793958333333603,0.5896541184860671,350.0,1.4490077418475074,19396800.0,224.5,0.1404756462768863,0.027314708998283442
2017-08-13 13:00:00,2.2761354166666936,0.5896541184860671,545.2,2.2167801720864597,19400400.0,224.54166666666666,0.22271511224824728,0.043305716270492525
2017-08-13 14:00:00,2.4976562500000266,0.5896541184860671,603.6,2.4531196888690148,19404000.0,224.58333333333334,0.3641855304800281,0.07081385314889434
2017-08-13 15:00:00,2.6542500000000264,0.5896541184860671,632.0,2.5704953128979744,19407600.0,224.625,0.5321314479028388,0.10347000375888532
2017-08-13 16:00:00,2.7619062500000267,0.5896541184860671,633.8,2.582821177713189,19411200.0,224.66666666666666,0.7019118754390837,0.1364828646687107
2017-08-13 17:00:00,2.8490833333333603,0.5896541184860671,611.6,2.5015490533255287,19414800.0,224.70833333333334,0.8559463299284403,0.16643400859719673
2017-08-13 18:00:00,2.9352604166666936,0.5896541184860671,521.8,2.1594767419886542,19418400.0,224.75,0.982371003686177,0.19101658405008998
2017-08-13 19:00:00,3.0040416666666947,0.5896541184860671,453.4,1.8990798165104559,19422000.0,224.79166666666666,1.0636605572897195,0.2068228861396677
2017-08-13 20:00:00,3.0403125000000286,0.5896541184860671,366.0,1.5637695957605364,19425600.0,224.83333333333334,1.1009483780805176,0.2140732957378784
2017-08-13 21:00:00,3.0206562500000285,0.5896541184860671,263.2,1.1662613510359927,19429200.0,224.875,1.094979309660466,0.2129126435450906
2017-08-13 22:00:00,2.933635416666696,0.5896541184860671,169.2,0.7993286884636147,19432800.0,224.91666666666666,1.0469662247203204,0.20357676591784007
2017-08-13 23:00:00,2.7365000000000292,0.5896541184860671,73.0,0.4184043438948623,19436400.0,224.95833333333334,0.9634938571994066,0.1873460277887735
2017-08-14 00:00:00,2.4059270833333617,0.5635673624288413,19.0,0.19824322323687704,19440000.0,225.0,0.8504291853324556,0.1653612304813108
2017-08-14 01:00:00,2.0264687500000287,0.5635673624288413,4.8,0.12101527810721212,19443600.0,225.04166666666666,0.7226417868365422,0.1405136807737721
2017-08-14 02:00:00,1.6522083333333617,0.5635673624288413,0.6,0.08507189674256943,19447200.0,225.08333333333334,0.596651036911594,0.1160154793994766
2017-08-14 03:00:00,1.2592604166666952,0.5635673624288413,0.2,0.06378351419196854,19450800.0,225.125,0.48228904454537547,0.09377842532826745
2017-08-14 04:00:00,0.8670312500000283,0.5635673624288413,0.2,0.0441720558586352,19454400.0,225.16666666666666,0.3837616454471714,0.07462031994806109
2017-08-14 05:00:00,0.5640000000000281,0.5635673624288413,0.2,0.029020493358635182,19458000.0,225.20833333333334,0.30149891784438204,0.05862478958085206
2017-08-14 06:00:00,0.4329583333333616,0.5635673624288413,0.8,0.0249298901012032,19461600.0,225.25,0.23429650160331422,0.045557653089533315
2017-08-14 07:00:00,0.5073437500000283,0.5635673624288413,7.8,0.057366428486718773,19465200.0,225.29166666666666,0.180690164853902,0.035134198721592055
2017-08-14 08:00:00,0.7557812500000282,0.5635673624288413,43.8,0.21747710804079887,19468800.0,225.33333333333334,0.14069227972806142,0.02735683216934528
2017-08-14 09:00:00,1.1683229166666949,0.5635673624288413,138.2,0.6253770566492756,19472400.0,225.375,0.12018557984915867,0.023369418304003076
2017-08-14 10:00:00,1.7485833333333614,0.5635673624288413,217.6,0.9801259408602188,19476000.0,225.41666666666666,0.13401639939472623,0.02605874432675232
2017-08-14 11:00:00,2.361666666666695,0.5635673624288413,338.0,1.50471710942442,19479600.0,225.45833333333334,0.18252879621755552,0.035491710375635796
2017-08-14 12:00:00,2.9490104166666944,0.5635673624288413,452.0,2.0017655113456736,19483200.0,225.5,0.2720130991834502,0.05289143595233753
2017-08-14 13:00:00,3.4738229166666947,0.5635673624288413,535.8,2.3717928536132264,19486800.0,225.54166666666666,0.39957614903481187,0.07769536231232453
2017-08-14 14:00:00,3.8772708333333616,0.5635673624288413,533.8,2.3837603158602216,19490400.0,225.58333333333334,0.5528098585383233,0.1074908058268962
2017-08-14 15:00:00,4.172093750000029,0.5635673624288413,644.4,2.8522342890180354,19494000.0,225.625,0.7030355910571717,0.13670136492778337
2017-08-14 16:00:00,4.399218750000029,0.5635673624288413,613.4,2.7364140684297995,19497600.0,225.66666666666666,0.8632302772024577,0.16785033167825564
2017-08-14 17:00:00,4.574802083333362,0.5635673624288413,615.6,2.754218662041437,19501200.0,225.70833333333334,1.0051281149179099,0.19544157790070468
2017-08-14 18:00:00,4.674947916666693,0.5635673624288413,506.8,2.312877566611329,19504800.0,225.75,1.1251081903590798,0.2187710370142655
2017-08-14 19:00:00,4.717687500000029,0.5635673624288413,446.6,2.0680460448292286,19508400.0,225.79166666666666,1.1976137342382274,0.23286933721298864
2017-08-14 20:00:00,4.717145833333363,0.5635673624288413,377.6,1.7849487527672416,19512000.0,225.83333333333334,1.2267952909812272,0.2385435288019053
2017-08-14 21:00:00,4.6927708333333635,0.5635673624288413,279.2,1.3800472703194226,19515600.0,225.875,1.2168319928469902,0.23660622083135918
2017-08-14 22:00:00,4.5714687500000295,0.5635673624288413,170.4,0.9276337790559808,19519200.0,225.91666666666666,1.1667179250749784,0.22686181876457912
2017-08-14 23:00:00,4.407677083333362,0.5635673624288413,61.8,0.4739163019845056,19522800.0,225.95833333333334,1.0773651303844696,0.2094876642414246
2017-08-15 00:00:00,4.211187500000029,0.5563034242718934,18.8,0.2889694338626724,19526400.0,226.0,0.9531268927291916,0.18533022914178723
2017-08-15 01:00:00,3.9415937500000284,0.5563034242718934,3.4,0.2112602300602717,19530000.0,226.04166666666666,0.8148553718734606,0.15844410008650622
2017-08-15 02:00:00,3.665885416666694,0.5563034242718934,0.6,0.18579671952044124,19533600.0,226.08333333333334,0.6797436672980433,0.1321723797523973
2017-08-15 03:00:00,3.4029895833333605,0.5563034242718934,0.2,0.17098362872903689,19537200.0,226.125,0.558418254505383,0.10858132726493558
2017-08-15 04:00:00,3.1394583333333608,0.5563034242718934,0.2,0.1578070662290369,19540800.0,226.16666666666666,0.45500577307705753,0.0884733447649834
2017-08-15 05:00:00,2.9024895833333613,0.5563034242718934,0.2,0.14595862872903692,19544400.0,226.20833333333334,0.3696865317246017,0.07188349227978365
2017-08-15 06:00:00,2.725166666666695,0.5563034242718934,0.6,0.1387607820204413,19548000.0,226.25,0.3007747192183417,0.05848397318134422
2017-08-15 07:00:00,2.6584062500000285,0.5563034242718934,5.8,0.15711064980869782,19551600.0,226.29166666666666,0.24608017647695996,0.04784892320385332
2017-08-15 08:00:00,2.704802083333362,0.5563034242718934,38.8,0.29706511926622314,19555200.0,226.33333333333334,0.20458913531722797,0.03978122075612766
2017-08-15 09:00:00,2.8215937500000283,0.5563034242718934,138.4,0.718311184659239,19558800.0,226.375,0.18139483055175218,0.035271217051729586
2017-08-15 10:00:00,3.024875000000028,0.5563034242718934,242.6,1.163067169153405,19562400.0,226.41666666666666,0.19298430693109855,0.0375247263477136
2017-08-15 11:00:00,3.2888333333333613,0.5563034242718934,353.2,1.6375497938100405,19566000.0,226.45833333333334,0.24481965572630446,0.04760382194678142
2017-08-15 12:00:00,3.5627708333333605,0.5563034242718934,456.8,2.0833361421170995,19569600.0,226.5,0.33699293335536623,0.06552640370798787
2017-08-15 13:00:00,3.742125000000028,0.5563034242718934,541.0,2.443480816207715,19573200.0,226.54166666666666,0.4638200769824682,0.09018723719103548
2017-08-15 14:00:00,3.831927083333361,0.5563034242718934,601.2,2.6990499386474025,19576800.0,226.58333333333334,0.6142737387316248,0.1194421158644826
2017-08-15 15:00:00,3.880395833333361,0.5563034242718934,627.2,2.809912819255352,19580400.0,226.625,0.7749199996988234,0.15067888883032673
2017-08-15 16:00:00,3.8661250000000287,0.5563034242718934,629.6,2.8192090723371113,19584000.0,226.66666666666666,0.9301598549114889,0.1808644162327895
2017-08-15 17:00:00,3.7917187500000287,0.5563034242718934,600.8,2.6953712228559983,19587600.0,226.70833333333334,1.067656808894727,0.2075999350628636
2017-08-15 18:00:00,3.6773020833333616,0.5563034242718934,539.8,2.4352347730001678,19591200.0,226.75,1.1758515054416592,0.22863779272476709
2017-08-15 19:00:00,3.6098437500000298,0.5563034242718934,456.6,2.0848556383880643,19594800.0,226.79166666666666,1.2446910285430626,0.24202325555003995
2017-08-15 20:00:00,3.501822916666696,0.5563034242718934,362.8,1.6882384519704114,19598400.0,226.83333333333334,1.2683220493896763,0.24661817627021482
2017-08-15 21:00:00,3.266447916666696,0.5563034242718934,257.8,1.23854118172677,19602000.0,226.875,1.2460317852454892,0.24228395824217844
2017-08-15 22:00:00,2.9521562500000287,0.5563034242718934,151.8,0.7807273303379514,19605600.0,226.91666666666666,1.179162796485526,0.2292816548721856
2017-08-15 23:00:00,2.6648437500000286,0.5563034242718934,60.6,0.3859895048977601,19609200.0,226.95833333333334,1.0724151562665563,0.2085251692740526
2017-08-16 00:00:00,2.3824583333333624,0.5862068965517224,15.2,0.17824567528735802,19612800.0,227.0,0.9356191944899761,0.181925954484162
2017-08-16 01:00:00,2.0405729166666955,0.5862068965517224,2.4,0.11136381824712792,19616400.0,227.04166666666666,0.7870020390165449,0.15302817425321705
2017-08-16 02:00:00,1.6875729166666953,0.5862068965517224,0.4,0.08593450790230027,19620000.0,227.08333333333334,0.6442441204892638,0.12526969009513464
2017-08-16 03:00:00,1.3741666666666952,0.5862068965517224,0.2,0.0694862643678175,19623600.0,227.125,0.5173032544189751,0.10058674391480071
2017-08-16 04:00:00,1.1262812500000283,0.5862068965517224,0.2,0.05709199353448417,19627200.0,227.16666666666666,0.4096957325790226,0.07966305911258771
2017-08-16 05:00:00,0.8745625000000281,0.5862068965517224,0.2,0.04450605603448417,19630800.0,227.20833333333334,0.32131152025977544,0.06247724005051189
2017-08-16 06:00:00,0.6964791666666948,0.5862068965517224,0.6,0.037157751436783036,19634400.0,227.25,0.2501289701720387,0.04863618864456309
2017-08-16 07:00:00,0.6134479166666948,0.5862068965517224,3.4,0.043897223419541685,19638000.0,227.29166666666666,0.19375537076801566,0.03767465542711416
2017-08-16 08:00:00,0.6938020833333615,0.5862068965517224,38.8,0.18560872485632388,19641600.0,227.33333333333334,0.1503712608253815,0.029238856271601953
2017-08-16 09:00:00,0.9236666666666948,0.5862068965517224,136.8,0.5782881609195438,19645200.0,227.375,0.1254792714465966,0.024398747225727116
2017-08-16 10:00:00,1.2347291666666949,0.5862068965517224,225.4,0.9384647341954074,19648800.0,227.41666666666666,0.13400454583470664,0.02605643946785962
2017-08-16 11:00:00,1.5694583333333616,0.5862068965517224,216.4,0.9201942959770164,19652400.0,227.45833333333334,0.17762805479326643,0.03453878843202403
2017-08-16 12:00:00,1.8698541666666952,0.5862068965517224,195.4,0.8535313290229932,19656000.0,227.5,0.23200197591616967,0.045111495317032985
2017-08-16 13:00:00,2.144291666666695,0.5862068965517224,275.6,1.1792035488505803,19659600.0,227.54166666666666,0.2819998391268138,0.054833302052436014
2017-08-16 14:00:00,2.3032395833333617,0.5862068965517224,284.0,1.21982404813219,19663200.0,227.58333333333334,0.34340531526838874,0.06677325574663115
2017-08-16 15:00:00,2.3458333333333616,0.5862068965517224,324.4,1.3790958045977078,19666800.0,227.625,0.4061466588433202,0.0789729614417567
2017-08-16 16:00:00,2.3231250000000285,0.5862068965517224,372.4,1.564663836206904,19670400.0,227.66666666666666,0.47218673579882003,0.09181408751643723
2017-08-16 17:00:00,2.236000000000028,0.5862068965517224,272.8,1.1728979310344887,19674000.0,227.70833333333334,0.5435969295715279,0.10569940297224154
2017-08-16 18:00:00,2.1057708333333616,0.5862068965517224,202.6,0.8933326795977059,19677600.0,227.75,0.5879287481785338,0.11431947881249267
2017-08-16 19:00:00,1.9602604166666944,0.5862068965517224,112.8,0.5367661242816124,19681200.0,227.79166666666666,0.5993020000660467,0.11653094445728684
2017-08-16 20:00:00,1.7948437500000278,0.5862068965517224,45.8,0.2678883943965539,19684800.0,227.83333333333334,0.5739680718938212,0.111604902868243
2017-08-16 21:00:00,1.6544270833333612,0.5862068965517224,32.4,0.2087461817528755,19688400.0,227.875,0.5189228040251729,0.10090165633822806
2017-08-16 22:00:00,1.517093750000028,0.5862068965517224,18.4,0.1474243426724155,19692000.0,227.91666666666666,0.45238111977533385,0.08796299551187048
2017-08-16 23:00:00,1.3925833333333617,0.5862068965517224,9.2,0.10541399425287512,19695600.0,227.95833333333334,0.3838274527446843,0.0746331158114664
2017-08-17 00:00:00,1.282531250000028,0.6823069403714518,3.6,0.07487729563783146,19699200.0,228.0,0.31895166175934647,0.062018378675428476
2017-08-17 01:00:00,1.160750000000028,0.6823069403714518,0.8,0.060426551808408085,19702800.0,228.04166666666666,0.2606482296016164,0.0506816002003143
2017-08-17 02:00:00,1.0635000000000283,0.6823069403714518,0.4,0.05436952590420476,19706400.0,228.08333333333334,0.21050159597973256,0.040930865884947994
2017-08-17 03:00:00,0.9460416666666948,0.6823069403714518,0.2,0.04789934628543641,19710000.0,228.125,0.16889934806298587,0.03284153990113614
2017-08-17 04:00:00,0.8269583333333614,0.6823069403714518,0.4,0.04254244257087141,19713600.0,228.16666666666666,0.13512903069606866,0.02627508930201335
2017-08-17 05:00:00,0.7260000000000281,0.6823069403714518,0.2,0.036897262952103084,19717200.0,228.20833333333334,0.10812572798837057,0.02102444710884983
2017-08-17 06:00:00,0.6276250000000279,0.6823069403714518,0.4,0.03257577590420473,19720800.0,228.25,0.0866901134830545,0.016856410955038374
2017-08-17 07:00:00,0.5525312500000279,0.6823069403714518,1.0,0.03061287726050975,19724400.0,228.29166666666666,0.06977347619463385,0.01356706481562325
2017-08-17 08:00:00,0.5273541666666944,0.6823069403714518,7.8,0.049660963465299884,19728000.0,228.33333333333334,0.05656198787402094,0.010998164308837403
2017-08-17 09:00:00,0.6183541666666945,0.6823069403714518,30.4,0.12170167705278866,19731600.0,228.375,0.047479534490481826,0.009232131706482575
2017-08-17 10:00:00,0.7612500000000278,0.6823069403714518,54.8,0.20171254887585915,19735200.0,228.41666666666666,0.04529600382959557,0.008807556300199137
2017-08-17 11:00:00,0.9243645833333614,0.6823069403714518,106.8,0.36515664558896016,19738800.0,228.45833333333334,0.05107274986689567,0.009930812474118603
