,doy,soy,head_masl,head_bed
4252,213.78125,18470700.0,579.9201402000001,486.9201402000001
4253,213.7847222,18470999.99808,579.9126361000001,486.9126361000001
4254,213.7881944,18471299.99616,578.8608597,485.8608597
4255,213.79166669999998,18471600.00288,578.8685985000001,485.8685985000001
4256,213.79513889999998,18471900.00096,578.8547110000001,485.85471100000007
4257,213.79861110000002,18472199.99904,578.867401,485.867401
4258,213.80208330000002,18472499.99712,577.8117832,484.81178320000004
4259,213.8055556,18472800.00384,577.8080332000001,484.80803320000007
4260,213.8090278,18473100.00192,576.7534487,483.75344870000004
4261,213.8125,18473400.0,576.7392054,483.73920539999995
4262,213.8159722,18473699.99808,575.6964027,482.6964027
4263,213.8194444,18473999.99616,574.625175,481.625175
4264,213.82291669999998,18474300.00288,574.6349129,481.6349129
4265,213.82638889999998,18474600.00096,573.5660323,480.56603229999996
4266,213.82986110000002,18474899.99904,572.5047678999999,479.50476789999993
4267,213.83333330000002,18475199.99712,572.5124787000001,479.5124787000001
4268,213.8368056,18475500.00384,571.4426915,478.4426915
4269,213.8402778,18475800.00192,570.3932991,477.39329910000004
4270,213.84375,18476100.0,569.3214805,476.3214805
4271,213.8472222,18476399.99808,568.2682758999999,475.26827589999994
4272,213.8506944,18476699.99616,567.200582,474.20058200000005
4273,213.85416669999998,18477000.00288,566.1422062999999,473.1422062999999
4274,213.85763889999998,18477300.00096,565.0756514999999,472.07565149999994
4275,213.86111110000002,18477599.99904,563.9996687,470.99966870000003
4276,213.86458330000002,18477899.99712,562.9489786,469.94897860000003
4277,213.8680556,18478200.00384,561.8819182999999,468.88191829999994
4278,213.8715278,18478500.00192,560.8201943,467.8201943
4279,213.875,18478800.0,559.7542199,466.75421989999995
4280,213.8784722,18479099.99808,558.6872552,465.6872552
4281,213.8819444,18479399.99616,557.6206596,464.62065959999995
4282,213.88541669999998,18479700.00288,556.5499147,463.54991470000004
4283,213.88888889999998,18480000.00096,555.487993,462.48799299999996
4284,213.89236110000002,18480299.99904,553.3521416,460.3521416
4285,213.89583330000002,18480599.99712,552.2769613,459.27696130000004
4286,213.8993056,18480900.00384,551.2138374,458.2138374
4287,213.9027778,18481200.00192,549.0744027000001,456.07440270000006
4288,213.90625,18481500.0,547.998873,454.998873
4289,213.9097222,18481799.99808,546.93251,453.93251
4290,213.9131944,18482099.99616,545.855917,452.855917
4291,213.91666669999998,18482400.00288,544.7914441,451.79144410000004
5072,216.6284722,18716699.99808,553.2321744,460.23217439999996
5073,216.6319444,18716999.99616,555.3695108,462.36951079999994
5074,216.63541669999998,18717300.00288,556.2282633,463.2282633
5075,216.63888889999998,18717600.00096,543.8857567000001,450.8857567000001
5076,216.64236110000002,18717899.99904,544.9804515,451.98045149999996
5077,216.64583330000002,18718199.99712,546.0627603999999,453.0627603999999
5078,216.6493056,18718500.00384,546.6430224999999,453.6430224999999
5079,216.6527778,18718800.00192,549.4908157000001,456.4908157000001
5080,216.65625,18719100.0,553.5869113,460.5869113
5081,216.6597222,18719399.99808,552.5351186,459.53511860000003
5082,216.6631944,18719699.99616,554.0920925,461.09209250000004
5083,216.66666669999998,18720000.00288,556.0848296,463.08482960000003
5084,216.67013889999998,18720300.00096,556.8577835,463.8577835
5085,216.67361110000002,18720599.99904,559.273054,466.273054
5086,216.67708330000002,18720899.99712,560.4707637,467.4707637
5087,216.6805556,18721200.00384,565.2369321,472.2369321
5088,216.6840278,18721500.00192,567.3875704,474.38757039999996
5089,216.6875,18721800.0,567.7029635,474.7029635
5090,216.6909722,18722099.99808,567.4974983,474.49749829999996
5091,216.6944444,18722399.99616,565.5244203999999,472.52442039999994
5092,216.69791669999998,18722700.00288,568.1031703,475.1031703
5093,216.70138889999998,18723000.00096,572.0083996000001,479.0083996000001
5094,216.70486110000002,18723299.99904,574.4825061,481.4825061
5095,216.70833330000002,18723599.99712,573.3100394999999,480.3100394999999
5096,216.7118056,18723900.00384,575.4145715,482.41457149999997
5097,216.7152778,18724200.00192,591.1353815,498.1353815
5098,216.71875,18724500.0,592.526179,499.52617899999996
5099,216.7222222,18724799.99808,592.4857804999999,499.4857804999999
5100,216.7256944,18725099.99616,593.5488002000001,500.5488002000001
5101,216.72916669999998,18725400.00288,594.554974,501.554974
5102,216.73263889999998,18725700.00096,580.8226445,487.8226445
5103,216.73611110000002,18725999.99904,593.9363649000001,500.93636490000006
5104,216.73958330000002,18726299.99712,596.6667113,503.6667113
5105,216.7430556,18726600.00384,597.7680715,504.7680715
5106,216.7465278,18726900.00192,597.7680305,504.7680305
5107,216.75,18727200.0,598.7810258999999,505.7810258999999
5108,216.7534722,18727499.99808,598.8205279,505.8205279
5109,216.7569444,18727799.99616,599.8194091,506.81940910000003
5110,216.76041669999998,18728100.00288,599.8557761,506.85577609999996
5111,216.76388889999998,18728400.00096,599.8415478,506.84154779999994
5112,216.76736110000002,18728699.99904,600.9044971,507.90449709999996
5113,216.77083330000002,18728999.99712,600.9099346,507.90993460000004
5114,216.7743056,18729300.00384,600.9222133999999,507.9222133999999
5115,216.7777778,18729600.00192,600.9144259,507.91442589999997
5116,216.78125,18729900.0,600.9167367,507.9167367
5117,216.7847222,18730199.99808,601.9770143999999,508.9770143999999
5118,216.7881944,18730499.99616,601.9516990000001,508.9516990000001
5120,216.79513889999998,18731100.00096,601.9762691000001,508.9762691000001
5121,216.79861110000002,18731399.99904,601.9786928,508.9786928
5122,216.80208330000002,18731699.99712,601.9696257999999,508.9696257999999
5123,216.8055556,18732000.00384,601.9926013999999,508.9926013999999
5124,216.8090278,18732300.00192,601.9486929999999,508.94869299999993
5125,216.8125,18732600.0,601.9902301,508.99023009999996
5126,216.8159722,18732899.99808,601.9666522000001,508.9666522000001
5127,216.8194444,18733199.99616,601.9858126,508.98581260000003
5128,216.82291669999998,18733500.00288,601.9434282000001,508.9434282000001
5129,216.82638889999998,18733800.00096,601.9881104,508.9881104
5130,216.82986110000002,18734099.99904,602.0011082000001,509.0011082000001
5131,216.83333330000002,18734399.99712,601.9836845,508.9836845
5132,216.8368056,18734700.00384,601.9919778,508.9919778
5133,216.8402778,18735000.00192,600.9434166,507.9434166
5134,216.84375,18735300.0,600.9452493,507.9452493
5135,216.8472222,18735599.99808,600.9432224,507.94322239999997
5136,216.8506944,18735899.99616,600.9456051,507.94560509999997
5137,216.85416669999998,18736200.00288,600.9495494,507.9495494
5138,216.85763889999998,18736500.00096,599.8994853999999,506.8994853999999
5139,216.86111110000002,18736799.99904,599.8999672,506.8999672
5140,216.86458330000002,18737099.99712,599.8939275,506.8939275
5141,216.8680556,18737400.00384,598.840416,505.840416
5142,216.8715278,18737700.00192,598.8408044,505.8408044
5143,216.875,18738000.0,597.7810334,504.78103339999996
5144,216.8784722,18738299.99808,597.7783917,504.77839170000004
5145,216.8819444,18738599.99616,597.7782087,504.77820870000005
5146,216.88541669999998,18738900.00288,596.7276078,503.7276078
5147,216.88888889999998,18739200.00096,596.7292872,503.72928720000004
5148,216.89236110000002,18739499.99904,595.6748292999999,502.67482929999994
5149,216.89583330000002,18739799.99712,595.6556037,502.65560370000003
5150,216.8993056,18740100.00384,594.0512915,501.05129150000005
5151,216.9027778,18740400.00192,594.6114938999999,501.6114938999999
5152,216.90625,18740700.0,593.497664,500.497664
5153,216.9097222,18740999.99808,593.5455761,500.54557609999995
5154,216.9131944,18741299.99616,592.4887732999999,499.48877329999993
5155,216.91666669999998,18741600.00288,592.5074164,499.5074164
5156,216.92013889999998,18741900.00096,591.4528713,498.45287129999997
5157,216.92361110000002,18742199.99904,590.0410973999999,497.0410973999999
5158,216.92708330000002,18742499.99712,590.3746163,497.37461629999996
5159,216.9305556,18742800.00384,589.3572892999999,496.35728929999993
5160,216.9340278,18743100.00192,589.3437493,496.3437493
5161,216.9375,18743400.0,588.3042684,495.30426839999996
5162,216.9409722,18743699.99808,588.3066183,495.30661829999997
5163,216.9444444,18743999.99616,587.2457111,494.2457111
5164,216.94791669999998,18744300.00288,586.1987955,493.19879549999996
5165,216.95138889999998,18744600.00096,586.1930674,493.1930674
5166,216.95486110000002,18744899.99904,585.1445315000001,492.1445315000001
5167,216.95833330000002,18745199.99712,585.1522422999999,492.1522422999999
5168,216.9618056,18745500.00384,584.0963051,491.0963051
5169,216.9652778,18745800.00192,583.0343709,490.0343709
5170,216.96875,18746100.0,581.9746397000001,488.9746397000001
5171,216.9722222,18746399.99808,580.9170017000001,487.9170017000001
5172,216.9756944,18746699.99616,580.9246029,487.92460289999997
5173,216.97916669999998,18747000.00288,579.8595397,486.8595397
5174,216.98263889999998,18747300.00096,578.8035118,485.8035118
5175,216.98611110000002,18747599.99904,577.7402886,484.7402886
5176,216.98958330000002,18747899.99712,576.6757607999999,483.6757607999999
5177,216.9930556,18748200.00384,575.6177353999999,482.6177353999999
5178,216.9965278,18748500.00192,574.5747526,481.5747526
5179,217.0,18748800.0,573.5082553,480.5082553
5180,217.0034722,18749099.99808,572.443779,479.44377899999995
5181,217.0069444,18749399.99616,571.3867026,478.38670260000004
5182,217.01041669999998,18749700.00288,570.3238799,477.32387989999995
5183,217.01388889999998,18750000.00096,569.2700187,476.27001870000004
5184,217.01736110000002,18750299.99904,568.202429,475.20242900000005
5185,217.02083330000002,18750599.99712,567.1370935,474.1370935
5186,217.0243056,18750900.00384,566.0741464,473.0741464
5187,217.0277778,18751200.00192,563.9464475,470.9464475
5188,217.03125,18751500.0,562.8822782000001,469.8822782000001
5189,217.0347222,18751799.99808,561.8075233,468.80752329999996
5190,217.0381944,18752099.99616,560.7449217999999,467.74492179999993
5191,217.04166669999998,18752400.00288,558.6136451,465.6136451
5192,217.04513889999998,18752700.00096,557.5458161,464.5458161
5193,217.04861110000002,18752999.99904,555.4126677,462.41266770000004
5194,217.05208330000002,18753299.99712,554.3447155,461.3447155
5195,217.0555556,18753600.00384,552.216418,459.216418
5196,217.0590278,18753900.00192,550.0764641,457.07646409999995
5197,217.0625,18754200.0,549.0096196000001,456.00961960000006
5198,217.0659722,18754499.99808,547.9397411,454.9397411
5199,217.0694444,18754799.99616,545.7985655,452.7985655
5353,217.60416669999998,18801000.00288,544.7714434,451.77144339999995
5354,217.60763889999998,18801300.00096,545.8500387,452.8500387
5355,217.61111110000002,18801599.99904,547.9917968999999,454.99179689999994
5356,217.61458330000002,18801899.99712,549.0626463,456.0626463
5357,217.6180556,18802200.00384,551.2198284,458.2198284
5358,217.6215278,18802500.00192,552.2817591,459.28175910000004
5359,217.625,18802800.0,554.4190089,461.4190089
5360,217.6284722,18803099.99808,556.5530737,463.5530737
5361,217.6319444,18803399.99616,558.6935984,465.69359840000004
5362,217.63541669999998,18803700.00288,560.8276537,467.82765370000004
5363,217.63888889999998,18804000.00096,562.9503215,469.9503215
5364,217.64236110000002,18804299.99904,565.0755504,472.0755504
5365,217.64583330000002,18804599.99712,567.2120301,474.2120301
5366,217.6493056,18804900.00384,569.3283166,476.3283166
5367,217.6527778,18805200.00192,571.4499566000001,478.44995660000006
5368,217.65625,18805500.0,572.5033842,479.5033842
5369,217.6597222,18805799.99808,574.6233825,481.62338250000005
5370,217.6631944,18806099.99616,575.6802045,482.68020449999995
5371,217.66666669999998,18806400.00288,577.7593996,484.75939960000005
5372,217.67013889999998,18806700.00096,578.8050735,485.80507350000005
5373,217.67361110000002,18806999.99904,580.9206918,487.9206918
5374,217.67708330000002,18807299.99712,581.9736494,488.9736494
5375,217.6805556,18807600.00384,583.0206011,490.0206011
5376,217.6840278,18807900.00192,584.0915076,491.0915076
5377,217.6875,18808200.0,586.1961911000001,493.1961911000001
5378,217.6909722,18808499.99808,587.2687827000001,494.2687827000001
5379,217.6944444,18808799.99616,588.3160085,495.31600849999995
5380,217.69791669999998,18809100.00288,589.3809792999999,496.3809792999999
5381,217.70138889999998,18809400.00096,590.4309158,497.4309158
5382,217.70486110000002,18809699.99904,591.4875982000001,498.4875982000001
5383,217.70833330000002,18809999.99712,592.5466098999999,499.5466098999999
5384,217.7118056,18810300.00384,594.6513744,501.6513744
5385,217.7152778,18810600.00192,595.7006231,502.70062310000003
5386,217.71875,18810900.0,596.7525728999999,503.7525728999999
5387,217.7222222,18811199.99808,598.8556432999999,505.8556432999999
5388,217.7256944,18811499.99616,599.9030217000001,506.90302170000007
5389,217.72916669999998,18811800.00288,600.9472677,507.9472677
5390,217.73263889999998,18812100.00096,602.0048747000001,509.0048747000001
5391,217.73611110000002,18812399.99904,603.0543897000001,510.0543897000001
5392,217.73958330000002,18812699.99712,604.1031106,511.10311060000004
5393,217.7430556,18813000.00384,605.1447024,512.1447024
5394,217.7465278,18813300.00192,605.151426,512.151426
5395,217.75,18813600.0,606.1989474,513.1989474
5396,217.7534722,18813899.99808,607.2466458,514.2466458
5397,217.7569444,18814199.99616,608.3010588999999,515.3010588999999
5398,217.76041669999998,18814500.00288,608.2939389,515.2939389
5399,217.76388889999998,18814800.00096,609.3392729,516.3392729
5400,217.76736110000002,18815099.99904,609.3407091,516.3407091
5401,217.77083330000002,18815399.99712,610.3851726,517.3851726
5402,217.7743056,18815700.00384,611.4414277000001,518.4414277000001
5403,217.7777778,18816000.00192,611.438151,518.438151
5404,217.78125,18816300.0,612.476727,519.476727
5405,217.7847222,18816599.99808,612.4930499,519.4930499
5406,217.7881944,18816899.99616,612.4863226,519.4863226
5407,217.79166669999998,18817200.00288,613.5313947999999,520.5313947999999
5408,217.79513889999998,18817500.00096,613.5296471,520.5296471
5409,217.79861110000002,18817799.99904,613.5317832000001,520.5317832000001
5410,217.80208330000002,18818099.99712,614.598589,521.598589
5411,217.8055556,18818400.00384,614.5639419,521.5639419
5412,217.8090278,18818700.00192,614.5745084,521.5745084
5413,217.8125,18819000.0,614.5748967999999,521.5748967999999
5414,217.8159722,18819299.99808,615.6218776000001,522.6218776000001
5415,217.8194444,18819599.99616,615.6179936000001,522.6179936000001
5416,217.82291669999998,18819900.00288,615.618382,522.618382
5417,217.82638889999998,18820200.00096,615.6107119,522.6107119
5418,217.82986110000002,18820499.99904,615.6181878,522.6181878
5419,217.83333330000002,18820799.99712,615.6160516,522.6160516
5420,217.8368056,18821100.00384,615.6185762,522.6185762
5421,217.8402778,18821400.00192,615.6243124,522.6243124
5422,217.84375,18821700.0,615.6082888,522.6082888
5423,217.8472222,18821999.99808,615.6095184999999,522.6095184999999
5424,217.8506944,18822299.99616,614.572178,521.572178
5425,217.85416669999998,18822600.00288,614.5658182,521.5658182
5426,217.85763889999998,18822900.00096,614.5715954,521.5715954
5427,217.86111110000002,18823199.99904,614.5733429,521.5733429
5428,217.86458330000002,18823499.99712,614.5782174,521.5782174
5429,217.8680556,18823800.00384,613.5277051,520.5277051
5430,217.8715278,18824100.00192,613.5289715,520.5289715
5431,217.875,18824400.0,613.5332308999999,520.5332308999999
5432,217.8784722,18824699.99808,612.4801082,519.4801082
5433,217.8819444,18824999.99616,612.4898979,519.4898979
5434,217.88541669999998,18825300.00288,612.4826847,519.4826847
5435,217.88888889999998,18825600.00096,611.4336597,518.4336597
5436,217.89236110000002,18825899.99904,611.4416248,518.4416248
5437,217.89583330000002,18826199.99712,610.3975667000001,517.3975667000001
5438,217.8993056,18826500.00384,610.3897632000001,517.3897632000001
5439,217.9027778,18826800.00192,609.3409062999999,516.3409062999999
5440,217.90625,18827100.0,609.350696,516.350696
5441,217.9097222,18827399.99808,608.3015227000001,515.3015227000001
5442,217.9131944,18827699.99616,608.3047794,515.3047794
5443,217.91666669999998,18828000.00288,607.2640075,514.2640075
5444,217.92013889999998,18828300.00096,607.2567094999999,514.2567094999999
5445,217.92361110000002,18828599.99904,606.2055158,513.2055158
5446,217.92708330000002,18828899.99712,605.157351,512.157351
5447,217.9305556,18829200.00384,605.1570641,512.1570641
5448,217.9340278,18829500.00192,604.113664,511.11366399999997
5449,217.9375,18829800.0,603.0584417,510.0584417
5450,217.9409722,18830099.99808,603.062123,510.06212300000004
5451,217.9444444,18830399.99616,602.0124139,509.01241389999996
5452,217.94791669999998,18830700.00288,600.9619106,507.9619106
5453,217.95138889999998,18831000.00096,599.9115842,506.9115842
5454,217.95486110000002,18831299.99904,599.8960423,506.8960423
5455,217.95833330000002,18831599.99712,598.8614345999999,505.86143459999994
5456,217.9618056,18831900.00384,597.8003127000001,504.80031270000006
5457,217.9652778,18832200.00192,596.7452979,503.74529789999997
5458,217.96875,18832500.0,595.7039991,502.70399910000003
5459,217.9722222,18832799.99808,594.6465545,501.6465545
5460,217.9756944,18833099.99616,593.5993024,500.59930240000006
5461,217.97916669999998,18833400.00288,592.5346822,499.5346822
5462,217.98263889999998,18833700.00096,591.4973747,498.4973747
5463,217.98611110000002,18833999.99904,590.4352514,497.43525139999997
5464,217.98958330000002,18834299.99712,589.3806707,496.3806707
5465,217.9930556,18834600.00384,588.329721,495.32972099999995
5466,217.9965278,18834900.00192,587.2708732000001,494.2708732000001
5467,218.0,18835200.0,585.1594502,492.15945020000004
5468,218.0034722,18835499.99808,585.161655,492.161655
5469,218.0069444,18835799.99616,583.054104,490.05410400000005
5470,218.01041669999998,18836100.00288,581.99716,488.99716
5471,218.01388889999998,18836400.00096,579.8819342999999,486.8819342999999
5472,218.01736110000002,18836699.99904,578.8163955,485.8163955
5473,218.02083330000002,18836999.99712,576.6976899,483.6976899
5474,218.0243056,18837300.00384,575.6481963,482.6481963
5475,218.0277778,18837600.00192,573.5274379,480.5274379
5476,218.03125,18837900.0,571.3976772000001,478.3976772000001
5477,218.0347222,18838199.99808,570.3349146,477.33491460000005
5478,218.0381944,18838499.99616,567.1512878,474.1512878
5479,218.04166669999998,18838800.00288,565.0321989,472.0321989
5480,218.04513889999998,18839100.00096,562.9043609,469.90436090000003
5481,218.04861110000002,18839399.99904,560.7754832,467.77548320000005
5482,218.05208330000002,18839699.99712,558.6404082,465.6404082
5483,218.0555556,18840000.00384,556.5062267000001,463.50622670000007
5484,218.0590278,18840300.00192,554.3805922,461.3805922
5485,218.0625,18840600.0,552.2437308,459.2437308
5486,218.0659722,18840899.99808,551.1762417,458.1762417
5487,218.0694444,18841199.99616,549.0458002,456.04580020000003
5488,218.07291669999998,18841500.00288,547.9778146000001,454.9778146000001
5489,218.07638889999998,18841800.00096,545.8425447000001,452.8425447000001
5490,218.07986110000002,18842099.99904,544.7673635,451.7673635
5645,218.6180556,18888600.00384,544.4791567999999,451.47915679999994
5648,218.6284722,18889499.99808,552.7099513,459.70995129999994
5652,218.64236110000002,18890699.99904,557.8404703,464.8404703
5653,218.64583330000002,18890999.99712,559.5900148,466.59001479999995
5655,218.6527778,18891600.00192,563.0050443,470.0050443
5658,218.6631944,18892499.99616,566.1053557,473.1053557
5659,218.66666669999998,18892800.00288,568.9917535,475.99175349999996
5661,218.67361110000002,18893399.99904,586.2144910000001,493.21449100000007
5662,218.67708330000002,18893699.99712,587.264331,494.26433099999997
5663,218.6805556,18894000.00384,588.3347377,495.3347377
5664,218.6840278,18894300.00192,589.3937618,496.3937618
5665,218.6875,18894600.0,590.4659884,497.4659884
5666,218.6909722,18894899.99808,591.5003121,498.5003121
5667,218.6944444,18895199.99616,592.5418837999999,499.54188379999994
5668,218.69791669999998,18895500.00288,593.5963101,500.5963101
5669,218.70138889999998,18895800.00096,594.6403051,501.6403051
5670,218.70486110000002,18896099.99904,595.6912248,502.6912248
5671,218.70833330000002,18896399.99712,597.7753755,504.7753755
5672,218.7118056,18896700.00384,598.8472927,505.8472927
5673,218.7152778,18897000.00192,599.8960829,506.8960829
5674,218.71875,18897300.0,600.9400007999999,507.9400007999999
5675,218.7222222,18897599.99808,601.999243,508.999243
5676,218.7256944,18897899.99616,603.063766,510.063766
5677,218.72916669999998,18898200.00288,604.1168640999999,511.11686409999993
5678,218.73263889999998,18898500.00096,604.1087211,511.1087211
5679,218.73611110000002,18898799.99904,605.1651795,512.1651795
5680,218.73958330000002,18899099.99712,606.2132834,513.2132834
5681,218.7430556,18899400.00384,607.2634655,514.2634655
5682,218.7465278,18899700.00192,607.2598167,514.2598167
5683,218.75,18900000.0,608.3067214,515.3067214
5684,218.7534722,18900299.99808,608.3081494,515.3081494
5685,218.7569444,18900599.99616,608.3065272000001,515.3065272000001
5686,218.76041669999998,18900900.00288,609.3583216,516.3583216
5687,218.76388889999998,18901200.00096,609.3622501,516.3622501
5688,218.76736110000002,18901499.99904,610.4131823,517.4131823
5689,218.77083330000002,18901799.99712,610.4129881,517.4129881
5690,218.7743056,18902100.00384,610.4022274,517.4022274
5691,218.7777778,18902400.00192,610.4026158,517.4026158
5692,218.78125,18902700.0,611.4594535,518.4594535
5693,218.7847222,18902999.99808,611.4515610000001,518.4515610000001
5694,218.7881944,18903299.99616,611.4555171000001,518.4555171000001
5695,218.79166669999998,18903600.00288,611.4580941,518.4580941
5696,218.79513889999998,18903900.00096,612.4952344,519.4952344
5697,218.79861110000002,18904199.99904,612.5129728999999,519.5129728999999
5698,218.80208330000002,18904499.99712,612.5163348,519.5163348
5699,218.8055556,18904800.00384,613.55688,520.55688
5700,218.8090278,18905100.00192,613.5489392999999,520.5489392999999
5701,218.8125,18905400.0,613.5511601,520.5511601
5702,218.8159722,18905699.99808,614.5944762,521.5944762
5703,218.8194444,18905999.99616,614.5936994,521.5936994
5704,218.82291669999998,18906300.00288,614.6094853999999,521.6094853999999
5705,218.82638889999998,18906600.00096,615.652719,522.652719
5706,218.82986110000002,18906899.99904,615.6455382,522.6455382
5707,218.83333330000002,18907199.99712,615.6477512,522.6477512
5708,218.8368056,18907500.00384,615.6405302999999,522.6405302999999
5709,218.8402778,18907800.00192,615.6371846,522.6371846
5710,218.84375,18908100.0,616.6842337,523.6842337
5711,218.8472222,18908399.99808,616.6660782,523.6660782
5712,218.8506944,18908699.99616,616.6632622999999,523.6632622999999
5713,218.85416669999998,18909000.00288,616.6758798,523.6758798
5714,218.85763889999998,18909300.00096,615.6300126,522.6300126
5715,218.86111110000002,18909599.99904,615.6168284,522.6168284
5716,218.86458330000002,18909899.99712,615.6270065,522.6270065
5717,218.8680556,18910200.00384,615.6273949,522.6273949
5718,218.8715278,18910500.00192,614.5835212999999,521.5835212999999
5719,218.875,18910800.0,614.5898239,521.5898239
5720,218.8784722,18911099.99808,613.5291331,520.5291331
5721,218.8819444,18911399.99616,613.537689,520.537689
5722,218.88541669999998,18911700.00288,612.4916457,519.4916457
5723,218.88888889999998,18912000.00096,613.5316853999999,520.5316853999999
5724,218.89236110000002,18912299.99904,611.4453914,518.4453914
5725,218.89583330000002,18912599.99712,611.4525196000001,518.4525196000001
5726,218.8993056,18912900.00384,610.4041694,517.4041694
5727,218.9027778,18913200.00192,609.3749609,516.3749609
5728,218.90625,18913500.0,609.3680595,516.3680595
5729,218.9097222,18913799.99808,608.3202008,515.3202008
5730,218.9131944,18914099.99616,608.3178181,515.3178181
5731,218.91666669999998,18914400.00288,607.2769373,514.2769373
5732,218.92013889999998,18914700.00096,606.2142544,513.2142544
5733,218.92361110000002,18914999.99904,605.1661504,512.1661504
5734,218.92708330000002,18915299.99712,604.1262049,511.12620489999995
5735,218.9305556,18915600.00384,604.1216781,511.12167810000005
5736,218.9340278,18915900.00192,603.0723226,510.0723226
5737,218.9375,18916200.0,602.0203759999999,509.02037599999994
5738,218.9409722,18916499.99808,600.9774576,507.9774576
5739,218.9444444,18916799.99616,599.9264722,506.92647220000003
5740,218.94791669999998,18917100.00288,598.8867881,505.8867881
5741,218.95138889999998,18917400.00096,597.8176761,504.81767609999997
5742,218.95486110000002,18917699.99904,596.7687336,503.7687336
5743,218.95833330000002,18917999.99712,595.7115208,502.7115208
5744,218.9618056,18918300.00384,594.6622150000001,501.66221500000006
5745,218.9652778,18918600.00192,593.6161602999999,500.61616029999993
5746,218.96875,18918900.0,592.548134,499.548134
5747,218.9722222,18919199.99808,591.5023227,498.50232270000004
5748,218.9756944,18919499.99616,590.4559436000001,497.45594360000007
5749,218.97916669999998,18919800.00288,588.3295678,495.32956779999995
5750,218.98263889999998,18920100.00096,587.2823175999999,494.28231759999994
5751,218.98611110000002,18920399.99904,586.2297183,493.22971829999994
5752,218.98958330000002,18920699.99712,585.1683102000001,492.16831020000006
5753,218.9930556,18921000.00384,584.1172882000001,491.1172882000001
5754,218.9965278,18921300.00192,583.0489259,490.0489259
5755,219.0,18921600.0,581.9955701,488.9955701
5756,219.0034722,18921899.99808,580.9318517,487.93185170000004
5757,219.0069444,18922199.99616,578.8384995,485.8384995
5758,219.01041669999998,18922500.00288,577.7610847999999,484.76108479999994
5759,219.01388889999998,18922800.00096,576.7100042000001,483.71000420000007
5760,219.01736110000002,18923099.99904,574.5938262999999,481.59382629999993
5761,219.02083330000002,18923399.99712,572.4633012,479.46330120000005
5762,219.0243056,18923700.00384,571.4091298,478.40912979999996
5763,219.0277778,18924000.00192,569.2847266,476.2847266
5764,219.03125,18924300.0,568.2239534,475.2239534
5765,219.0347222,18924599.99808,566.1018922999999,473.1018922999999
5766,219.0381944,18924899.99616,565.0394117000001,472.0394117000001
5767,219.04166669999998,18925200.00288,562.9059827000001,469.9059827000001
5768,219.04513889999998,18925500.00096,561.8433808,468.8433808
5769,219.04861110000002,18925799.99904,559.721241,466.72124099999996
5770,219.05208330000002,18926099.99712,558.650567,465.650567
5771,219.0555556,18926400.00384,556.5174492000001,463.5174492000001
5772,219.0590278,18926700.00192,555.4660618,462.46606180000003
5773,219.0625,18927000.0,554.3908848,461.3908848
5774,219.0659722,18927299.99808,553.323629,460.323629
5775,219.0694444,18927599.99616,552.2638621,459.2638621
5776,219.07291669999998,18927900.00288,551.2046506,458.20465060000004
5777,219.07638889999998,18928200.00096,550.1023425,457.10234249999996
5778,219.07986110000002,18928499.99904,549.0299758,456.0299758
5779,219.08333330000002,18928799.99712,547.972937,454.972937
5780,219.0868056,18929100.00384,548.0037583,455.00375829999996
5781,219.0902778,18929400.00192,546.9235165,453.9235165
5782,219.09375,18929700.0,545.8447953,452.8447953
5783,219.0972222,18929999.99808,544.7810021,451.7810021
5904,219.51736110000002,18966299.99904,544.7063294,451.70632939999996
5905,219.52083330000002,18966599.99712,545.7878048,452.7878048
5906,219.5243056,18966900.00384,547.9215211000001,454.92152110000006
5907,219.5277778,18967200.00192,548.9979529,455.9979529
5908,219.53125,18967500.0,550.0915135,457.0915135
5909,219.5347222,18967799.99808,552.2533162000001,459.2533162000001
5910,219.5381944,18968099.99616,554.3954931,461.39549309999995
5911,219.54166669999998,18968400.00288,556.4971996,463.49719960000004
5912,219.54513889999998,18968700.00096,558.6148432,465.6148432
5913,219.54861110000002,18968999.99904,560.7577657,467.75776570000005
5914,219.55208330000002,18969299.99712,563.9713912999999,470.97139129999994
5915,219.5555556,18969600.00384,566.1154415,473.1154415
5916,219.5590278,18969900.00192,568.2510053999999,475.25100539999994
5917,219.5625,18970200.0,570.3690505,477.36905049999996
5918,219.5659722,18970499.99808,572.489929,479.48992899999996
5919,219.5694444,18970799.99616,574.6115013,481.6115013
5920,219.57291669999998,18971100.00288,576.7240383999999,483.7240383999999
5921,219.57638889999998,18971400.00096,577.7855005,484.7855005
5922,219.57986110000002,18971699.99904,579.8980362000001,486.8980362000001
5923,219.58333330000002,18971999.99712,580.9429897000001,487.9429897000001
5924,219.5868056,18972300.00384,583.0632878,490.0632878
5925,219.5902778,18972600.00192,584.1189068,491.1189068
5926,219.59375,18972900.0,585.1972791000001,492.19727910000006
5927,219.5972222,18973199.99808,587.3026424,494.30264239999997
5928,219.6006944,18973499.99616,588.3565792,495.35657920000006
5929,219.60416669999998,18973800.00288,589.4303163,496.43031629999996
5930,219.60763889999998,18974100.00096,590.46677,497.46677
5931,219.61111110000002,18974399.99904,591.5286988,498.52869880000003
5932,219.61458330000002,18974699.99712,592.5903151,499.5903151
5933,219.6180556,18975000.00384,593.6450366,500.6450366
5934,219.6215278,18975300.00192,594.6976043,501.69760429999997
