UTC_DOY,UTC_SOY_1h,m3_m3s_1h_24hS,m4_m3s_1h_24hS,mF_m3s_1h_24hS
237.125,20487600,1.36340712682395,5.04028381032605,2.92358073793524
237.166666666667,20491200,1.24654365881045,4.60825948372662,2.67298810325504
237.208333333333,20494800,1.18594778650716,4.38424686993432,2.54305118156902
237.25,20498400,1.16863468013476,4.32024326599356,2.50592634680152
237.291666666667,20502000,1.1859477865071,4.38424686993411,2.54305118156889
237.333333333333,20505600,1.22923055243798,4.54425587978558,2.63586326848739
237.375,20509200,1.28549814814813,4.75226759259254,2.75651898148145
237.416666666667,20512800,1.34176574385833,4.96027930539967,2.87717469447562
237.458333333333,20516400,1.38504850978923,5.1202883152512,2.96998678139414
237.5,20520000,1.40236161616159,5.18429191919181,3.00711161616155
237.541666666667,20523600,1.38504850978921,5.12028831525111,2.96998678139409
237.583333333333,20527200,1.3417657438583,4.96027930539953,2.87717469447553
237.625,20530800,1.28549814814812,4.75226759259249,2.75651898148142
237.666666666667,20534400,1.22923055243791,4.54425587978533,2.63586326848724
237.708333333333,20538000,1.18594778650701,4.38424686993379,2.54305118156871
237.75,20541600,1.16863468013466,4.32024326599317,2.50592634680129
237.791666666667,20545200,1.18594778650704,4.38424686993387,2.54305118156875
237.833333333333,20548800,1.24654365881033,4.60825948372615,2.67298810325477
237.875,20552400,1.36340712682379,5.04028381032547,2.9235807379349
237.916666666667,20556000,1.53653819054747,5.68031984973195,3.29482908560922
237.958333333333,20559600,1.75295202020204,6.48036489898997,3.75888952020206
238,20563200,1.98667895622897,7.34441355218861,4.26007478956232
238.041666666667,20566800,2.20309278588352,8.14445860144655,4.72413522415512
238.083333333333,20570400,2.35891074323478,8.72049103691221,5.05825873706191
238.125,20574000,2.41517833894496,8.92850274971924,5.17891445005602
238.166666666667,20577600,2.35891074323475,8.72049103691208,5.05825873706183
238.208333333333,20581200,2.20309278588343,8.14445860144621,4.72413522415492
238.25,20584800,1.98667895622886,7.34441355218818,4.26007478956208
238.291666666667,20588400,1.75295202020193,6.48036489898955,3.75888952020182
238.333333333333,20592000,1.53653819054737,5.68031984973161,3.29482908560902
238.375,20595600,1.36340712682373,5.04028381032526,2.92358073793478
238.416666666667,20599200,1.24654365881027,4.60825948372594,2.67298810325465
238.458333333333,20602800,1.18594778650701,4.38424686993379,2.54305118156871
238.5,20606400,1.16863468013466,4.32024326599317,2.50592634680129
238.541666666667,20610000,1.18594778650704,4.38424686993387,2.54305118156875
238.583333333333,20613600,1.24654365881033,4.60825948372615,2.67298810325477
238.625,20617200,1.36340712682379,5.04028381032547,2.9235807379349
238.666666666667,20620800,1.53653819054747,5.68031984973195,3.29482908560922
238.708333333333,20624400,1.75295202020204,6.48036489898997,3.75888952020206
238.75,20628000,1.98667895622897,7.34441355218861,4.26007478956232
238.791666666667,20631600,2.20309278588352,8.14445860144655,4.72413522415512
238.833333333333,20635200,2.3415976368624,8.65648743297151,5.02113390229445
238.875,20638800,2.33726936026929,8.64048653198627,5.01185269360254
238.916666666667,20642400,2.16413829654561,8.00045049257978,4.64060434592822
238.958333333333,20646000,1.83518927547062,6.78438201770743,3.935232485347
239,20649600,1.40236161616147,5.18429191919138,3.00711161616131
239.041666666667,20653200,0.934907744107609,3.45619461279411,2.00474107744079
239.083333333333,20656800,0.502080084798507,1.85610451427823,1.07662020825519
239.125,20660400,0.155817957351226,0.576032435465528,0.334123512906706
239.166666666667,20664000,0,0,0
239.208333333333,20667600,0,0,0
239.25,20671200,0,0,0
239.291666666667,20674800,0,0,0
239.333333333333,20678400,0,0,0
239.375,20682000,0.0779089786756702,0.288016217732977,0.167061756453477
239.416666666667,20685600,0.307307638109557,1.13606396994663,0.65896581712198
239.458333333333,20689200,0.567004233695028,2.09611802905619,1.21583833863336
239.5,20692800,0.818044276094316,3.02417028619543,1.75414844276103
239.541666666667,20696400,1.01714499937649,3.76021173151268,2.18108404258637
239.583333333333,20700000,1.14699329716922,4.24023876106745,2.45952030334205
239.625,20703600,1.20758916947251,4.46425137485973,2.58945722502807
239.666666666667,20707200,1.21191744606555,4.48025227584471,2.59873843371983
239.708333333333,20710800,1.18594778650701,4.38424686993379,2.54305118156871
239.75,20714400,1.16863468013466,4.32024326599317,2.50592634680129
239.791666666667,20718000,1.18594778650704,4.38424686993387,2.54305118156875
239.833333333333,20721600,1.21191744606557,4.48025227584476,2.59873843371985
239.875,20725200,1.20758916947245,4.46425137485951,2.58945722502795
239.916666666667,20728800,1.1469932971692,4.24023876106736,2.459520303342
239.958333333333,20732400,1.01714499937642,3.76021173151242,2.18108404258622
240,20736000,0.818044276094201,3.02417028619501,1.75414844276078
240.041666666667,20739600,0.56700423369489,2.09611802905568,1.21583833863307
240.083333333333,20743200,0.289994531737049,1.07206036600546,0.621840982354247
240.125,20746800,0,0,0
240.166666666667,20750400,0,0,0
240.208333333333,20754000,0,0,0
240.25,20757600,0,0,0
240.291666666667,20761200,0,0,0
240.333333333333,20764800,0,0,0
240.375,20768400,0,0,0
240.416666666667,20772000,0,0,0
240.458333333333,20775600,0,0,0
240.5,20779200,0,0,0
240.541666666667,20782800,0,0,0
240.583333333333,20786400,0,0,0
240.625,20790000,0,0,0
240.666666666667,20793600,0,0,0
240.708333333333,20797200,0,0,0
240.75,20800800,0,0,0
240.791666666667,20804400,0,0,0
240.833333333333,20808000,0,0,0
240.875,20811600,0,0,0
240.916666666667,20815200,0,0,0
240.958333333333,20818800,0,0,0
241,20822400,0,0,0
241.041666666667,20826000,0,0,0
241.083333333333,20829600,0,0,0
241.125,20833200,0,0,0
241.166666666667,20836800,0,0,0
241.208333333333,20840400,0,0,0
241.25,20844000,0,0,0
241.291666666667,20847600,0,0,0
241.333333333333,20851200,0,0,0
241.375,20854800,0,0,0
241.416666666667,20858400,0,0,0
241.458333333333,20862000,0,0,0
241.5,20865600,1.10716991130744e-13,4.09339229179295e-13,2.37643238421015e-13
241.541666666667,20869200,0.455551111422961,1.68409482868845,0.976847214818127
241.583333333333,20872800,0.879722217545902,3.25218312523409,1.88640566662006
241.625,20876400,1.25952848858966,4.65626218668187,2.70083172933048
241.666666666667,20880000,1.58847750966458,5.87233066155394,3.40620358991153
241.708333333333,20883600,1.86656928077069,6.90038854985042,4.0025212483633
241.75,20887200,2.10029621679762,7.76443720304905,4.50370651772356
241.791666666667,20890800,2.28965831774534,8.46447662114972,4.90975939799224
241.833333333333,20894400,2.39353695597949,8.8484982447934,5.13250840659671
241.875,20898000,2.35999281238301,8.72449126215833,5.06057903923477
241.916666666667,20901600,2.16954864228697,8.02045161881123,4.65220585679304
241.958333333333,20905200,1.83518927547062,6.78438201770743,3.935232485347
242,20908800,1.40236161616147,5.18429191919138,3.00711161616131
242.041666666667,20912400,0.934907744107609,3.45619461279411,2.00474107744079
242.083333333333,20916000,0.484766978426127,1.79210091033754,1.03949537348773
242.125,20919600,0.0779089786755552,0.288016217732551,0.16706175645323
242.166666666667,20923200,0,0,0
242.208333333333,20926800,0,0,0
242.25,20930400,0,0,0
242.291666666667,20934000,0,0,0
242.333333333333,20937600,0,0,0
242.375,20941200,0,0,0
242.416666666667,20944800,0,0,0
242.458333333333,20948400,0,0,0
242.5,20952000,0,0,0
242.541666666667,20955600,0,0,0
242.583333333333,20959200,0,0,0
242.625,20962800,5.75789416146222e-14,2.12579953640102e-13,1.23318022460239e-13
242.666666666667,20966400,0.177459340316778,0.656036940391681,0.380529556366195
242.708333333333,20970000,0.367903510412812,1.36007658373878,0.788902738807922
242.75,20973600,0.584317340067385,2.1601216329968,1.25296317340077
242.791666666667,20977200,0.818044276094316,3.02417028619543,1.75414844276103
242.833333333333,20980800,1.01714499937649,3.76021173151268,2.18108404258637
242.875,20984400,1.12968019079684,4.17623515712675,2.42239546857459
242.916666666667,20988000,1.12968019079684,4.17623515712675,2.42239546857459
242.958333333333,20991600,1.01714499937642,3.76021173151242,2.18108404258622
243,20995200,0.818044276094201,3.02417028619501,1.75414844276078
243.041666666667,20998800,0.56700423369489,2.09611802905568,1.21583833863307
243.083333333333,21002400,0.294322808330144,1.08806126699063,0.631122191046111
243.125,21006000,0.0233726936026431,0.0864048653196785,0.0501185269359188
243.166666666667,21009600,0,0,0
243.208333333333,21013200,0,0,0
243.25,21016800,0,0,0
243.291666666667,21020400,0,0,0
243.333333333333,21024000,0,0,0
243.375,21027600,0.264890527497341,0.97925514029235,0.568009971941954
243.416666666667,21031200,1.03186113979319,3.81461479486294,2.2126401521391
243.458333333333,21034800,2.02563344556706,7.48842166105604,4.34360566778961
243.5,21038400,3.15531363636395,11.664656818183,6.76600113636431
243.541666666667,21042000,4.30230693353317,15.9048955792504,9.22552143970637
243.583333333333,21045600,5.30473579249307,19.6107042474133,11.3750493727403
243.625,21049200,6.00678225589246,22.2060503872062,12.8804614225594
243.666666666667,21052800,6.32794037909982,23.393317240305,13.5691271074951
243.708333333333,21056400,6.26301623020334,23.1533037255271,13.429908977117
243.75,21060000,5.88212789001128,21.745224438833,12.6131626122336
243.791666666667,21063600,5.29781054994388,19.5851028058361,11.3601994388328
243.833333333333,21067200,4.56546615039277,16.8777503591469,9.7898189281705
243.875,21070800,3.67730379349039,13.5943654769919,7.88531490460142
243.916666666667,21074400,2.64890527497177,9.79255140291744,5.68009971941602
243.958333333333,21078000,1.51922508417485,5.61631624579036,3.25770425084124
244,21081600,0.350590404040109,1.29607297979689,0.751777904039769
244.041666666667,21085200,0,0,0
244.083333333333,21088800,0,0,0
244.125,21092400,0,0,0
244.166666666667,21096000,0,0,0
244.208333333333,21099600,0,0,0
244.25,21103200,0,0,0
244.291666666667,21106800,0,0,0
244.333333333333,21110400,0,0,0
244.375,21114000,0,0,0
244.416666666667,21117600,0,0,0
244.458333333333,21121200,0,0,0
244.5,21124800,0.584317340067494,2.1601216329972,1.252963173401
244.541666666667,21128400,1.27539883609781,4.71493215696133,2.7348628278676
244.583333333333,21132000,1.93906791370522,7.16840364135277,4.15798149395243
244.625,21135600,2.56233974311043,9.47253338321603,5.49447554557992
244.666666666667,21139200,3.13655777112724,11.5953195805807,6.72578256536629
244.708333333333,21142800,3.65739372116258,13.5207613324616,7.84262134461975
244.75,21146400,4.12484759321645,15.248858638859,8.8449918833403
244.791666666667,21150000,4.52160628091644,16.7156078958318,9.69576934676038
244.833333333333,21153600,4.78707391195929,17.696996489588,10.2650168131941
244.875,21157200,4.86065461404178,17.9690118063354,10.4227973609555
244.916666666667,21160800,4.7250352807915,17.4676502421335,10.1319861552772
244.958333333333,21164400,4.40618557176701,16.288917202893,9.44827044831016
245,21168000,3.97335791245782,14.6888271043768,8.52014957912437
245.041666666667,21171600,3.50590404040392,12.9607297979793,7.51777904040377
245.083333333333,21175200,3.05035292898103,11.2766349692912,6.5409318255858
245.125,21178800,2.62618182285806,9.7085466727454,5.6313733737838
245.166666666667,21182400,2.24637555181427,8.30446761129753,4.81694731107333
245.208333333333,21186000,1.91742653073934,7.08839913642542,4.11157545049225
245.25,21189600,1.63933475963323,6.06034124812894,3.51525779204049
245.291666666667,21193200,1.44023403635107,5.32429980281173,3.08832219221516
245.333333333333,21196800,1.37206368000994,5.07228561229567,2.94214315531855
245.375,21200400,1.46728576505797,5.42430543396927,3.14632974653944
245.416666666667,21204000,1.72590029149523,6.38035926783277,3.70088196587799
245.458333333333,21207600,2.11544518487349,7.82044035649729,4.53619074814516
245.5,21211200,2.57099629629635,9.50453518518539,5.51303796296308
245.541666666667,21214800,3.0265474077192,11.1886300138734,6.48988517778097
245.583333333333,21218400,3.41609230109738,12.6287111025377,7.32519396004799
245.625,21222000,3.67470682753457,13.5847649364009,7.87974617938637
245.666666666667,21225600,3.76992891258255,13.9367847580743,8.08393277060717
245.708333333333,21229200,3.7017585562413,13.6847705675578,7.9377537337103
245.75,21232800,3.50265783295909,12.9487291222404,7.51081813388487
245.791666666667,21236400,3.22456606185295,11.9206712339438,6.91450047543303
245.833333333333,21240000,2.91293014715038,10.7686063630123,6.24625344961936
245.875,21243600,2.59371974840991,9.58853991535683,5.56176430859495
245.916666666667,21247200,2.2864121103004,8.45247594541041,4.90279849147309
245.958333333333,21250800,2.00399206260121,7.4084171561288,4.29719962432949
246,21254400,1.75295202020193,6.48036489898955,3.75888952020182
246.041666666667,21258000,1.55385129691975,5.7443234536723,3.33195392037647
246.083333333333,21261600,1.42400299912702,5.26429642411754,3.05351765962079
246.125,21265200,1.36340712682373,5.04028381032525,2.92358073793478
246.166666666667,21268800,1.35907885023069,5.02428290934027,2.91429952924302
246.208333333333,21272400,1.38504850978923,5.1202883152512,2.96998678139414
246.25,21276000,1.40236161616159,5.18429191919181,3.00711161616155
246.291666666667,21279600,1.38504850978921,5.12028831525111,2.96998678139409
246.333333333333,21283200,1.3417657438583,4.96027930539954,2.87717469447554
246.375,21286800,1.28549814814813,4.75226759259254,2.75651898148145
246.416666666667,21290400,1.22923055243794,4.54425587978545,2.63586326848731
246.458333333333,21294000,1.18594778650708,4.38424686993403,2.54305118156885
246.5,21297600,1.16863468013476,4.32024326599356,2.50592634680152
246.541666666667,21301200,1.18594778650718,4.38424686993441,2.54305118156906
246.583333333333,21304800,1.24654365881051,4.60825948372684,2.67298810325517
246.625,21308400,1.36340712682401,5.04028381032629,2.92358073793538
246.666666666667,21312000,1.53653819054772,5.68031984973289,3.29482908560976
246.708333333333,21315600,1.75295202020232,6.480364898991,3.75888952020266
