Timestamp (UTC),date,soy,doy,melt,runoff,q,Q
2017-08-22 05:00:00,2017-08-22 05:00:00,20149200.0,233.20833333333334,5.678099405335958e-08,5.110289464802362e-08,1.6641540742153759e-07,0.011094360494769173
2017-08-22 06:00:00,2017-08-22 06:00:00,20152800.0,233.25,6.350261310671862e-08,5.7152351796046756e-08,1.3561300859182535e-07,0.009040867239455023
2017-08-22 07:00:00,2017-08-22 07:00:00,20156400.0,233.29166666666666,8.44509122870466e-08,7.600582105834195e-08,1.1690146155394275e-07,0.00779343077026285
2017-08-22 08:00:00,2017-08-22 08:00:00,20160000.0,233.33333333333334,1.4492179644808846e-07,1.304296168032796e-07,1.0879636355867573e-07,0.007253090903911716
2017-08-22 09:00:00,2017-08-22 09:00:00,20163600.0,233.375,2.9319331203793203e-07,2.6387398083413886e-07,1.1537046990408158e-07,0.007691364660272105
2017-08-22 10:00:00,2017-08-22 10:00:00,20167200.0,233.41666666666666,4.1458052696078746e-07,3.731224742647087e-07,1.499923582874594e-07,0.009999490552497292
2017-08-22 11:00:00,2017-08-22 11:00:00,20170800.0,233.45833333333334,5.830921514384489e-07,5.247829362946041e-07,2.1202351777579093e-07,0.014134901185052728
2017-08-22 12:00:00,2017-08-22 12:00:00,20174400.0,233.5,8.798547973923248e-07,7.918693176530923e-07,3.05339336796612e-07,0.0203559557864408
2017-08-22 13:00:00,2017-08-22 13:00:00,20178000.0,233.54166666666666,1.0204329097356247e-06,9.183896187620622e-07,4.475030945364632e-07,0.029833539635764208
2017-08-22 14:00:00,2017-08-22 14:00:00,20181600.0,233.58333333333334,8.877860401599278e-07,7.990074361439351e-07,6.185875845799244e-07,0.0412391723053283
2017-08-22 15:00:00,2017-08-22 15:00:00,20185200.0,233.625,9.208578191297128e-07,8.287720372167414e-07,7.660253243689056e-07,0.05106835495792704
2017-08-22 16:00:00,2017-08-22 16:00:00,20188800.0,233.66666666666666,8.604003333936144e-07,7.74360300054253e-07,8.920194845190265e-07,0.059467965634601765
2017-08-22 17:00:00,2017-08-22 17:00:00,20192400.0,233.70833333333334,7.621432404170787e-07,6.859289163753708e-07,9.865224248731925e-07,0.06576816165821284
2017-08-22 18:00:00,2017-08-22 18:00:00,20196000.0,233.75,6.798994732903502e-07,6.119095259613152e-07,1.0422957198491086e-06,0.06948638132327391
2017-08-22 19:00:00,2017-08-22 19:00:00,20199600.0,233.79166666666666,6.037718097577236e-07,5.433946287819512e-07,1.0623086095557156e-06,0.07082057397038104
2017-08-22 20:00:00,2017-08-22 20:00:00,20203200.0,233.83333333333334,3.921561229307371e-07,3.5294051063766343e-07,1.0524841496246898e-06,0.07016560997497932
2017-08-22 21:00:00,2017-08-22 21:00:00,20206800.0,233.875,1.6171720990035953e-07,1.455454889103236e-07,9.98583167504576e-07,0.06657221116697172
2017-08-22 22:00:00,2017-08-22 22:00:00,20210400.0,233.91666666666666,0.0,0.0,8.957192281100806e-07,0.05971461520733871
2017-08-22 23:00:00,2017-08-22 23:00:00,20214000.0,233.95833333333334,0.0,0.0,7.56807577566529e-07,0.050453838504435265
2017-08-23 00:00:00,2017-08-23 00:00:00,20217600.0,234.0,0.0,0.0,6.152877486516437e-07,0.04101918324344291
2017-08-23 01:00:00,2017-08-23 01:00:00,20221200.0,234.04166666666666,0.0,0.0,4.86986548240937e-07,0.03246576988272913
2017-08-23 02:00:00,2017-08-23 02:00:00,20224800.0,234.08333333333334,0.0,0.0,3.778900664202485e-07,0.02519267109468323
2017-08-23 03:00:00,2017-08-23 03:00:00,20228400.0,234.125,0.0,0.0,2.888142571485512e-07,0.019254283809903416
2017-08-23 04:00:00,2017-08-23 04:00:00,20232000.0,234.16666666666666,0.0,0.0,2.18096209591277e-07,0.014539747306085133
2017-08-23 05:00:00,2017-08-23 05:00:00,20235600.0,234.20833333333334,0.0,0.0,1.6308197352759894e-07,0.010872131568506594
2017-08-23 06:00:00,2017-08-23 06:00:00,20239200.0,234.25,0.0,0.0,1.2095198054889637e-07,0.008063465369926425
2017-08-23 07:00:00,2017-08-23 07:00:00,20242800.0,234.29166666666666,0.0,0.0,8.909027712955374e-08,0.005939351808636915
2017-08-23 08:00:00,2017-08-23 08:00:00,20246400.0,234.33333333333334,0.0,0.0,6.522871820287838e-08,0.004348581213525226
2017-08-23 09:00:00,2017-08-23 09:00:00,20250000.0,234.375,0.0,0.0,4.748980018819613e-08,0.0031659866792130755
2017-08-23 10:00:00,2017-08-23 10:00:00,20253600.0,234.41666666666666,0.0,0.0,3.435693777288192e-08,0.002290462518192128
2017-08-23 11:00:00,2017-08-23 11:00:00,20257200.0,234.45833333333334,0.0,0.0,2.4688336275765814e-08,0.0016458890850510543
2017-08-23 12:00:00,2017-08-23 12:00:00,20260800.0,234.5,0.0,0.0,1.7578338120500084e-08,0.0011718892080333388
2017-08-23 13:00:00,2017-08-23 13:00:00,20264400.0,234.54166666666666,0.0,0.0,1.231116929865363e-08,0.000820744619910242
2017-08-23 14:00:00,2017-08-23 14:00:00,20268000.0,234.58333333333334,0.0,0.0,8.454186528503776e-09,0.000563612435233585
2017-08-23 15:00:00,2017-08-23 15:00:00,20271600.0,234.625,2.1874671154556654e-07,1.968720403910099e-07,5.725124801623435e-09,0.00038167498677489566
2017-08-23 16:00:00,2017-08-23 16:00:00,20275200.0,234.66666666666666,2.3317251625323933e-07,2.098552646279154e-07,3.608661753445614e-08,0.002405774502297076
2017-08-23 17:00:00,2017-08-23 17:00:00,20278800.0,234.70833333333334,2.0754032564091802e-07,1.8678629307682623e-07,8.08480687531075e-08,0.005389871250207166
2017-08-23 18:00:00,2017-08-23 18:00:00,20282400.0,234.75,0.0,0.0,1.2395139675547097e-07,0.00826342645036473
2017-08-23 19:00:00,2017-08-23 19:00:00,20286000.0,234.79166666666666,0.0,0.0,1.3122214661135647e-07,0.008748143107423764
2017-08-23 20:00:00,2017-08-23 20:00:00,20289600.0,234.83333333333334,0.0,0.0,1.2115606758288547e-07,0.008077071172192364
2017-08-23 21:00:00,2017-08-23 21:00:00,20293200.0,234.875,0.0,0.0,1.0414141994692206e-07,0.006942761329794804
2017-08-23 22:00:00,2017-08-23 22:00:00,20296800.0,234.91666666666666,4.1943558304134425e-08,3.7749202473720984e-08,8.567493322568131e-08,0.005711662215045421
2017-08-23 23:00:00,2017-08-23 23:00:00,20300400.0,234.95833333333334,2.6123529140540383e-08,2.3511176226486344e-08,7.462199335795964e-08,0.004974799557197309
2017-08-24 00:00:00,2017-08-24 00:00:00,20304000.0,235.0,2.3907643798957002e-08,2.1516879419061303e-08,6.575442356223611e-08,0.004383628237482407
2017-08-24 01:00:00,2017-08-24 01:00:00,20307600.0,235.04166666666666,1.9179712173630585e-08,1.7261740956267526e-08,5.847595687067135e-08,0.003898397124711423
2017-08-24 02:00:00,2017-08-24 02:00:00,20311200.0,235.08333333333334,3.831274673630584e-09,3.448147206267526e-09,5.1976994248483144e-08,0.0034651329498988762
2017-08-24 03:00:00,2017-08-24 03:00:00,20314800.0,235.125,0.0,0.0,4.4233104096183427e-08,0.0029488736064122285
2017-08-24 04:00:00,2017-08-24 04:00:00,20318400.0,235.16666666666666,0.0,0.0,3.61354977097499e-08,0.002409033180649993
2017-08-24 05:00:00,2017-08-24 05:00:00,20322000.0,235.20833333333334,0.0,0.0,2.869949707704068e-08,0.0019132998051360453
2017-08-24 06:00:00,2017-08-24 06:00:00,20325600.0,235.25,0.0,0.0,2.2328124191353312e-08,0.0014885416127568872
2017-08-24 07:00:00,2017-08-24 07:00:00,20329200.0,235.29166666666666,0.0,0.0,1.709959407887673e-08,0.001139972938591782
2017-08-24 08:00:00,2017-08-24 08:00:00,20332800.0,235.33333333333334,0.0,0.0,1.2933642568914343e-08,0.0008622428379276228
2017-08-24 09:00:00,2017-08-24 09:00:00,20336400.0,235.375,0.0,0.0,9.68475358184798e-09,0.0006456502387898653
2017-08-24 10:00:00,2017-08-24 10:00:00,20340000.0,235.41666666666666,0.0,0.0,7.192009876722152e-09,0.0004794673251148101
2017-08-24 11:00:00,2017-08-24 11:00:00,20343600.0,235.45833333333334,0.0,0.0,5.30376242551776e-09,0.00035358416170118396
2017-08-24 12:00:00,2017-08-24 12:00:00,20347200.0,235.5,0.0,0.0,3.888116601542174e-09,0.0002592077734361449
2017-08-24 13:00:00,2017-08-24 13:00:00,20350800.0,235.54166666666666,3.0027258156005995e-07,2.70245323404054e-07,2.8357773039293146e-09,0.0001890518202619543
2017-08-24 14:00:00,2017-08-24 14:00:00,20354400.0,235.58333333333334,3.8498323723891214e-07,3.464849135150209e-07,4.644249569442301e-08,0.003096166379628201
2017-08-24 15:00:00,2017-08-24 15:00:00,20358000.0,235.625,4.734964843342138e-07,4.2614683590079243e-07,1.1881850728739755e-07,0.007921233819159837
2017-08-24 16:00:00,2017-08-24 16:00:00,20361600.0,235.66666666666666,5.174394941906112e-07,4.656955447715501e-07,2.1015097340081898e-07,0.014010064893387932
2017-08-24 17:00:00,2017-08-24 17:00:00,20365200.0,235.70833333333334,4.6325803198434327e-07,4.1693222878590893e-07,3.074981994846082e-07,0.020499879965640545
2017-08-24 18:00:00,2017-08-24 18:00:00,20368800.0,235.75,3.788907958550983e-07,3.410017162695885e-07,3.8971256551652715e-07,0.02598083770110181
2017-08-24 19:00:00,2017-08-24 19:00:00,20372400.0,235.79166666666666,3.285644624673688e-07,2.9570801622063196e-07,4.4413223452864327e-07,0.029608815635242883
2017-08-24 20:00:00,2017-08-24 20:00:00,20376000.0,235.83333333333334,2.90821456821154e-07,2.617393111390386e-07,4.726370400021765e-07,0.0315091360001451
2017-08-24 21:00:00,2017-08-24 21:00:00,20379600.0,235.875,2.3739186524151855e-07,2.136526787173667e-07,4.806489697786623e-07,0.03204326465191082
2017-08-24 22:00:00,2017-08-24 22:00:00,20383200.0,235.91666666666666,1.6322709004569467e-07,1.469043810411252e-07,4.704509027124916e-07,0.03136339351416611
2017-08-24 23:00:00,2017-08-24 23:00:00,20386800.0,235.95833333333334,1.0847332261749521e-07,9.762599035574569e-08,4.41877002163041e-07,0.0294584668108694
2017-08-25 00:00:00,2017-08-25 00:00:00,20390400.0,236.0,5.841312404549544e-08,5.257181164094589e-08,3.996237284553138e-07,0.02664158189702092
2017-08-25 01:00:00,2017-08-25 01:00:00,20394000.0,236.04166666666666,8.186145839454048e-09,7.367531255508644e-09,3.479369818467373e-07,0.02319579878978249
2017-08-25 02:00:00,2017-08-25 02:00:00,20397600.0,236.08333333333334,0.0,0.0,2.8972535023376104e-07,0.019315023348917406
2017-08-25 03:00:00,2017-08-25 03:00:00,20401200.0,236.125,0.0,0.0,2.332190869365921e-07,0.01554793912910614
2017-08-25 04:00:00,2017-08-25 04:00:00,20404800.0,236.16666666666666,0.0,0.0,1.8326130168414972e-07,0.01221742011227665
2017-08-25 05:00:00,2017-08-25 05:00:00,20408400.0,236.20833333333334,0.0,0.0,1.4142989917208673e-07,0.009428659944805781
2017-08-25 06:00:00,2017-08-25 06:00:00,20412000.0,236.25,0.0,0.0,1.0762849795426288e-07,0.007175233196950858
2017-08-25 07:00:00,2017-08-25 07:00:00,20415600.0,236.29166666666666,0.0,0.0,8.099382277098117e-08,0.005399588184732078
2017-08-25 08:00:00,2017-08-25 08:00:00,20419200.0,236.33333333333334,0.0,0.0,6.039524948726201e-08,0.004026349965817467
2017-08-25 09:00:00,2017-08-25 09:00:00,20422800.0,236.375,0.0,0.0,4.469353368261552e-08,0.002979568912174368
2017-08-25 10:00:00,2017-08-25 10:00:00,20426400.0,236.41666666666666,0.0,0.0,3.286157634580838e-08,0.0021907717563872248
2017-08-25 11:00:00,2017-08-25 11:00:00,20430000.0,236.45833333333334,0.0,0.0,2.402895038285866e-08,0.0016019300255239108
2017-08-25 12:00:00,2017-08-25 12:00:00,20433600.0,236.5,0.0,0.0,1.7486560985319356e-08,0.0011657707323546236
2017-08-25 13:00:00,2017-08-25 13:00:00,20437200.0,236.54166666666666,0.0,0.0,1.2672358151297337e-08,0.0008448238767531558
2017-08-25 14:00:00,2017-08-25 14:00:00,20440800.0,236.58333333333334,5.818956242565945e-07,5.237060618309351e-07,9.041011065056448e-09,0.0006027340710037632
2017-08-25 15:00:00,2017-08-25 15:00:00,20444400.0,236.625,6.385888063801523e-07,5.74729925742137e-07,9.237860022480219e-08,0.006158573348320146
2017-08-25 16:00:00,2017-08-25 16:00:00,20448000.0,236.66666666666666,6.548591188801522e-07,5.893732069921369e-07,2.1588695734455694e-07,0.01439246382297046
2017-08-25 17:00:00,2017-08-25 17:00:00,20451600.0,236.70833333333334,6.395685445424327e-07,5.756116900881895e-07,3.478281659591701e-07,0.023188544397278004
2017-08-25 18:00:00,2017-08-25 18:00:00,20455200.0,236.75,5.927159146469141e-07,5.334443231822227e-07,4.679961158655572e-07,0.03119974105770381
2017-08-25 19:00:00,2017-08-25 19:00:00,20458800.0,236.79166666666666,4.969338856592777e-07,4.472404970933499e-07,5.635506449773548e-07,0.037570042998490316
2017-08-25 20:00:00,2017-08-25 20:00:00,20462400.0,236.83333333333334,0.0,0.0,6.237994760499595e-07,0.041586631736663965
2017-08-25 21:00:00,2017-08-25 21:00:00,20466000.0,236.875,0.0,0.0,5.88096412071405e-07,0.039206427471427
2017-08-25 22:00:00,2017-08-25 22:00:00,20469600.0,236.91666666666666,0.0,0.0,5.115823271328976e-07,0.0341054884755265
2017-08-25 23:00:00,2017-08-25 23:00:00,20473200.0,236.95833333333334,0.0,0.0,4.239720712324794e-07,0.028264804748831963
2017-08-26 00:00:00,2017-08-26 00:00:00,20476800.0,237.0,0.0,0.0,3.4015385638007967e-07,0.022676923758671978
2017-08-26 01:00:00,2017-08-26 01:00:00,20480400.0,237.04166666666666,0.0,0.0,2.666427392283819e-07,0.01777618261522546
2017-08-26 02:00:00,2017-08-26 02:00:00,20484000.0,237.08333333333334,0.0,0.0,2.0540801566363283e-07,0.013693867710908855
2017-08-26 03:00:00,2017-08-26 03:00:00,20487600.0,237.125,0.0,0.0,1.5609542488005516e-07,0.010406361658670345
2017-08-26 04:00:00,2017-08-26 04:00:00,20491200.0,237.16666666666666,0.0,0.0,1.1733239942173548e-07,0.007822159961449032
2017-08-26 05:00:00,2017-08-26 05:00:00,20494800.0,237.20833333333334,0.0,0.0,8.740939945627045e-08,0.005827293297084696
2017-08-26 06:00:00,2017-08-26 06:00:00,20498400.0,237.25,0.0,0.0,6.463308396933945e-08,0.00430887226462263
2017-08-26 07:00:00,2017-08-26 07:00:00,20502000.0,237.29166666666666,0.0,0.0,4.749024490868376e-08,0.0031660163272455837
2017-08-26 08:00:00,2017-08-26 08:00:00,20505600.0,237.33333333333334,0.0,0.0,3.470540566717172e-08,0.0023136937111447814
2017-08-26 09:00:00,2017-08-26 09:00:00,20509200.0,237.375,0.0,0.0,2.5243275025002118e-08,0.0016828850016668078
2017-08-26 10:00:00,2017-08-26 10:00:00,20512800.0,237.41666666666666,0.0,0.0,1.8285398634702602e-08,0.0012190265756468399
2017-08-26 11:00:00,2017-08-26 11:00:00,20516400.0,237.45833333333334,0.0,0.0,1.3197234692190816e-08,0.0008798156461460544
2017-08-26 12:00:00,2017-08-26 12:00:00,20520000.0,237.5,0.0,0.0,9.49414892561285e-09,0.0006329432617075233
2017-08-26 13:00:00,2017-08-26 13:00:00,20523600.0,237.54166666666666,0.0,0.0,6.81037545547039e-09,0.0004540250303646927
2017-08-26 14:00:00,2017-08-26 14:00:00,20527200.0,237.58333333333334,0.0,0.0,4.872516220503868e-09,0.00032483441470025783
2017-08-26 15:00:00,2017-08-26 15:00:00,20530800.0,237.625,0.0,0.0,3.2671675208542647e-09,0.000217811168056951
2017-08-26 16:00:00,2017-08-26 16:00:00,20534400.0,237.66666666666666,0.0,0.0,2.096698982870785e-09,0.00013977993219138567
2017-08-26 17:00:00,2017-08-26 17:00:00,20538000.0,237.70833333333334,0.0,0.0,1.2545861756683404e-09,8.363907837788936e-05
2017-08-26 18:00:00,2017-08-26 18:00:00,20541600.0,237.75,0.0,0.0,6.598576925238319e-10,4.399051283492212e-05
2017-08-26 19:00:00,2017-08-26 19:00:00,20545200.0,237.79166666666666,0.0,0.0,2.5373434642494907e-10,1.6915623094996606e-05
2017-08-26 20:00:00,2017-08-26 20:00:00,20548800.0,237.83333333333334,0.0,0.0,0.0,0.0
2017-08-26 21:00:00,2017-08-26 21:00:00,20552400.0,237.875,0.0,0.0,0.0,0.0
2017-08-26 22:00:00,2017-08-26 22:00:00,20556000.0,237.91666666666666,0.0,0.0,0.0,0.0
2017-08-26 23:00:00,2017-08-26 23:00:00,20559600.0,237.95833333333334,0.0,0.0,0.0,0.0
2017-08-27 00:00:00,2017-08-27 00:00:00,20563200.0,238.0,0.0,0.0,0.0,0.0
2017-08-27 01:00:00,2017-08-27 01:00:00,20566800.0,238.04166666666666,0.0,0.0,0.0,0.0
2017-08-27 02:00:00,2017-08-27 02:00:00,20570400.0,238.08333333333334,0.0,0.0,0.0,0.0
2017-08-27 03:00:00,2017-08-27 03:00:00,20574000.0,238.125,0.0,0.0,0.0,0.0
2017-08-27 04:00:00,2017-08-27 04:00:00,20577600.0,238.16666666666666,0.0,0.0,0.0,0.0
2017-08-27 05:00:00,2017-08-27 05:00:00,20581200.0,238.20833333333334,0.0,0.0,0.0,0.0
2017-08-27 06:00:00,2017-08-27 06:00:00,20584800.0,238.25,0.0,0.0,0.0,0.0
2017-08-27 07:00:00,2017-08-27 07:00:00,20588400.0,238.29166666666666,0.0,0.0,0.0,0.0
2017-08-27 08:00:00,2017-08-27 08:00:00,20592000.0,238.33333333333334,0.0,0.0,0.0,0.0
2017-08-27 09:00:00,2017-08-27 09:00:00,20595600.0,238.375,0.0,0.0,0.0,0.0
2017-08-27 10:00:00,2017-08-27 10:00:00,20599200.0,238.41666666666666,0.0,0.0,0.0,0.0
2017-08-27 11:00:00,2017-08-27 11:00:00,20602800.0,238.45833333333334,0.0,0.0,0.0,0.0
2017-08-27 12:00:00,2017-08-27 12:00:00,20606400.0,238.5,0.0,0.0,0.0,0.0
2017-08-27 13:00:00,2017-08-27 13:00:00,20610000.0,238.54166666666666,5.213036843976281e-07,4.6917331595786527e-07,0.0,0.0
2017-08-27 14:00:00,2017-08-27 14:00:00,20613600.0,238.58333333333334,6.458713174336508e-07,5.812841856902857e-07,7.705414413779628e-08,0.005136942942519752
2017-08-27 15:00:00,2017-08-27 15:00:00,20617200.0,238.625,7.202088008804512e-07,6.481879207924061e-07,2.003699674038441e-07,0.013357997826922942
2017-08-27 16:00:00,2017-08-27 16:00:00,20620800.0,238.66666666666666,7.481102485493585e-07,6.732992236944226e-07,3.435385154370455e-07,0.022902567695803035
2017-08-27 17:00:00,2017-08-27 17:00:00,20624400.0,238.70833333333334,7.315253302022364e-07,6.583727971820128e-07,4.854350777620869e-07,0.03236233851747246
2017-08-27 18:00:00,2017-08-27 18:00:00,20628000.0,238.75,6.685942414253775e-07,6.017348172828397e-07,6.098252318498336e-07,0.04065501545665557
2017-08-27 19:00:00,2017-08-27 19:00:00,20631600.0,238.79166666666666,5.571612167499775e-07,5.014450950749798e-07,7.041206775080461e-07,0.04694137850053641
2017-08-27 20:00:00,2017-08-27 20:00:00,20635200.0,238.83333333333334,4.1937357100282063e-07,3.774362139025386e-07,7.583872801210353e-07,0.05055915200806902
2017-08-27 21:00:00,2017-08-27 21:00:00,20638800.0,238.875,2.7513960121510274e-07,2.476256410935925e-07,7.682071002885124e-07,0.05121380668590082
2017-08-27 22:00:00,2017-08-27 22:00:00,20642400.0,238.91666666666666,0.0,0.0,7.351112742512441e-07,0.049007418283416274
2017-08-27 23:00:00,2017-08-27 23:00:00,20646000.0,238.95833333333334,0.0,0.0,6.448350775606505e-07,0.04298900517071003
2017-08-28 00:00:00,2017-08-28 00:00:00,20649600.0,239.0,0.0,0.0,5.372664168741887e-07,0.03581776112494591
2017-08-28 01:00:00,2017-08-28 01:00:00,20653200.0,239.04166666666666,0.0,0.0,4.3265099919066693e-07,0.02884339994604446
2017-08-28 02:00:00,2017-08-28 02:00:00,20656800.0,239.08333333333334,0.0,0.0,3.400689978960895e-07,0.022671266526405966
2017-08-28 03:00:00,2017-08-28 03:00:00,20660400.0,239.125,0.0,0.0,2.625011457143376e-07,0.017500076380955843
2017-08-28 04:00:00,2017-08-28 04:00:00,20664000.0,239.16666666666666,0.0,0.0,1.9979801187349758e-07,0.013319867458233171
2017-08-28 05:00:00,2017-08-28 05:00:00,20667600.0,239.20833333333334,0.0,0.0,1.503749773731921e-07,0.010024998491546139
2017-08-28 06:00:00,2017-08-28 06:00:00,20671200.0,239.25,0.0,0.0,1.1214394425559537e-07,0.007476262950373024
2017-08-28 07:00:00,2017-08-28 07:00:00,20674800.0,239.29166666666666,0.0,0.0,8.299638808977243e-08,0.005533092539318162
2017-08-28 08:00:00,2017-08-28 08:00:00,20678400.0,239.33333333333334,0.0,0.0,6.102927206472358e-08,0.004068618137648239
2017-08-28 09:00:00,2017-08-28 09:00:00,20682000.0,239.375,0.0,0.0,4.462878031259308e-08,0.0029752520208395387
2017-08-28 10:00:00,2017-08-28 10:00:00,20685600.0,239.41666666666666,0.0,0.0,3.247963286039669e-08,0.002165308857359779
2017-08-28 11:00:00,2017-08-28 11:00:00,20689200.0,239.45833333333334,0.0,0.0,2.3538967779124386e-08,0.0015692645186082925
2017-08-28 12:00:00,2017-08-28 12:00:00,20692800.0,239.5,0.0,0.0,1.699646743058714e-08,0.0011330978287058093
2017-08-28 13:00:00,2017-08-28 13:00:00,20696400.0,239.54166666666666,0.0,0.0,1.2232175563234733e-08,0.0008154783708823155
2017-08-28 14:00:00,2017-08-28 14:00:00,20700000.0,239.58333333333334,0.0,0.0,8.588804771765797e-09,0.0005725869847843865
2017-08-28 15:00:00,2017-08-28 15:00:00,20703600.0,239.625,0.0,0.0,5.914494697603609e-09,0.0003942996465069073
2017-08-28 16:00:00,2017-08-28 16:00:00,20707200.0,239.66666666666666,4.858939493717855e-07,4.373045544346069e-07,3.964407150487583e-09,0.0002642938100325055
2017-08-28 17:00:00,2017-08-28 17:00:00,20710800.0,239.70833333333334,4.529973704820352e-07,4.076976334338317e-07,7.437640358724876e-08,0.004958426905816584
2017-08-28 18:00:00,2017-08-28 18:00:00,20714400.0,239.75,4.150354097016424e-07,3.7353186873147816e-07,1.6629079948221266e-07,0.011086053298814175
2017-08-28 19:00:00,2017-08-28 19:00:00,20718000.0,239.79166666666666,3.7118378609534953e-07,3.3406540748581457e-07,2.5320625997789235e-07,0.01688041733185949
2017-08-28 20:00:00,2017-08-28 20:00:00,20721600.0,239.83333333333334,3.053411917990238e-07,2.748070726191214e-07,3.2248853371829865e-07,0.021499235581219907
2017-08-28 21:00:00,2017-08-28 21:00:00,20725200.0,239.875,2.3128341761545784e-07,2.0815507585391205e-07,3.6682847394162263e-07,0.024455231596108174
2017-08-28 22:00:00,2017-08-28 22:00:00,20728800.0,239.91666666666666,1.5982794657594496e-07,1.4384515191835047e-07,3.8416379033824414e-07,0.02561091935588294
2017-08-28 23:00:00,2017-08-28 23:00:00,20732400.0,239.95833333333334,1.2121115650369086e-07,1.0909004085332178e-07,3.767223729414487e-07,0.025114824862763247
2017-08-29 00:00:00,2017-08-29 00:00:00,20736000.0,240.0,9.220021442587873e-08,8.298019298329086e-08,3.527857251324023e-07,0.023519048342160155
2017-08-29 01:00:00,2017-08-29 01:00:00,20739600.0,240.04166666666666,6.63333223983316e-08,5.969999015849843e-08,3.193577830728585e-07,0.021290518871523903
2017-08-29 02:00:00,2017-08-29 02:00:00,20743200.0,240.08333333333334,6.469113489833157e-08,5.8222021408498414e-08,2.811162657047507e-07,0.018741084380316714
2017-08-29 03:00:00,2017-08-29 03:00:00,20746800.0,240.125,7.052550989833159e-08,6.347295890849843e-08,2.4430006761420145e-07,0.016286671174280096
2017-08-29 04:00:00,2017-08-29 04:00:00,20750400.0,240.16666666666666,6.682082239833159e-08,6.013874015849844e-08,2.1275991212484872e-07,0.01418399414165658
2017-08-29 05:00:00,2017-08-29 05:00:00,20754000.0,240.20833333333334,7.36973848983316e-08,6.632764640849844e-08,1.8633226922677558e-07,0.012422151281785037
2017-08-29 06:00:00,2017-08-29 06:00:00,20757600.0,240.25,8.261144739833162e-08,7.435030265849846e-08,1.6598419077831524e-07,0.01106561271855435
2017-08-29 07:00:00,2017-08-29 07:00:00,20761200.0,240.29166666666666,8.81228357021682e-08,7.931055213195138e-08,1.5184516422838389e-07,0.010123010948558926
2017-08-29 08:00:00,2017-08-29 08:00:00,20764800.0,240.33333333333334,1.1331001272804864e-07,1.0197901145524378e-07,1.4283926007035304e-07,0.009522617338023535
2017-08-29 09:00:00,2017-08-29 09:00:00,20768400.0,240.375,1.7404553944557723e-07,1.5664098550101952e-07,1.408529191956672e-07,0.009390194613044479
2017-08-29 10:00:00,2017-08-29 10:00:00,20772000.0,240.41666666666666,2.5725277352037e-07,2.3152749616833298e-07,1.5129907253190647e-07,0.01008660483546043
2017-08-29 11:00:00,2017-08-29 11:00:00,20775600.0,240.45833333333334,3.477821387470509e-07,3.1300392487234584e-07,1.78740034852501e-07,0.011916002323500069
2017-08-29 12:00:00,2017-08-29 12:00:00,20779200.0,240.5,3.953317952603247e-07,3.5579861573429223e-07,2.2463960220669755e-07,0.014975973480446504
2017-08-29 13:00:00,2017-08-29 13:00:00,20782800.0,240.54166666666666,4.438759444322444e-07,3.9948834998901995e-07,2.8144144717397815e-07,0.018762763144931877
2017-08-29 14:00:00,2017-08-29 14:00:00,20786400.0,240.58333333333334,5.154474940337358e-07,4.6390274463036226e-07,3.446797674825437e-07,0.022978651165502913
2017-08-29 15:00:00,2017-08-29 15:00:00,20790000.0,240.625,5.615745341005582e-07,5.054170806905024e-07,4.150327743711274e-07,0.027668851624741825
2017-08-29 16:00:00,2017-08-29 16:00:00,20793600.0,240.66666666666666,6.592511841248024e-07,5.933260657123222e-07,4.883284614830299e-07,0.03255523076553533
2017-08-29 17:00:00,2017-08-29 17:00:00,20797200.0,240.70833333333334,7.189479100437979e-07,6.470531190394182e-07,5.697773110781268e-07,0.03798515407187512
2017-08-29 18:00:00,2017-08-29 18:00:00,20800800.0,240.75,6.319289779683685e-07,5.687360801715317e-07,6.556514906083593e-07,0.04371009937389062
2017-08-29 19:00:00,2017-08-29 19:00:00,20804400.0,240.79166666666666,4.939055745234622e-07,4.44515017071116e-07,7.219654775077876e-07,0.0481310318338525
2017-08-29 20:00:00,2017-08-29 20:00:00,20808000.0,240.83333333333334,3.7190250117431923e-07,3.3471225105688734e-07,7.520611096803977e-07,0.05013740731202651
2017-08-29 21:00:00,2017-08-29 21:00:00,20811600.0,240.875,2.5967450404191683e-07,2.3370705363772515e-07,7.442863107650617e-07,0.04961908738433744
2017-08-29 22:00:00,2017-08-29 22:00:00,20815200.0,240.91666666666666,1.8208718159055577e-07,1.638784634315002e-07,7.031788740842187e-07,0.04687859160561457
2017-08-29 23:00:00,2017-08-29 23:00:00,20818800.0,240.95833333333334,1.345008248984833e-07,1.2105074240863499e-07,6.393569242302578e-07,0.04262379494868385
2017-08-30 00:00:00,2017-08-30 00:00:00,20822400.0,241.0,1.0813685123967548e-07,9.732316611570793e-08,5.644793794995615e-07,0.037631958633304104
2017-08-30 01:00:00,2017-08-30 01:00:00,20826000.0,241.04166666666666,1.0723645971074988e-07,9.651281373967489e-08,4.882168655538276e-07,0.03254779103692184
2017-08-30 02:00:00,2017-08-30 02:00:00,20829600.0,241.08333333333334,1.0417083471074988e-07,9.37537512396749e-08,4.189565627111229e-07,0.02793043751407486
2017-08-30 03:00:00,2017-08-30 03:00:00,20833200.0,241.125,9.795208471074993e-08,8.815687623967493e-08,3.5954292504865286e-07,0.023969528336576854
