,doy,soy,head_masl,head_bed
1281,194.35763889999998,16792500.00096,488.0039279,395.0039279
1282,194.36111110000002,16792799.99904,487.51489010000006,394.51489010000006
1283,194.36458330000002,16793099.99712,487.77502689999994,394.77502689999994
1284,194.3680556,16793400.00384,487.7782217,394.7782217
1285,194.37152780000002,16793700.001920003,487.90770449999997,394.90770449999997
1286,194.375,16794000.0,488.11299339999994,395.11299339999994
1287,194.37847219999998,16794299.998079997,488.23870199999993,395.23870199999993
1288,194.3819444,16794599.99616,488.323833,395.323833
1289,194.38541669999998,16794900.00288,488.3628657,395.3628657
1290,194.38888889999998,16795200.00096,489.08311039999995,396.08311039999995
1291,194.39236110000002,16795499.99904,488.8690182,395.8690182
1292,194.39583330000002,16795799.99712,489.1293456,396.1293456
1293,194.3993056,16796100.00384,489.69767469999994,396.69767469999994
1294,194.40277780000002,16796400.001920003,489.7794807,396.7794807
1295,194.40625,16796700.0,489.93726060000006,396.93726060000006
1296,194.40972219999998,16796999.998079997,490.9722288,397.9722288
1297,194.4131944,16797299.99616,491.1599681,398.1599681
1298,194.41666669999998,16797600.00288,491.79711119999996,398.79711119999996
1299,194.42013889999998,16797900.00096,492.2569005,399.2569005
1300,194.42361110000002,16798199.99904,492.77100870000004,399.77100870000004
1301,194.42708330000002,16798499.99712,493.4984263,400.4984263
1302,194.4305556,16798800.00384,494.1501518,401.1501518
1303,194.43402780000002,16799100.001920003,494.6747138,401.6747138
1304,194.4375,16799400.0,495.4527643999999,402.4527643999999
1305,194.44097219999998,16799699.998079997,496.1567466,403.1567466
1306,194.4444444,16799999.99616,497.12170580000003,404.12170580000003
1307,194.44791669999998,16800300.00288,498.0368676,405.0368676
1308,194.45138889999998,16800600.00096,498.4979345,405.4979345
1309,194.45486110000002,16800899.99904,499.5243516,406.5243516
1310,194.45833330000002,16801199.99712,501.0293358,408.0293358
1311,194.4618056,16801500.00384,501.33721439999994,408.33721439999994
1312,194.46527780000002,16801800.001920003,502.12040690000003,409.12040690000003
1313,194.46875,16802100.0,503.1736025,410.1736025
1314,194.47222219999998,16802399.998079997,504.1107055,411.1107055
1315,194.4756944,16802699.99616,504.930715,411.930715
1316,194.47916669999998,16803000.00288,505.62629979999997,412.62629979999997
1317,194.48263889999998,16803300.00096,506.84185189999994,413.84185189999994
1318,194.48611110000002,16803599.99904,507.8839164,414.8839164
1319,194.48958330000002,16803899.99712,508.8926006,415.8926006
1320,194.4930556,16804200.00384,509.57642580000004,416.57642580000004
1321,194.49652780000002,16804500.001920003,510.5076768999999,417.5076768999999
1322,194.5,16804800.0,511.3186911,418.3186911
1323,194.50347219999998,16805099.998079997,512.3060626,419.3060626
1324,194.5069444,16805399.99616,513.3777491999999,420.3777491999999
1325,194.51041669999998,16805700.00288,514.1280351,421.12803510000003
1326,194.51388889999998,16806000.00096,514.6668748,421.66687479999996
1327,194.51736110000002,16806299.99904,515.6454522,422.6454522
1328,194.52083330000002,16806599.99712,516.4081527,423.40815269999996
1329,194.5243056,16806900.00384,517.5479332,424.5479332
1330,194.52777780000002,16807200.001920003,518.5123823,425.5123823
1331,194.53125,16807500.0,519.4330417,426.4330417
1332,194.53472219999998,16807799.998079997,520.4864269,427.48642689999997
1333,194.5381944,16808099.99616,521.2196604,428.21966039999995
1334,194.54166669999998,16808400.00288,521.9095821000001,428.9095821000001
1335,194.54513889999998,16808700.00096,522.6430743,429.64307429999997
1336,194.54861110000002,16808999.99904,523.1001481000001,430.10014810000007
1337,194.55208330000002,16809299.99712,523.8197736000001,430.8197736000001
1338,194.5555556,16809600.00384,524.3193103,431.3193103
1339,194.55902780000002,16809900.001920003,524.6395029,431.6395029
1340,194.5625,16810200.0,524.6395029,431.6395029
1341,194.56597219999998,16810499.998079997,525.2122891,432.2122891
1342,194.5694444,16810799.99616,525.8190754,432.8190754
1343,194.57291669999998,16811100.00288,526.4215756,433.4215756
1344,194.57638889999998,16811400.00096,526.6972406,433.6972406
1345,194.57986110000002,16811699.99904,527.1128263,434.11282630000005
1346,194.58333330000002,16811999.99712,527.4582825,434.4582825
1347,194.5868056,16812300.00384,527.9682577,434.9682577
1348,194.59027780000002,16812600.001920003,528.7973659,435.79736590000005
1349,194.59375,16812900.0,528.9061098,435.90610979999997
1350,194.59722219999998,16813199.998079997,528.9183342,435.9183342
1351,194.6006944,16813499.99616,529.7685603,436.7685603
1352,194.60416669999998,16813800.00288,529.8138253999999,436.8138253999999
1353,194.60763889999998,16814100.00096,530.0492003,437.04920030000005
1354,194.61111110000002,16814399.99904,530.8941489,437.8941489
1355,194.61458330000002,16814699.99712,531.5121519999999,438.5121519999999
1356,194.6180556,16815000.00384,531.407609,438.407609
1357,194.62152780000002,16815300.001920003,531.8504387,438.85043870000004
1358,194.625,16815600.0,532.3598789,439.3598789
1359,194.62847219999998,16815899.998079997,533.0182613,440.01826129999995
1360,194.6319444,16816199.99616,533.2673713,440.26737130000004
1361,194.63541669999998,16816500.00288,533.2260298,440.2260298
1362,194.63888889999998,16816800.00096,533.6290184,440.62901839999995
1363,194.64236110000002,16817099.99904,534.2884475999999,441.2884475999999
1364,194.64583330000002,16817399.99712,534.752887,441.752887
1365,194.6493056,16817700.00384,534.9632034,441.9632034
1366,194.65277780000002,16818000.001920003,535.6082597,442.60825969999996
1367,194.65625,16818300.0,535.7541478,442.75414780000006
1368,194.65972219999998,16818599.998079997,536.2118965,443.21189649999997
1369,194.6631944,16818899.99616,536.397431,443.397431
1370,194.66666669999998,16819200.00288,537.2893471,444.2893471
1371,194.67013889999998,16819500.00096,538.0636642999999,445.0636642999999
1372,194.67361110000002,16819799.99904,538.0808622000001,445.08086220000007
1373,194.67708330000002,16820099.99712,538.6462445000001,445.6462445000001
1374,194.6805556,16820400.00384,538.985495,445.985495
1375,194.68402780000002,16820700.001920003,539.4137548,446.4137548
1376,194.6875,16821000.0,539.9446323,446.94463229999997
1377,194.69097219999998,16821299.998079997,539.9659325,446.9659325
1378,194.6944444,16821599.99616,540.4673972999999,447.4673972999999
1379,194.69791669999998,16821900.00288,540.6913228,447.69132279999997
1380,194.70138889999998,16822200.00096,541.2923372,448.2923372
1381,194.70486110000002,16822499.99904,541.6516743,448.65167429999997
1382,194.70833330000002,16822799.99712,541.9447812000001,448.9447812000001
1383,194.7118056,16823100.00384,542.3619189,449.3619189
1384,194.71527780000002,16823400.001920003,542.8935117999999,449.89351179999994
1385,194.71875,16823700.0,543.071014,450.071014
1386,194.72222219999998,16823999.998079997,543.9164041,450.9164041
1387,194.7256944,16824299.99616,543.9753791,450.97537910000005
1388,194.72916669999998,16824600.00288,544.432493,451.432493
1389,194.73263889999998,16824900.00096,544.7875227999999,451.7875227999999
1390,194.73611110000002,16825199.99904,545.320188,452.32018800000003
1391,194.73958330000002,16825499.99712,545.3206539,452.3206539
1392,194.7430556,16825800.00384,545.6994992000001,452.6994992000001
1393,194.74652780000002,16826100.001920003,545.736524,452.73652400000003
1394,194.75,16826400.0,546.0359396000001,453.0359396000001
1395,194.75347219999998,16826699.998079997,546.2799301,453.2799301
1396,194.7569444,16826999.99616,546.6712617000001,453.67126170000006
1397,194.76041669999998,16827300.00288,546.891592,453.89159199999995
1398,194.76388889999998,16827600.00096,547.0669435,454.0669435
1399,194.76736110000002,16827899.99904,546.8214381,453.8214381
1400,194.77083330000002,16828199.99712,546.8219287000001,453.82192870000006
1401,194.7743056,16828500.00384,546.6384226,453.6384226
1402,194.77777780000002,16828800.001920003,546.5245187,453.52451870000004
1403,194.78125,16829100.0,546.3572947,453.3572947
1404,194.78472219999998,16829399.998079997,546.0770788,453.0770788
1405,194.7881944,16829699.99616,545.8652701000001,452.8652701000001
1406,194.79166669999998,16830000.00288,545.7309904,452.7309904
1407,194.79513889999998,16830300.00096,545.2916403,452.29164030000004
1408,194.79861110000002,16830599.99904,544.9586525000001,451.9586525000001
1409,194.80208330000002,16830899.99712,544.5971499,451.5971499
1410,194.8055556,16831200.00384,544.3480997,451.34809970000003
1411,194.80902780000002,16831500.001920003,543.826184,450.826184
1412,194.8125,16831800.0,543.6405982000001,450.6405982000001
1413,194.81597219999998,16832099.998079997,543.4239651,450.42396510000003
1414,194.8194444,16832399.99616,542.7081228,449.70812279999996
1415,194.82291669999998,16832700.00288,542.2927482000001,449.2927482000001
1416,194.82638889999998,16833000.00096,541.9371203,448.93712029999995
1417,194.82986110000002,16833299.99904,541.4993776,448.4993776
1418,194.83333330000002,16833599.99712,541.1239694,448.12396939999996
1419,194.8368056,16833900.00384,540.4990159,447.4990159
1420,194.84027780000002,16834200.001920003,540.0479846,447.04798459999995
1421,194.84375,16834500.0,539.5917499,446.59174989999997
1422,194.84722219999998,16834799.998079997,538.9796115,445.97961150000003
1423,194.8506944,16835099.99616,538.616535,445.616535
1424,194.85416669999998,16835400.00288,538.1367007,445.1367007
1425,194.85763889999998,16835700.00096,537.5087579,444.5087579
1426,194.86111110000002,16835999.99904,536.5148806,443.51488059999997
1427,194.86458330000002,16836299.99712,536.4788298000001,443.4788298000001
1428,194.8680556,16836600.00384,535.3994728,442.3994728
1429,194.87152780000002,16836900.001920003,534.6426227,441.64262269999995
1430,194.875,16837200.0,533.7448396999999,440.74483969999994
1431,194.87847219999998,16837499.998079997,532.9297872999999,439.92978729999993
1432,194.8819444,16837799.99616,532.1123187,439.11231869999995
1433,194.88541669999998,16838100.00288,531.3608228,438.36082280000005
1434,194.88888889999998,16838400.00096,530.1957659,437.19576589999997
1435,194.89236110000002,16838699.99904,529.0734382,436.07343820000006
1436,194.89583330000002,16838999.99712,528.0150586,435.0150586
1437,194.8993056,16839300.00384,527.1660869,434.1660869
1438,194.90277780000002,16839600.001920003,526.5123058999999,433.5123058999999
1439,194.90625,16839900.0,525.4535592,432.4535592
1440,194.90972219999998,16840199.998079997,524.5614883999999,431.5614883999999
1441,194.9131944,16840499.99616,523.5539073,430.5539073
1442,194.91666669999998,16840800.00288,522.6550642,429.65506419999997
1443,194.92013889999998,16841100.00096,521.80494,428.80494
1444,194.92361110000002,16841399.99904,520.7781189,427.7781189
1445,194.92708330000002,16841699.99712,519.6598025000001,426.65980250000007
1446,194.9305556,16842000.00384,518.7747334,425.77473339999995
1447,194.93402780000002,16842300.001920003,517.8566388,424.85663880000004
1448,194.9375,16842600.0,516.9373165,423.93731649999995
1449,194.94097219999998,16842899.998079997,515.8976637000001,422.89766370000007
1450,194.9444444,16843199.99616,514.7538022,421.7538022
1451,194.94791669999998,16843500.00288,513.6649309999999,420.6649309999999
1452,194.95138889999998,16843800.00096,512.5972302,419.5972302
1453,194.95486110000002,16844099.99904,511.4009869,418.4009869
1454,194.95833330000002,16844399.99712,510.1567014,417.1567014
1455,194.9618056,16844700.00384,508.9855914,415.9855914
1456,194.96527780000002,16845000.001920003,507.5851375,414.5851375
1457,194.96875,16845300.0,506.3417956999999,413.3417956999999
1458,194.97222219999998,16845599.998079997,504.90502829999997,411.90502829999997
1459,194.9756944,16845899.99616,503.4761228,410.4761228
1460,194.97916669999998,16846200.00288,501.9937062,408.9937062
1461,194.98263889999998,16846500.00096,500.68955660000006,407.68955660000006
1462,194.98611110000002,16846799.99904,499.3647203,406.3647203
1463,194.98958330000002,16847099.99712,497.8980203,404.8980203
1464,194.9930556,16847400.00384,496.6020301,403.6020301
1465,194.99652780000002,16847700.001920003,495.2852017,402.2852017
1466,195.0,16848000.0,494.2901313,401.2901313
1467,195.00347219999998,16848299.998079997,492.8713717,399.8713717
1468,195.0069444,16848599.99616,491.8377549,398.8377549
1469,195.01041669999998,16848900.00288,490.62781860000007,397.62781860000007
1470,195.01388889999998,16849200.00096,489.3251999,396.3251999
1471,195.01736110000002,16849499.99904,488.27286439999995,395.27286439999995
1472,195.02083330000002,16849799.99712,487.106534,394.106534
1473,195.0243056,16850100.00384,486.0521562,393.0521562
1474,195.02777780000002,16850400.001920003,484.96522000000004,391.96522000000004
1475,195.03125,16850700.0,483.8986948,390.8986948
1476,195.03472219999998,16850999.998079997,483.0343386,390.0343386
1477,195.0381944,16851299.99616,481.9755728999999,388.9755728999999
1478,195.04166669999998,16851600.00288,481.0924947,388.0924947
1479,195.04513889999998,16851900.00096,480.1548681,387.1548681
1480,195.04861110000002,16852199.99904,479.1753182,386.1753182
1481,195.05208330000002,16852499.99712,477.93673229999996,384.93673229999996
1482,195.0555556,16852800.00384,477.07971150000003,384.07971150000003
1483,195.05902780000002,16853100.001920003,476.06987819999995,383.06987819999995
1484,195.0625,16853400.0,475.1954515,382.1954515
1485,195.06597219999998,16853699.998079997,474.0049676,381.0049676
1486,195.0694444,16853999.99616,473.37578260000004,380.37578260000004
1487,195.07291669999998,16854300.00288,472.25030939999994,379.25030939999994
1488,195.07638889999998,16854600.00096,471.47943200000003,378.47943200000003
1489,195.07986110000002,16854899.99904,470.6759204,377.6759204
1490,195.08333330000002,16855199.99712,469.54995819999994,376.54995819999994
1491,195.0868056,16855500.00384,468.87895310000005,375.87895310000005
1492,195.09027780000002,16855800.001920003,467.7568227,374.7568227
1493,195.09375,16856100.0,466.98678039999993,373.98678039999993
1494,195.09722219999998,16856399.998079997,465.90566689999997,372.90566689999997
1495,195.1006944,16856699.99616,464.9109121,371.9109121
1496,195.10416669999998,16857000.00288,464.0375581,371.0375581
1497,195.10763889999998,16857300.00096,463.1645887,370.1645887
1498,195.11111110000002,16857599.99904,462.4692069,369.4692069
1499,195.11458330000002,16857899.99712,461.6615647,368.6615647
1500,195.1180556,16858200.00384,460.8286283,367.8286283
1501,195.12152780000002,16858500.001920003,460.29300599999993,367.29300599999993
1502,195.125,16858800.0,459.3556249,366.3556249
1503,195.12847219999998,16859099.998079997,458.63836069999996,365.63836069999996
1504,195.1319444,16859399.99616,458.0663385,365.0663385
1505,195.13541669999998,16859700.00288,457.3062666999999,364.3062666999999
1506,195.13888889999998,16860000.00096,456.6523869,363.6523869
1507,195.14236110000002,16860299.99904,455.98699510000006,362.98699510000006
1508,195.14583330000002,16860599.99712,455.2261717,362.2261717
1509,195.1493056,16860900.00384,454.6497169,361.6497169
1510,195.15277780000002,16861200.001920003,454.1682673,361.1682673
1511,195.15625,16861500.0,453.6555955,360.6555955
1512,195.15972219999998,16861799.998079997,453.13140400000003,360.13140400000003
1513,195.1631944,16862099.99616,452.39167280000004,359.39167280000004
1514,195.16666669999998,16862400.00288,452.0023105,359.0023105
1515,195.17013889999998,16862700.00096,451.3849346,358.3849346
1516,195.17361110000002,16862999.99904,450.97000199999997,357.97000199999997
1517,195.17708330000002,16863299.99712,450.4724678,357.4724678
1518,195.1805556,16863600.00384,450.0344108,357.0344108
1519,195.18402780000002,16863900.001920003,449.5660398,356.5660398
1520,195.1875,16864200.0,449.3341716,356.3341716
1521,195.19097219999998,16864499.998079997,449.01713509999996,356.01713509999996
1522,195.1944444,16864799.99616,448.79748960000006,355.79748960000006
1523,195.19791669999998,16865100.00288,448.66493130000003,355.66493130000003
1524,195.20138889999998,16865400.00096,448.6187315,355.6187315
1525,195.20486110000002,16865699.99904,448.55686039999995,355.55686039999995
1526,195.20833330000002,16865999.99712,448.36964670000003,355.36964670000003
1527,195.2118056,16866300.00384,448.7407812,355.7407812
1528,195.21527780000002,16866600.001920003,448.9887989,355.9887989
1529,195.21875,16866900.0,449.4469047,356.4469047
1530,195.22222219999998,16867199.998079997,449.52799410000006,356.52799410000006
1531,195.2256944,16867499.99616,449.9990056,356.9990056
1532,195.22916669999998,16867800.00288,450.37665710000005,357.37665710000005
1533,195.23263889999998,16868100.00096,450.32864670000004,357.32864670000004
1534,195.23611110000002,16868399.99904,450.4407624,357.4407624
1535,195.23958330000002,16868699.99712,450.61232429999995,357.61232429999995
1536,195.2430556,16869000.00384,451.1781699,358.1781699
1537,195.24652780000002,16869300.001920003,451.2810486000001,358.2810486000001
1538,195.25,16869600.0,451.50357019999996,358.50357019999996
1539,195.25347219999998,16869899.998079997,451.8911556,358.8911556
1540,195.2569444,16870199.99616,452.243899,359.243899
1541,195.26041669999998,16870500.00288,452.5646824,359.5646824
1542,195.26388889999998,16870800.00096,452.8151791,359.8151791
1543,195.26736110000002,16871099.99904,453.19838719999996,360.19838719999996
1544,195.27083330000002,16871399.99712,453.818656,360.818656
1545,195.2743056,16871700.00384,453.51040250000005,360.51040250000005
1546,195.27777780000002,16872000.001920003,453.88649460000005,360.88649460000005
1547,195.28125,16872300.0,454.460186,361.460186
1548,195.28472219999998,16872599.998079997,454.7266107,361.7266107
1549,195.2881944,16872899.99616,455.0868092,362.0868092
1550,195.29166669999998,16873200.00288,455.28841500000004,362.28841500000004
1551,195.29513889999998,16873500.00096,455.6969721,362.6969721
1552,195.29861110000002,16873799.99904,455.81599689999996,362.81599689999996
1553,195.30208330000002,16874099.99712,456.591658,363.591658
1554,195.3055556,16874400.00384,456.6438706999999,363.6438706999999
1555,195.30902780000002,16874700.001920003,457.128759,364.128759
1556,195.3125,16875000.0,456.9303133,363.9303133
1557,195.31597219999998,16875299.998079997,457.0533845,364.0533845
1558,195.3194444,16875599.99616,457.6820919,364.6820919
1559,195.32291669999998,16875900.00288,457.6209738,364.6209738
1560,195.32638889999998,16876200.00096,457.96056110000006,364.96056110000006
1561,195.32986110000002,16876499.99904,458.16190030000007,365.16190030000007
1562,195.33333330000002,16876799.99712,458.60042589999995,365.60042589999995
1563,195.3368056,16877100.00384,458.54155430000003,365.54155430000003
1564,195.34027780000002,16877400.001920003,459.066754,366.066754
1565,195.34375,16877700.0,459.5556421,366.5556421
1566,195.34722219999998,16877999.998079997,459.7834125,366.7834125
1567,195.3506944,16878299.99616,460.70704639999997,367.70704639999997
1568,195.35416669999998,16878600.00288,460.6648035,367.6648035
1569,195.35763889999998,16878900.00096,461.1950853999999,368.1950853999999
1570,195.36111110000002,16879199.99904,461.62936179999997,368.62936179999997
1571,195.36458330000002,16879499.99712,461.73069560000005,368.73069560000005
1572,195.3680556,16879800.00384,461.99813150000006,368.99813150000006
1573,195.37152780000002,16880100.001920003,462.2398723,369.2398723
1574,195.375,16880400.0,462.99751119999996,369.99751119999996
1575,195.37847219999998,16880699.998079997,463.2615846,370.2615846
1576,195.3819444,16880999.99616,463.650213,370.650213
1577,195.38541669999998,16881300.00288,463.8345041,370.8345041
1578,195.38888889999998,16881600.00096,465.0722578,372.0722578
1579,195.39236110000002,16881899.99904,464.719162,371.719162
1580,195.39583330000002,16882199.99712,465.2117731000001,372.2117731000001
1581,195.3993056,16882500.00384,465.55569979999996,372.55569979999996
1582,195.40277780000002,16882800.001920003,466.10073669999997,373.10073669999997
1583,195.40625,16883100.0,466.6512501,373.6512501
1584,195.40972219999998,16883399.998079997,467.7203481000001,374.7203481000001
1585,195.4131944,16883699.99616,467.5946486,374.5946486
1586,195.41666669999998,16884000.00288,468.05158560000007,375.05158560000007
1587,195.42013889999998,16884300.00096,469.14443389999997,376.14443389999997
1588,195.42361110000002,16884599.99904,469.0124226,376.0124226
1589,195.42708330000002,16884899.99712,469.92370800000003,376.92370800000003
1590,195.4305556,16885200.00384,470.4384423,377.4384423
1591,195.43402780000002,16885500.001920003,471.186721,378.186721
1592,195.4375,16885800.0,472.2664663,379.2664663
1593,195.44097219999998,16886099.998079997,472.8538852,379.8538852
1594,195.4444444,16886399.99616,474.30095430000006,381.30095430000006
1595,195.44791669999998,16886700.00288,475.41596280000005,382.41596280000005
1596,195.45138889999998,16887000.00096,476.5836907,383.5836907
1597,195.45486110000002,16887299.99904,479.10391200000004,386.10391200000004
1598,195.45833330000002,16887599.99712,479.43514869999996,386.43514869999996
1599,195.4618056,16887900.00384,481.2468801,388.2468801
1600,195.46527780000002,16888200.001920003,481.9417222,388.9417222
1601,195.46875,16888500.0,483.6412577,390.6412577
1602,195.47222219999998,16888799.998079997,484.85700369999995,391.85700369999995
1603,195.4756944,16889099.99616,485.7927528,392.7927528
1604,195.47916669999998,16889400.00288,486.16101100000003,393.16101100000003
1605,195.48263889999998,16889700.00096,487.7166016,394.7166016
1606,195.48611110000002,16889999.99904,489.21086280000003,396.21086280000003
1607,195.48958330000002,16890299.99712,490.3022284,397.3022284
1608,195.4930556,16890600.00384,491.32625360000003,398.32625360000003
1609,195.49652780000002,16890900.001920003,492.29929580000004,399.29929580000004
1610,195.5,16891200.0,493.9660924,400.9660924
1611,195.50347219999998,16891499.998079997,494.8429848,401.8429848
1612,195.5069444,16891799.99616,496.1114274,403.1114274
1613,195.51041669999998,16892100.00288,497.5514998,404.5514998
1614,195.51388889999998,16892400.00096,498.8115068,405.8115068
1615,195.51736110000002,16892699.99904,500.14790700000003,407.14790700000003
1616,195.52083330000002,16892999.99712,501.39268160000006,408.39268160000006
1617,195.5243056,16893300.00384,502.8939329,409.8939329
1618,195.52777780000002,16893600.001920003,504.4108539,411.4108539
1619,195.53125,16893900.0,505.833012,412.833012
1620,195.53472219999998,16894199.998079997,506.9060523,413.9060523
1621,195.5381944,16894499.99616,508.5659989,415.5659989
1622,195.54166669999998,16894800.00288,509.8754869,416.8754869
1623,195.54513889999998,16895100.00096,511.3761135,418.3761135
1624,195.54861110000002,16895399.99904,512.8442322999999,419.84423229999993
1625,195.55208330000002,16895699.99712,514.2461727,421.2461727
1626,195.5555556,16896000.00384,515.636313,422.636313
1627,195.55902780000002,16896300.001920003,517.5066197,424.5066197
1628,195.5625,16896600.0,518.8548452,425.8548452
1629,195.56597219999998,16896899.998079997,520.173688,427.17368799999997
1630,195.5694444,16897199.99616,521.5481972,428.5481972
1631,195.57291669999998,16897500.00288,522.6023328,429.6023328
1632,195.57638889999998,16897800.00096,523.6523702,430.65237019999995
1633,195.57986110000002,16898099.99904,524.9502502,431.9502502
1634,195.58333330000002,16898399.99712,526.2928264999999,433.29282649999993
1635,195.5868056,16898700.00384,527.3805841,434.38058409999996
1636,195.59027780000002,16899000.001920003,528.6335842,435.6335842
1637,195.59375,16899300.0,530.2241538,437.22415379999995
1638,195.59722219999998,16899599.998079997,531.1292256,438.12922560000004
1639,195.6006944,16899899.99616,532.1972226,439.19722260000003
1640,195.60416669999998,16900200.00288,533.2201296000001,440.22012960000006
1641,195.60763889999998,16900500.00096,534.1577296,441.15772960000004
1642,195.61111110000002,16900799.99904,535.3034462,442.30344620000005
1643,195.61458330000002,16901099.99712,536.2660871999999,443.2660871999999
1644,195.6180556,16901400.00384,537.4476159,444.44761589999996
1645,195.62152780000002,16901700.001920003,538.0088019,445.0088019
1646,195.625,16902000.0,538.8054397999999,445.80543979999993
1647,195.62847219999998,16902299.998079997,539.6666132,446.66661320000003
1648,195.6319444,16902599.99616,540.5322659,447.53226589999997
1649,195.63541669999998,16902900.00288,541.2945817000001,448.2945817000001
1650,195.63888889999998,16903200.00096,541.9058687999999,448.9058687999999
1651,195.64236110000002,16903499.99904,542.9920885,449.9920885
1652,195.64583330000002,16903799.99712,543.7519819,450.75198190000003
1653,195.6493056,16904100.00384,544.4188944,451.4188944
1654,195.65277780000002,16904400.001920003,544.6719671,451.67196709999996
1655,195.65625,16904700.0,545.359075,452.35907499999996
1656,195.65972219999998,16904999.998079997,545.8938423999999,452.8938423999999
1657,195.6631944,16905299.99616,546.3346968999999,453.3346968999999
1658,195.66666669999998,16905600.00288,546.9255132000001,453.92551320000007
1659,195.67013889999998,16905900.00096,547.4554199,454.45541990000004
1660,195.67361110000002,16906199.99904,547.8600712,454.8600712
1661,195.67708330000002,16906499.99712,548.4468768999999,455.4468768999999
1662,195.6805556,16906800.00384,548.8750643,455.87506429999996
1663,195.68402780000002,16907100.001920003,549.3114713,456.3114713
1664,195.6875,16907400.0,549.8069027,456.8069027
1665,195.69097219999998,16907699.998079997,550.2319812000001,457.23198120000006
1666,195.6944444,16907999.99616,550.8552417999999,457.85524179999993
1667,195.69791669999998,16908300.00288,551.0368575,458.0368575
1668,195.70138889999998,16908600.00096,551.5880602999999,458.58806029999994
1669,195.70486110000002,16908899.99904,551.9652287,458.9652287
1670,195.70833330000002,16909199.99712,552.3166275,459.3166275
1671,195.7118056,16909500.00384,552.5577965,459.5577965
1672,195.71527780000002,16909800.001920003,552.9258583,459.92585829999996
1673,195.71875,16910100.0,553.3268457,460.32684570000004
1674,195.72222219999998,16910399.998079997,553.5491262999999,460.5491262999999
1675,195.7256944,16910699.99616,553.895621,460.895621
1676,195.72916669999998,16911000.00288,554.2374596,461.23745959999997
1677,195.73263889999998,16911300.00096,554.7274133,461.72741329999997
1678,195.73611110000002,16911599.99904,555.3487626,462.3487626
1679,195.73958330000002,16911899.99712,555.6013199,462.6013199
1680,195.7430556,16912200.00384,556.3037091,463.3037091
1681,195.74652780000002,16912500.001920003,556.3039666,463.30396659999997
1682,195.75,16912800.0,556.6249464,463.6249464
1683,195.75347219999998,16913099.998079997,556.7967397000001,463.7967397000001
1684,195.7569444,16913399.99616,556.9436436000001,463.9436436000001
1685,195.76041669999998,16913700.00288,557.1879511,464.18795109999996
1686,195.76388889999998,16914000.00096,557.1552326000001,464.1552326000001
1687,195.76736110000002,16914299.99904,557.2877480000001,464.2877480000001
1688,195.77083330000002,16914599.99712,557.0307418,464.0307418
1689,195.7743056,16914900.00384,557.3230173,464.32301729999995
1690,195.77777780000002,16915200.001920003,557.0942756000001,464.09427560000006
1691,195.78125,16915500.0,557.0359172,464.0359172
1692,195.78472219999998,16915799.998079997,557.0608879,464.0608879
1693,195.7881944,16916099.99616,557.1084741000001,464.1084741000001
1694,195.79166669999998,16916400.00288,556.8202018,463.82020179999995
1695,195.79513889999998,16916700.00096,556.6794762,463.67947619999995
1696,195.79861110000002,16916999.99904,556.6400572000001,463.6400572000001
1697,195.80208330000002,16917299.99712,556.4953193,463.4953193
1698,195.8055556,16917600.00384,556.373957,463.373957
1699,195.80902780000002,16917900.001920003,556.1504046,463.1504046
1700,195.8125,16918200.0,555.6379861,462.63798610000003
1701,195.81597219999998,16918499.998079997,555.3674802999999,462.3674802999999
1702,195.8194444,16918799.99616,554.9956632,461.99566319999997
1703,195.82291669999998,16919100.00288,554.7107440000001,461.7107440000001
1704,195.82638889999998,16919400.00096,554.3710597,461.37105970000005
1705,195.82986110000002,16919699.99904,554.0465878,461.0465878
1706,195.83333330000002,16919999.99712,553.6830572,460.6830572
1707,195.8368056,16920300.00384,553.1939351,460.1939351
1708,195.84027780000002,16920600.001920003,552.4957856000001,459.4957856000001
1709,195.84375,16920900.0,552.0793039,459.0793039
1710,195.84722219999998,16921199.998079997,551.4160131,458.4160131
1711,195.8506944,16921499.99616,550.8124429999999,457.8124429999999
1712,195.85416669999998,16921800.00288,550.0719402999999,457.07194029999994
1713,195.85763889999998,16922100.00096,549.2299287000001,456.2299287000001
1714,195.86111110000002,16922399.99904,548.3440302,455.3440302
1715,195.86458330000002,16922699.99712,547.5267944,454.52679439999997
1716,195.8680556,16923000.00384,546.7098637999999,453.7098637999999
1717,195.87152780000002,16923300.001920003,546.0080466000001,453.00804660000006
1718,195.875,16923600.0,545.2704477999999,452.27044779999994
1719,195.87847219999998,16923899.998079997,544.4928617,451.49286170000005
1720,195.8819444,16924199.99616,543.7073467,450.7073467
1721,195.88541669999998,16924500.00288,542.6874578,449.68745779999995
1722,195.88888889999998,16924800.00096,541.6457521000001,448.6457521000001
1723,195.89236110000002,16925099.99904,540.6288762,447.62887620000004
1724,195.89583330000002,16925399.99712,539.9520679999999,446.95206799999994
1725,195.8993056,16925700.00384,538.8661362,445.8661362
1726,195.90277780000002,16926000.001920003,537.6706268999999,444.6706268999999
1727,195.90625,16926300.0,536.6707448,443.67074479999997
1728,195.90972219999998,16926599.998079997,535.6212989,442.62129890000006
1729,195.9131944,16926899.99616,534.4567006,441.4567006
1730,195.91666669999998,16927200.00288,533.2522234,440.25222340000005
1731,195.92013889999998,16927500.00096,532.3853494,439.3853494
1732,195.92361110000002,16927799.99904,531.2689783,438.26897829999996
