Timestamp (UTC),Discharge_m^3/s,Concentration_ppb
2017-07-25 02:52:05,0.21789,3.05964
2017-07-25 02:52:10,0.21597,3.08685
2017-07-25 02:52:15,0.21371,3.11950
2017-07-25 02:52:20,0.21348,3.12284
2017-07-25 02:52:25,0.21202,3.14435
2017-07-25 02:52:30,0.21226,3.14086
2017-07-25 02:52:35,0.21053,3.16663
2017-07-25 02:52:40,0.21050,3.16701
2017-07-25 02:52:45,0.21170,3.14914
2017-07-25 02:52:50,0.21326,3.12613
2017-07-25 02:52:55,0.21505,3.10005
2017-07-25 02:53:00,0.21439,3.10957
2017-07-25 02:53:05,0.21510,3.09940
2017-07-25 02:53:10,0.21524,3.09735
2017-07-25 02:53:15,0.21423,3.11192
2017-07-25 02:53:20,0.21431,3.11082
2017-07-25 02:53:25,0.21382,3.11790
2017-07-25 02:53:30,0.21497,3.10117
2017-07-25 02:53:35,0.21489,3.10242
2017-07-25 02:53:40,0.21327,3.12592
2017-07-25 02:53:45,0.21350,3.12257
2017-07-25 02:53:50,0.21201,3.14454
2017-07-25 02:53:55,0.21076,3.16308
2017-07-25 02:54:00,0.20680,3.22376
2017-07-25 02:54:05,0.20509,3.25055
2017-07-25 02:54:10,0.20176,3.30423
2017-07-25 02:54:15,0.20051,3.32485
2017-07-25 02:54:20,0.19990,3.33498
2017-07-25 02:54:25,0.20257,3.29111
2017-07-25 02:54:30,0.20231,3.29521
2017-07-25 02:54:35,0.20512,3.25016
2017-07-25 02:54:40,0.20765,3.21053
2017-07-25 02:54:45,0.20872,3.19413
2017-07-25 02:54:50,0.20870,3.19445
2017-07-25 02:54:55,0.20923,3.18629
2017-07-25 02:55:00,0.20919,3.18688
2017-07-25 02:55:05,0.21075,3.16328
2017-07-25 02:55:10,0.21279,3.13305
2017-07-25 02:55:15,0.21487,3.10259
2017-07-25 02:55:20,0.21850,3.05108
2017-07-25 02:55:25,0.21981,3.03288
2017-07-25 02:55:30,0.22036,3.02539
2017-07-25 02:55:35,0.21919,3.04146
2017-07-25 02:55:40,0.21897,3.04457
2017-07-25 02:55:45,0.21583,3.08880
2017-07-25 02:55:50,0.21604,3.08578
2017-07-25 02:55:55,0.21360,3.12116
2017-07-25 02:56:00,0.21360,3.12109
2017-07-25 02:56:05,0.21325,3.12617
2017-07-25 02:56:10,0.21170,3.14911
2017-07-25 02:56:15,0.21047,3.16744
2017-07-25 02:56:20,0.20998,3.17483
2017-07-25 02:56:25,0.20981,3.17745
2017-07-25 02:56:30,0.20842,3.19869
2017-07-25 02:56:35,0.20884,3.19223
2017-07-25 02:56:40,0.20650,3.22846
2017-07-25 02:56:45,0.20649,3.22851
2017-07-25 02:56:50,0.20528,3.24755
2017-07-25 02:56:55,0.20756,3.21196
2017-07-25 02:57:00,0.20911,3.18807
2017-07-25 02:57:05,0.21076,3.16313
2017-07-25 02:57:10,0.21610,3.08503
2017-07-25 02:57:15,0.21685,3.07437
2017-07-25 02:57:20,0.21634,3.08156
2017-07-25 02:57:25,0.21490,3.10220
2017-07-25 02:57:30,0.21351,3.12234
2017-07-25 02:57:35,0.21027,3.17047
2017-07-25 02:57:40,0.20844,3.19832
2017-07-25 02:57:45,0.20797,3.20555
2017-07-25 02:57:50,0.20756,3.21196
2017-07-25 02:57:55,0.20586,3.23842
2017-07-25 02:58:00,0.20557,3.24305
2017-07-25 02:58:05,0.20509,3.25055
2017-07-25 02:58:10,0.20436,3.26214
2017-07-25 02:58:15,0.20435,3.26232
2017-07-25 02:58:20,0.20405,3.26713
2017-07-25 02:58:25,0.20452,3.25967
2017-07-25 02:58:30,0.20381,3.27104
2017-07-25 02:58:35,0.20234,3.29485
2017-07-25 02:58:40,0.20146,3.30923
2017-07-25 02:58:45,0.20097,3.31721
2017-07-25 02:58:50,0.20084,3.31945
2017-07-25 02:58:55,0.20191,3.30184
2017-07-25 02:59:00,0.20259,3.29073
2017-07-25 02:59:05,0.20221,3.29686
2017-07-25 02:59:10,0.20346,3.27664
2017-07-25 02:59:15,0.20377,3.27159
2017-07-25 02:59:20,0.20331,3.27906
2017-07-25 02:59:25,0.20478,3.25557
2017-07-25 02:59:30,0.20416,3.26544
2017-07-25 02:59:35,0.20542,3.24542
2017-07-25 02:59:40,0.20696,3.22118
2017-07-25 02:59:45,0.20636,3.23053
2017-07-25 02:59:50,0.20621,3.23295
2017-07-25 02:59:55,0.20698,3.22098
2017-07-25 03:00:00,0.20464,3.25776
2017-07-25 03:00:05,0.20407,3.26689
2017-07-25 03:00:10,0.20283,3.28688
2017-07-25 03:00:15,0.20211,3.29854
2017-07-25 03:00:20,0.20185,3.30272
2017-07-25 03:00:25,0.20057,3.32379
2017-07-25 03:00:30,0.20216,3.29765
2017-07-25 03:00:35,0.20370,3.27274
2017-07-25 03:00:40,0.20592,3.23747
2017-07-25 03:00:45,0.20411,3.26627
2017-07-25 03:00:50,0.20636,3.23053
2017-07-25 03:00:55,0.20585,3.23862
2017-07-25 03:01:00,0.20867,3.19478
2017-07-25 03:01:05,0.20741,3.21419
2017-07-25 03:01:10,0.20869,3.19460
2017-07-25 03:01:15,0.20881,3.19267
2017-07-25 03:01:20,0.20800,3.20515
2017-07-25 03:01:25,0.20602,3.23593
2017-07-25 03:01:30,0.20556,3.24319
2017-07-25 03:01:35,0.20134,3.31120
2017-07-25 03:01:40,0.19997,3.33378
2017-07-25 03:01:45,0.20015,3.33080
2017-07-25 03:01:50,0.19837,3.36071
2017-07-25 03:01:55,0.19659,3.39113
2017-07-25 03:02:00,0.19742,3.37690
2017-07-25 03:02:05,0.19605,3.40047
2017-07-25 03:02:10,0.19615,3.39874
2017-07-25 03:02:15,0.19613,3.39915
2017-07-25 03:02:20,0.19625,3.39699
2017-07-25 03:02:25,0.19606,3.40031
2017-07-25 03:02:30,0.19525,3.41447
2017-07-25 03:02:35,0.19512,3.41677
2017-07-25 03:02:40,0.19558,3.40875
2017-07-25 03:02:45,0.19573,3.40600
2017-07-25 03:02:50,0.19597,3.40187
2017-07-25 03:02:55,0.19638,3.39477
2017-07-25 03:03:00,0.19631,3.39593
2017-07-25 03:03:05,0.19717,3.38125
2017-07-25 03:03:10,0.19699,3.38424
2017-07-25 03:03:15,0.19625,3.39700
2017-07-25 03:03:20,0.19615,3.39870
2017-07-25 03:03:25,0.19473,3.42356
2017-07-25 03:03:30,0.19470,3.42415
2017-07-25 03:03:35,0.19321,3.45054
2017-07-25 03:03:40,0.19438,3.42975
2017-07-25 03:03:45,0.19449,3.42773
2017-07-25 03:03:50,0.19392,3.43777
2017-07-25 03:03:55,0.19442,3.42899
2017-07-25 03:04:00,0.19466,3.42481
2017-07-25 03:04:05,0.19643,3.39396
2017-07-25 03:04:10,0.19716,3.38131
2017-07-25 03:04:15,0.19828,3.36219
2017-07-25 03:04:20,0.19960,3.34009
2017-07-25 03:04:25,0.20189,3.30206
2017-07-25 03:04:30,0.20392,3.26927
2017-07-25 03:04:35,0.20478,3.25557
2017-07-25 03:04:40,0.20602,3.23587
2017-07-25 03:04:45,0.20729,3.21610
2017-07-25 03:04:50,0.21026,3.17075
2017-07-25 03:04:55,0.20942,3.18340
2017-07-25 03:05:00,0.20913,3.18780
2017-07-25 03:05:05,0.20601,3.23605
2017-07-25 03:05:10,0.20565,3.24173
2017-07-25 03:05:15,0.20285,3.28645
2017-07-25 03:05:20,0.20112,3.31479
2017-07-25 03:05:25,0.20085,3.31915
2017-07-25 03:05:30,0.19998,3.33359
2017-07-25 03:05:35,0.19925,3.34585
2017-07-25 03:05:40,0.19957,3.34050
2017-07-25 03:05:45,0.19862,3.35648
2017-07-25 03:05:50,0.19926,3.34571
2017-07-25 03:05:55,0.19949,3.34185
2017-07-25 03:06:00,0.19999,3.33347
2017-07-25 03:06:05,0.20120,3.31350
2017-07-25 03:06:10,0.20224,3.29644
2017-07-25 03:06:15,0.20322,3.28047
2017-07-25 03:06:20,0.20268,3.28931
2017-07-25 03:06:25,0.20271,3.28882
2017-07-25 03:06:30,0.20122,3.31310
2017-07-25 03:06:35,0.19922,3.34643
2017-07-25 03:06:40,0.19947,3.34212
2017-07-25 03:06:45,0.19919,3.34694
2017-07-25 03:06:50,0.19856,3.35743
2017-07-25 03:06:55,0.19787,3.36930
2017-07-25 03:07:00,0.19874,3.35455
2017-07-25 03:07:05,0.20040,3.32675
2017-07-25 03:07:10,0.19867,3.35557
2017-07-25 03:07:15,0.19960,3.34001
2017-07-25 03:07:20,0.19795,3.36782
2017-07-25 03:07:25,0.19787,3.36923
2017-07-25 03:07:30,0.19876,3.35410
2017-07-25 03:07:35,0.19823,3.36308
2017-07-25 03:07:40,0.20146,3.30922
2017-07-25 03:07:45,0.20323,3.28030
2017-07-25 03:07:50,0.20508,3.25079
2017-07-25 03:07:55,0.20603,3.23572
2017-07-25 03:08:00,0.20717,3.21803
2017-07-25 03:08:05,0.20742,3.21406
2017-07-25 03:08:10,0.20750,3.21280
2017-07-25 03:08:15,0.20601,3.23604
2017-07-25 03:08:20,0.20666,3.22586
2017-07-25 03:08:25,0.20598,3.23664
2017-07-25 03:08:30,0.20604,3.23559
2017-07-25 03:08:35,0.20666,3.22586
2017-07-25 03:08:40,0.20715,3.21823
2017-07-25 03:08:45,0.20927,3.18572
2017-07-25 03:08:50,0.20765,3.21053
2017-07-25 03:08:55,0.20914,3.18773
2017-07-25 03:09:00,0.20732,3.21567
2017-07-25 03:09:05,0.20597,3.23678
2017-07-25 03:09:10,0.20386,3.27019
2017-07-25 03:09:15,0.19963,3.33945
2017-07-25 03:09:20,0.19499,3.41900
2017-07-25 03:09:25,0.19388,3.43859
2017-07-25 03:09:30,0.19196,3.47294
2017-07-25 03:09:35,0.19075,3.49499
2017-07-25 03:09:40,0.19009,3.50710
2017-07-25 03:09:45,0.18987,3.51116
2017-07-25 03:09:50,0.19021,3.50483
2017-07-25 03:09:55,0.19004,3.50812
2017-07-25 03:10:00,0.19100,3.49038
2017-07-25 03:10:05,0.19231,3.46657
2017-07-25 03:10:10,0.19494,3.41983
2017-07-25 03:10:15,0.19808,3.36557
2017-07-25 03:10:20,0.19918,3.34701
2017-07-25 03:10:25,0.19723,3.38013
2017-07-25 03:10:30,0.19894,3.35113
2017-07-25 03:10:35,0.20070,3.32178
2017-07-25 03:10:40,0.19820,3.36359
2017-07-25 03:10:45,0.19934,3.34432
2017-07-25 03:10:50,0.19882,3.35317
2017-07-25 03:10:55,0.20012,3.33134
2017-07-25 03:11:00,0.20014,3.33106
2017-07-25 03:11:05,0.20069,3.32188
2017-07-25 03:11:10,0.19952,3.34135
2017-07-25 03:11:15,0.19925,3.34591
2017-07-25 03:11:20,0.19702,3.38368
2017-07-25 03:11:25,0.19601,3.40125
2017-07-25 03:11:30,0.19573,3.40603
2017-07-25 03:11:35,0.19512,3.41665
2017-07-25 03:11:40,0.19378,3.44037
2017-07-25 03:11:45,0.19283,3.45724
2017-07-25 03:11:50,0.19390,3.43827
2017-07-25 03:11:55,0.19173,3.47708
2017-07-25 03:12:00,0.19056,3.49842
2017-07-25 03:12:05,0.18944,3.51911
2017-07-25 03:12:10,0.18687,3.56749
2017-07-25 03:12:15,0.18754,3.55475
2017-07-25 03:12:20,0.18818,3.54262
2017-07-25 03:12:25,0.18893,3.52861
2017-07-25 03:12:30,0.19003,3.50822
2017-07-25 03:12:35,0.19265,3.46056
2017-07-25 03:12:40,0.19265,3.46057
2017-07-25 03:12:45,0.19537,3.41241
2017-07-25 03:12:50,0.19626,3.39680
2017-07-25 03:12:55,0.19951,3.34150
2017-07-25 03:13:00,0.20067,3.32217
2017-07-25 03:13:05,0.20102,3.31646
2017-07-25 03:13:10,0.20180,3.30362
2017-07-25 03:13:15,0.20315,3.28164
2017-07-25 03:13:20,0.20114,3.31447
2017-07-25 03:13:25,0.20124,3.31276
2017-07-25 03:13:30,0.19949,3.34194
2017-07-25 03:13:35,0.20125,3.31256
2017-07-25 03:13:40,0.20212,3.29831
2017-07-25 03:13:45,0.20331,3.27903
2017-07-25 03:13:50,0.20315,3.28157
2017-07-25 03:13:55,0.20266,3.28960
2017-07-25 03:14:00,0.20262,3.29016
2017-07-25 03:14:05,0.20093,3.31790
2017-07-25 03:14:10,0.19901,3.34989
2017-07-25 03:14:15,0.19619,3.39810
2017-07-25 03:14:20,0.19553,3.40958
2017-07-25 03:14:25,0.19311,3.45230
2017-07-25 03:14:30,0.19320,3.45060
2017-07-25 03:14:35,0.19271,3.45948
2017-07-25 03:14:40,0.19129,3.48514
2017-07-25 03:14:45,0.19292,3.45575
2017-07-25 03:14:50,0.19103,3.48990
2017-07-25 03:14:55,0.19121,3.48649
2017-07-25 03:15:00,0.19126,3.48572
2017-07-25 03:15:05,0.19179,3.47596
2017-07-25 03:15:10,0.19202,3.47187
2017-07-25 03:15:15,0.19280,3.45789
2017-07-25 03:15:20,0.19414,3.43392
2017-07-25 03:15:25,0.19522,3.41497
2017-07-25 03:15:30,0.19598,3.40171
2017-07-25 03:15:35,0.19717,3.38117
2017-07-25 03:15:40,0.20079,3.32026
2017-07-25 03:15:45,0.20067,3.32213
2017-07-25 03:15:50,0.20129,3.31191
2017-07-25 03:15:55,0.20059,3.32352
2017-07-25 03:16:00,0.19936,3.34396
2017-07-25 03:16:05,0.19690,3.38578
2017-07-25 03:16:10,0.19447,3.42813
2017-07-25 03:16:15,0.19217,3.46912
2017-07-25 03:16:20,0.18984,3.51169
2017-07-25 03:16:25,0.18852,3.53638
2017-07-25 03:16:30,0.18762,3.55331
2017-07-25 03:16:35,0.18731,3.55921
2017-07-25 03:16:40,0.18663,3.57210
2017-07-25 03:16:45,0.18640,3.57647
2017-07-25 03:16:50,0.18680,3.56882
2017-07-25 03:16:55,0.18738,3.55789
2017-07-25 03:17:00,0.18749,3.55576
2017-07-25 03:17:05,0.18684,3.56803
2017-07-25 03:17:10,0.18735,3.55835
2017-07-25 03:17:15,0.18804,3.54540
2017-07-25 03:17:20,0.18652,3.57425
2017-07-25 03:17:25,0.18427,3.61788
2017-07-25 03:17:30,0.18493,3.60497
2017-07-25 03:17:35,0.18373,3.62847
2017-07-25 03:17:40,0.18275,3.64797
2017-07-25 03:17:45,0.18457,3.61201
2017-07-25 03:17:50,0.18562,3.59158
2017-07-25 03:17:55,0.18813,3.54357
2017-07-25 03:18:00,0.19118,3.48712
2017-07-25 03:18:05,0.19554,3.40937
2017-07-25 03:18:10,0.19661,3.39082
2017-07-25 03:18:15,0.20125,3.31255
2017-07-25 03:18:20,0.20184,3.30289
2017-07-25 03:18:25,0.20281,3.28714
2017-07-25 03:18:30,0.20213,3.29825
2017-07-25 03:18:35,0.20066,3.32231
2017-07-25 03:18:40,0.20007,3.33219
2017-07-25 03:18:45,0.20045,3.32579
2017-07-25 03:18:50,0.19877,3.35394
2017-07-25 03:18:55,0.19891,3.35162
2017-07-25 03:19:00,0.19683,3.38707
2017-07-25 03:19:05,0.19467,3.42456
2017-07-25 03:19:10,0.19529,3.41364
2017-07-25 03:19:15,0.19463,3.42522
2017-07-25 03:19:20,0.19272,3.45918
2017-07-25 03:19:25,0.19409,3.43484
2017-07-25 03:19:30,0.19141,3.48295
2017-07-25 03:19:35,0.19013,3.50637
2017-07-25 03:19:40,0.18888,3.52963
2017-07-25 03:19:45,0.18527,3.59830
2017-07-25 03:19:50,0.18409,3.62145
2017-07-25 03:19:55,0.18380,3.62717
2017-07-25 03:20:00,0.18317,3.63952
2017-07-25 03:20:05,0.18243,3.65435
2017-07-25 03:20:10,0.18201,3.66287
2017-07-25 03:20:15,0.18136,3.67598
2017-07-25 03:20:20,0.17993,3.70522
2017-07-25 03:20:25,0.17916,3.72110
2017-07-25 03:20:30,0.17781,3.74925
2017-07-25 03:20:35,0.17907,3.72293
2017-07-25 03:20:40,0.17994,3.70503
2017-07-25 03:20:45,0.18184,3.66628
2017-07-25 03:20:50,0.18531,3.59766
2017-07-25 03:20:55,0.18712,3.56271
2017-07-25 03:21:00,0.19221,3.46841
2017-07-25 03:21:05,0.19569,3.40674
2017-07-25 03:21:10,0.19720,3.38066
2017-07-25 03:21:15,0.19859,3.35705
2017-07-25 03:21:20,0.20242,3.29342
2017-07-25 03:21:25,0.20081,3.31992
2017-07-25 03:21:30,0.19985,3.33575
2017-07-25 03:21:35,0.19718,3.38106
2017-07-25 03:21:40,0.19586,3.40376
2017-07-25 03:21:45,0.19255,3.46228
2017-07-25 03:21:50,0.19160,3.47951
2017-07-25 03:21:55,0.19236,3.46577
2017-07-25 03:22:00,0.19096,3.49108
2017-07-25 03:22:05,0.19064,3.49701
2017-07-25 03:22:10,0.19150,3.48131
2017-07-25 03:22:15,0.18875,3.53194
2017-07-25 03:22:20,0.18915,3.52462
2017-07-25 03:22:25,0.18956,3.51690
2017-07-25 03:22:30,0.18920,3.52359
2017-07-25 03:22:35,0.18883,3.53047
2017-07-25 03:22:40,0.18913,3.52492
2017-07-25 03:22:45,0.18964,3.51540
2017-07-25 03:22:50,0.19035,3.50231
2017-07-25 03:22:55,0.19127,3.48552
2017-07-25 03:23:00,0.19235,3.46586
2017-07-25 03:23:05,0.19276,3.45846
2017-07-25 03:23:10,0.19413,3.43410
2017-07-25 03:23:15,0.19320,3.45067
2017-07-25 03:23:20,0.19429,3.43126
2017-07-25 03:23:25,0.19506,3.41772
2017-07-25 03:23:30,0.19510,3.41703
2017-07-25 03:23:35,0.19561,3.40806
2017-07-25 03:23:40,0.19534,3.41281
2017-07-25 03:23:45,0.19339,3.44727
2017-07-25 03:23:50,0.19364,3.44289
2017-07-25 03:23:55,0.19213,3.46995
2017-07-25 03:24:00,0.18991,3.51051
2017-07-25 03:24:05,0.18836,3.53933
2017-07-25 03:24:10,0.18563,3.59144
2017-07-25 03:24:15,0.18145,3.67405
2017-07-25 03:24:20,0.17875,3.72960
2017-07-25 03:24:25,0.17830,3.73902
2017-07-25 03:24:30,0.17834,3.73813
2017-07-25 03:24:35,0.17804,3.74439
2017-07-25 03:24:40,0.18011,3.70140
2017-07-25 03:24:45,0.18133,3.67651
2017-07-25 03:24:50,0.18514,3.60082
2017-07-25 03:24:55,0.18608,3.58274
2017-07-25 03:25:00,0.18901,3.52714
2017-07-25 03:25:05,0.18962,3.51586
2017-07-25 03:25:10,0.19046,3.50027
2017-07-25 03:25:15,0.19004,3.50808
2017-07-25 03:25:20,0.18779,3.55005
2017-07-25 03:25:25,0.18757,3.55419
2017-07-25 03:25:30,0.18798,3.54643
2017-07-25 03:25:35,0.18733,3.55869
2017-07-25 03:25:40,0.18658,3.57313
2017-07-25 03:25:45,0.18686,3.56766
2017-07-25 03:25:50,0.18707,3.56375
2017-07-25 03:25:55,0.18541,3.59555
2017-07-25 03:26:00,0.18477,3.60808
2017-07-25 03:26:05,0.18432,3.61684
2017-07-25 03:26:10,0.18277,3.64748
2017-07-25 03:26:15,0.18230,3.65703
2017-07-25 03:26:20,0.18161,3.67080
2017-07-25 03:26:25,0.18081,3.68718
2017-07-25 03:26:30,0.18093,3.68464
2017-07-25 03:26:35,0.17976,3.70857
2017-07-25 03:26:40,0.18005,3.70277
2017-07-25 03:26:45,0.18024,3.69887
2017-07-25 03:26:50,0.17866,3.73142
2017-07-25 03:26:55,0.17922,3.71985
2017-07-25 03:27:00,0.17790,3.74748
2017-07-25 03:27:05,0.17748,3.75622
2017-07-25 03:27:10,0.17707,3.76502
2017-07-25 03:27:15,0.17845,3.73582
2017-07-25 03:27:20,0.17802,3.74482
2017-07-25 03:27:25,0.17753,3.75513
2017-07-25 03:27:30,0.17797,3.74589
2017-07-25 03:27:35,0.17788,3.74778
2017-07-25 03:27:40,0.17835,3.73789
2017-07-25 03:27:45,0.18086,3.68603
2017-07-25 03:27:50,0.18148,3.67354
2017-07-25 03:27:55,0.18273,3.64840
2017-07-25 03:28:00,0.18451,3.61324
2017-07-25 03:28:05,0.18414,3.62043
2017-07-25 03:28:10,0.18405,3.62221
2017-07-25 03:28:15,0.18354,3.63234
2017-07-25 03:28:20,0.18253,3.65242
2017-07-25 03:28:25,0.18065,3.69028
2017-07-25 03:28:30,0.18013,3.70104
2017-07-25 03:28:35,0.17958,3.71243
2017-07-25 03:28:40,0.17726,3.76106
2017-07-25 03:28:45,0.17805,3.74429
2017-07-25 03:28:50,0.17626,3.78239
2017-07-25 03:28:55,0.17507,3.80794
2017-07-25 03:29:00,0.17624,3.78280
2017-07-25 03:29:05,0.17538,3.80128
2017-07-25 03:29:10,0.17648,3.77747
2017-07-25 03:29:15,0.17796,3.74621
2017-07-25 03:29:20,0.17843,3.73621
2017-07-25 03:29:25,0.17773,3.75109
2017-07-25 03:29:30,0.17901,3.72427
2017-07-25 03:29:35,0.17953,3.71330
2017-07-25 03:29:40,0.18110,3.68116
2017-07-25 03:29:45,0.18040,3.69553
2017-07-25 03:29:50,0.18086,3.68612
2017-07-25 03:29:55,0.18000,3.70373
2017-07-25 03:30:00,0.17855,3.73387
2017-07-25 03:30:05,0.17806,3.74400
2017-07-25 03:30:10,0.17774,3.75077
2017-07-25 03:30:15,0.17838,3.73732
2017-07-25 03:30:20,0.17758,3.75424
2017-07-25 03:30:25,0.17781,3.74929
2017-07-25 03:30:30,0.17950,3.71408
2017-07-25 03:30:35,0.17876,3.72947
2017-07-25 03:30:40,0.17990,3.70569
2017-07-25 03:30:45,0.17937,3.71661
2017-07-25 03:30:50,0.17894,3.72557
2017-07-25 03:30:55,0.17829,3.73920
2017-07-25 03:31:00,0.17897,3.72501
2017-07-25 03:31:05,0.17835,3.73791
2017-07-25 03:31:10,0.17854,3.73399
2017-07-25 03:31:15,0.17796,3.74615
2017-07-25 03:31:20,0.17837,3.73745
2017-07-25 03:31:25,0.17945,3.71499
2017-07-25 03:31:30,0.17888,3.72688
2017-07-25 03:31:35,0.17832,3.73870
2017-07-25 03:31:40,0.17778,3.75002
2017-07-25 03:31:45,0.17775,3.75048
2017-07-25 03:31:50,0.17676,3.77169
2017-07-25 03:31:55,0.17626,3.78221
2017-07-25 03:32:00,0.17575,3.79322
2017-07-25 03:32:05,0.17525,3.80417
2017-07-25 03:32:10,0.17398,3.83176
2017-07-25 03:32:15,0.17389,3.83378
2017-07-25 03:32:20,0.17360,3.84028
2017-07-25 03:32:25,0.17324,3.84826
2017-07-25 03:32:30,0.17274,3.85934
2017-07-25 03:32:35,0.17202,3.87556
2017-07-25 03:32:40,0.17125,3.89298
2017-07-25 03:32:45,0.16949,3.93334
2017-07-25 03:32:50,0.16917,3.94091
2017-07-25 03:32:55,0.16910,3.94236
2017-07-25 03:33:00,0.16945,3.93440
2017-07-25 03:33:05,0.16912,3.94198
2017-07-25 03:33:10,0.16926,3.93872
2017-07-25 03:33:15,0.17023,3.91622
2017-07-25 03:33:20,0.17142,3.88912
2017-07-25 03:33:25,0.17314,3.85039
2017-07-25 03:33:30,0.17458,3.81874
2017-07-25 03:33:35,0.17683,3.77016
2017-07-25 03:33:40,0.17772,3.75115
2017-07-25 03:33:45,0.17960,3.71192
2017-07-25 03:33:50,0.18145,3.67415
2017-07-25 03:33:55,0.18294,3.64419
2017-07-25 03:34:00,0.18477,3.60805
2017-07-25 03:34:05,0.18394,3.62445
2017-07-25 03:34:10,0.18447,3.61403
2017-07-25 03:34:15,0.18344,3.63433
2017-07-25 03:34:20,0.18116,3.67998
2017-07-25 03:34:25,0.18055,3.69239
2017-07-25 03:34:30,0.17872,3.73023
2017-07-25 03:34:35,0.17580,3.79224
2017-07-25 03:34:40,0.17312,3.85086
2017-07-25 03:34:45,0.17266,3.86118
2017-07-25 03:34:50,0.17063,3.90698
2017-07-25 03:34:55,0.16834,3.96019
2017-07-25 03:35:00,0.16802,3.96768
2017-07-25 03:35:05,0.16836,3.95965
2017-07-25 03:35:10,0.16862,3.95375
2017-07-25 03:35:15,0.16930,3.93781
2017-07-25 03:35:20,0.17135,3.89077
2017-07-25 03:35:25,0.17127,3.89253
2017-07-25 03:35:30,0.17436,3.82359
2017-07-25 03:35:35,0.17623,3.78285
2017-07-25 03:35:40,0.17722,3.76188
2017-07-25 03:35:45,0.17829,3.73933
2017-07-25 03:35:50,0.18178,3.66743
2017-07-25 03:35:55,0.18346,3.63386
2017-07-25 03:36:00,0.18353,3.63254
2017-07-25 03:36:05,0.18549,3.59415
2017-07-25 03:36:10,0.18580,3.58810
2017-07-25 03:36:15,0.18717,3.56173
2017-07-25 03:36:20,0.18815,3.54324
2017-07-25 03:36:25,0.18699,3.56533
2017-07-25 03:36:30,0.18628,3.57875
2017-07-25 03:36:35,0.18563,3.59139
2017-07-25 03:36:40,0.18413,3.62069
2017-07-25 03:36:45,0.18311,3.64071
2017-07-25 03:36:50,0.18159,3.67130
2017-07-25 03:36:55,0.17932,3.71767
2017-07-25 03:37:00,0.17860,3.73267
2017-07-25 03:37:05,0.17829,3.73928
2017-07-25 03:37:10,0.17685,3.76977
2017-07-25 03:37:15,0.17658,3.77537
2017-07-25 03:37:20,0.17315,3.85021
2017-07-25 03:37:25,0.17286,3.85667
2017-07-25 03:37:30,0.17314,3.85046
2017-07-25 03:37:35,0.17240,3.86705
2017-07-25 03:37:40,0.17233,3.86865
2017-07-25 03:37:45,0.17248,3.86516
2017-07-25 03:37:50,0.17164,3.88416
2017-07-25 03:37:55,0.17009,3.91947
2017-07-25 03:38:00,0.16898,3.94528
2017-07-25 03:38:05,0.16837,3.95952
2017-07-25 03:38:10,0.16622,4.01081
2017-07-25 03:38:15,0.16525,4.03432
2017-07-25 03:38:20,0.16587,4.01917
2017-07-25 03:38:25,0.16621,4.01093
2017-07-25 03:38:30,0.16431,4.05733
2017-07-25 03:38:35,0.16517,4.03613
2017-07-25 03:38:40,0.16564,4.02484
2017-07-25 03:38:45,0.16624,4.01017
2017-07-25 03:38:50,0.16573,4.02271
2017-07-25 03:38:55,0.16512,4.03744
2017-07-25 03:39:00,0.16537,4.03133
2017-07-25 03:39:05,0.16586,4.01939
2017-07-25 03:39:10,0.16691,3.99411
2017-07-25 03:39:15,0.16679,3.99707
2017-07-25 03:39:20,0.16904,3.94383
2017-07-25 03:39:25,0.17128,3.89217
2017-07-25 03:39:30,0.17384,3.83487
2017-07-25 03:39:35,0.17605,3.78684
2017-07-25 03:39:40,0.17775,3.75056
2017-07-25 03:39:45,0.18020,3.69969
2017-07-25 03:39:50,0.18124,3.67839
2017-07-25 03:39:55,0.18105,3.68232
2017-07-25 03:40:00,0.18152,3.67264
2017-07-25 03:40:05,0.17960,3.71185
2017-07-25 03:40:10,0.17775,3.75064
2017-07-25 03:40:15,0.17743,3.75740
2017-07-25 03:40:20,0.17725,3.76110
2017-07-25 03:40:25,0.17677,3.77134
2017-07-25 03:40:30,0.17627,3.78204
2017-07-25 03:40:35,0.17640,3.77940
2017-07-25 03:40:40,0.17515,3.80616
2017-07-25 03:40:45,0.17336,3.84550
2017-07-25 03:40:50,0.17184,3.87961
2017-07-25 03:40:55,0.16895,3.94585
2017-07-25 03:41:00,0.16753,3.97940
2017-07-25 03:41:05,0.16568,4.02393
2017-07-25 03:41:10,0.16281,4.09469
2017-07-25 03:41:15,0.16250,4.10252
2017-07-25 03:41:20,0.16092,4.14280
2017-07-25 03:41:25,0.15981,4.17169
2017-07-25 03:41:30,0.15979,4.17215
2017-07-25 03:41:35,0.15977,4.17261
2017-07-25 03:41:40,0.16062,4.15069
2017-07-25 03:41:45,0.16133,4.13239
2017-07-25 03:41:50,0.16281,4.09479
2017-07-25 03:41:55,0.16437,4.05593
2017-07-25 03:42:00,0.16672,3.99869
2017-07-25 03:42:05,0.16712,3.98907
2017-07-25 03:42:10,0.16820,3.96356
2017-07-25 03:42:15,0.16758,3.97811
2017-07-25 03:42:20,0.16842,3.95827
2017-07-25 03:42:25,0.16937,3.93626
2017-07-25 03:42:30,0.16924,3.93913
2017-07-25 03:42:35,0.16897,3.94550
