Timestamp (UTC),RADI,JEME,JNIH,PIRA,SBPI
2017-05-16 17:00:00,0.0,0.014846188957091284,0.004893816758452004,NaN,NaN
2017-05-16 18:00:00,0.0,0.03416632393274842,0.01980344670819317,NaN,NaN
2017-05-16 19:00:00,0.0,0.05215049369632924,0.04157192137614902,NaN,NaN
2017-05-16 20:00:00,0.0,0.06520482500069602,0.06412219208261027,NaN,NaN
2017-05-16 21:00:00,0.0,0.07226527522738616,0.08226505343500169,NaN,NaN
2017-05-16 22:00:00,0.0,0.0681698189996654,0.09136544951958844,NaN,NaN
2017-05-16 23:00:00,0.0,0.05932256696963545,0.08946335963680555,NaN,NaN
2017-05-17 00:00:00,0.0,0.04917540764272205,0.07961053200194652,NaN,NaN
2017-05-17 01:00:00,0.0,0.039460358912120776,0.06596720553686922,NaN,NaN
2017-05-17 02:00:00,0.0,0.030935933486448595,0.051784585657209725,NaN,NaN
2017-05-17 03:00:00,0.0,0.023832225337121107,0.038979035857657544,NaN,NaN
2017-05-17 04:00:00,0.0,0.018111018547036842,0.028376587993885944,NaN,NaN
2017-05-17 05:00:00,0.0,0.013613666520628488,0.02010578170773439,NaN,NaN
2017-05-17 06:00:00,0.0,0.010141891934189014,0.013930259024449247,NaN,NaN
2017-05-17 07:00:00,0.0,0.007499267095529611,0.00947196577848708,NaN,NaN
2017-05-17 08:00:00,0.0,0.005510246112175312,0.006338480553476874,NaN,NaN
2017-05-17 09:00:00,0.0,0.00402685502899027,0.004183734856958884,NaN,NaN
2017-05-17 10:00:00,0.0,0.0029289810236618943,0.002728720841316999,NaN,NaN
2017-05-17 11:00:00,0.0,0.002121666119752537,0.001761202300225172,NaN,NaN
2017-05-17 12:00:00,0.0,0.001531288776212147,0.0011262723632713553,NaN,NaN
2017-05-17 13:00:00,0.0,0.0011016194191332167,0.0007143383755782535,NaN,NaN
2017-05-17 14:00:00,0.0,0.0007902196793313722,0.00044974304666006286,NaN,NaN
2017-05-17 15:00:00,0.0,0.0005653679708634172,0.0002812827470727264,NaN,NaN
2017-05-17 16:00:00,0.0,0.01427987356036009,0.004743827529624064,NaN,NaN
2017-05-17 17:00:00,0.0,0.03251558662745668,0.01875403312070189,NaN,NaN
2017-05-17 18:00:00,0.0,0.05072898262435956,0.0397537434828106,NaN,NaN
2017-05-17 19:00:00,0.0,0.06511816385341278,0.06251863167778056,NaN,NaN
2017-05-17 20:00:00,0.011709085938557804,0.07457814050766462,0.08221609193234224,NaN,NaN
2017-05-17 21:00:00,0.053841060374012505,0.07858624449260507,0.0958678180137966,NaN,NaN
2017-05-17 22:00:00,0.12419396350459702,0.07755454983683854,0.10222420912207703,NaN,NaN
2017-05-17 23:00:00,0.20832083588791045,0.07296368801652925,0.10164200077336594,NaN,NaN
2017-05-18 00:00:00,0.2875577756199304,0.0658047941401442,0.09553029461396378,NaN,NaN
2017-05-18 01:00:00,0.3455917013823098,0.05669172365339454,0.08540557763892632,NaN,NaN
2017-05-18 02:00:00,0.37664711644196663,0.0470891356245,0.07282022441681399,NaN,NaN
2017-05-18 03:00:00,0.38240678710411197,0.03804843487535656,0.05947182531496462,NaN,NaN
2017-05-18 04:00:00,0.3681709633493357,0.030244007379990966,0.04682644714021244,NaN,NaN
2017-05-18 05:00:00,0.3402106937725594,0.023810240349765976,0.0358453024517416,NaN,NaN
2017-05-18 06:00:00,0.3043018094184981,0.01894080769789169,0.027003170756589714,NaN,NaN
2017-05-18 07:00:00,0.26508839022144515,0.01573909518447097,0.020519369830024583,NaN,NaN
2017-05-18 08:00:00,0.22594267875841495,0.01400396004095246,0.0163822221493075,NaN,NaN
2017-05-18 09:00:00,0.18908122198992175,0.013595407909702678,0.014384333640130654,NaN,NaN
2017-05-18 10:00:00,0.15578557814672664,0.015076879955930872,0.014492306472222046,NaN,NaN
2017-05-18 11:00:00,0.12664166573396868,0.01817756272180232,0.016805492892516365,NaN,NaN
2017-05-18 12:00:00,0.10175508972553567,0.022150306497080476,0.02102423905025001,NaN,NaN
2017-05-18 13:00:00,0.08092582074004388,0.02658961567283024,0.026526999415786998,NaN,NaN
2017-05-18 14:00:00,0.06377990975392646,0.02593598856046932,0.030976003155651684,NaN,NaN
2017-05-18 15:00:00,0.049862841870083344,0.028553905040412348,0.03366967331890119,NaN,NaN
2017-05-18 16:00:00,0.038701728013529564,0.03324138620837246,0.037230186801379,NaN,NaN
2017-05-18 17:00:00,0.029843799792442508,0.03910557592706493,0.04266424366245407,NaN,NaN
2017-05-18 18:00:00,0.022877834227091658,0.044783425241367227,0.049511149422216,NaN,NaN
2017-05-18 19:00:00,0.025192803550954285,0.049323607620383014,0.05653050282016745,NaN,NaN
2017-05-18 20:00:00,0.04633352535188287,0.05220001672949539,0.06245603316375342,NaN,NaN
2017-05-18 21:00:00,0.09207305469345643,0.05272813072859238,0.06622740819033912,NaN,NaN
2017-05-18 22:00:00,0.1528649948761722,0.05114193168771092,0.0671806029919096,NaN,NaN
2017-05-18 23:00:00,0.21640678041800224,0.04786675100318006,0.06529862580531332,NaN,NaN
2017-05-19 00:00:00,0.2733752491247973,0.04361271914192918,0.06108874300904866,NaN,NaN
2017-05-19 01:00:00,0.3163425411450065,0.03913947005363196,0.0554231441621612,NaN,NaN
2017-05-19 02:00:00,0.3432066678428643,0.034567754991459296,0.04913116824563622,NaN,NaN
2017-05-19 03:00:00,0.3538326301591843,0.030008708454811454,0.04271151080568097,NaN,NaN
2017-05-19 04:00:00,0.34931497760616775,0.02553333443088232,0.036428140945273184,NaN,NaN
2017-05-19 05:00:00,0.33209142812118403,0.021668085250641348,0.030562833938349555,NaN,NaN
2017-05-19 06:00:00,0.3063270274783063,0.01877908759320406,0.025552134610234454,NaN,NaN
2017-05-19 07:00:00,0.277189791554732,0.017098735259811027,0.021823496437563962,NaN,NaN
2017-05-19 08:00:00,0.2501065934284236,0.016788006839676288,0.019707319698802524,NaN,NaN
2017-05-19 09:00:00,0.23006917612533237,0.017798975411415164,0.019377618988295594,NaN,NaN
2017-05-19 10:00:00,0.22204427778290964,0.020792509177100644,0.02107800373976725,NaN,NaN
2017-05-19 11:00:00,0.23229880735264083,0.026372240096247532,0.025363483053288827,NaN,NaN
2017-05-19 12:00:00,0.2659738569694499,0.03335813556628136,0.03236410503889747,NaN,NaN
2017-05-19 13:00:00,0.324583333589656,0.04152496513649129,0.04155557585033398,NaN,NaN
2017-05-19 14:00:00,0.40976667901552144,0.05213311269568955,0.05290838181369429,NaN,NaN
2017-05-19 15:00:00,0.5233659758175594,0.06374861700486621,0.06644681223280766,NaN,NaN
2017-05-19 16:00:00,0.6622285425513325,0.07484986496094125,0.08115986287851167,NaN,NaN
2017-05-19 17:00:00,0.817287718487612,0.0837073778746631,0.09527059229966384,NaN,NaN
2017-05-19 18:00:00,0.9736758750597556,0.08841808535292452,0.10653121605239153,NaN,NaN
2017-05-19 19:00:00,1.1120556594514548,0.08936473023858603,0.11320185618445755,NaN,NaN
2017-05-19 20:00:00,1.2236577945163243,0.08802234869567406,0.11516002660602058,NaN,NaN
2017-05-19 21:00:00,1.303770380233055,0.08534432863243493,0.1134805977619006,NaN,NaN
2017-05-19 22:00:00,1.3507467935018522,0.08059578333756406,0.10903532179730556,NaN,NaN
2017-05-19 23:00:00,1.3639232574918017,0.07452296377136826,0.10225860796959342,NaN,NaN
2017-05-20 00:00:00,1.3450591141684831,0.06762297382506496,0.09378013669490026,NaN,NaN
2017-05-20 01:00:00,1.296953960889854,0.059677368682177226,0.08404943175797432,NaN,NaN
2017-05-20 02:00:00,1.2231666113615782,0.051505651795053474,0.0734464547287773,NaN,NaN
2017-05-20 03:00:00,1.1292471621539335,0.043866854616531864,0.06269213797962496,NaN,NaN
2017-05-20 04:00:00,1.0225029228710387,0.03728690216267246,0.052622250856513224,NaN,NaN
2017-05-20 05:00:00,0.9102765119682461,0.03177212477401317,0.043842230124031524,NaN,NaN
2017-05-20 06:00:00,0.7988805288795826,0.027299419518910545,0.03659083995693845,NaN,NaN
2017-05-20 07:00:00,0.6935009599048465,0.024060825344663254,0.030961949463049258,NaN,NaN
2017-05-20 08:00:00,0.5989743995381354,0.022405700002300175,0.02713674352759969,NaN,NaN
2017-05-20 09:00:00,0.5196700475235757,0.02213909670799551,0.02525347629113264,NaN,NaN
2017-05-20 10:00:00,0.45459710265998965,0.023306648363519807,0.025294466951171428,NaN,NaN
2017-05-20 11:00:00,0.39776879611152643,0.025849153561158494,0.027212325680182226,NaN,NaN
2017-05-20 12:00:00,0.3459789292370129,0.024384828492127864,0.029169926816175914,NaN,NaN
2017-05-20 13:00:00,0.29744342607667346,0.021211341388400144,0.028761585023144985,NaN,NaN
2017-05-20 14:00:00,0.2513536291876439,0.01756474087212498,0.02600228393630516,NaN,NaN
2017-05-20 15:00:00,0.20892057349222048,0.014072611557923704,0.02189101251216887,NaN,NaN
2017-05-20 16:00:00,0.17083522976521517,0.01100914931431199,0.017424984460903317,NaN,NaN
2017-05-20 17:00:00,0.13770072017767956,0.008459075281742633,0.013270514610132553,NaN,NaN
2017-05-20 18:00:00,0.12426628984450075,0.017800499791987008,0.013506389897351498,NaN,NaN
2017-05-20 19:00:00,0.14196368500055323,0.02935027850764987,0.021644208478666303,NaN,NaN
2017-05-20 20:00:00,0.17097060754420068,0.03170448559831114,0.03192255695130156,NaN,NaN
2017-05-20 21:00:00,0.1962218965090049,0.0295580425235706,0.037554846287843925,NaN,NaN
2017-05-20 22:00:00,0.21126362020093187,0.025548516946163717,0.03758922755078928,NaN,NaN
2017-05-20 23:00:00,0.21427855246981622,0.02108376511716674,0.033726109374812664,NaN,NaN
2017-05-21 00:00:00,0.20695715657689334,0.01686391206622536,0.028019669010799927,NaN,NaN
2017-05-21 01:00:00,0.19239318470962893,0.013189740539731173,0.022000179637175262,NaN,NaN
2017-05-21 02:00:00,0.17316191976112624,0.01014215050282879,0.01654546650356805,NaN,NaN
2017-05-21 03:00:00,0.15168248560171269,0.007695179403017813,0.012028834628225021,NaN,NaN
2017-05-21 04:00:00,0.12983197594057425,0.005775578450313668,0.008509656109424018,NaN,NaN
2017-05-21 05:00:00,0.10902689938274103,0.00429632375221316,0.0058864218122239515,NaN,NaN
2017-05-21 06:00:00,0.09004624744391249,0.003171793587319726,0.003995995523094364,NaN,NaN
2017-05-21 07:00:00,0.07317481941371093,0.0023255257402884882,0.002669449437310623,NaN,NaN
2017-05-21 08:00:00,0.058405086342011726,0.001693271007704273,0.0017583367344731502,NaN,NaN
2017-05-21 09:00:00,0.0458088841737588,0.0012245384427083852,0.0011437747203497288,NaN,NaN
2017-05-21 10:00:00,0.03628571798193644,0.0008782641189977575,0.0007352487363115068,NaN,NaN
2017-05-21 11:00:00,0.02849432286782917,0.0006232226140499862,0.0004670177831277824,NaN,NaN
2017-05-21 12:00:00,0.022203668841899272,0.0004485305896253377,0.00029606959269522356,NaN,NaN
2017-05-21 13:00:00,0.017182224493059835,0.00032185839720758514,0.00018631865692089392,NaN,NaN
2017-05-21 14:00:00,0.013213452184371132,0.00023035066657181238,0.00011647736641871342,NaN,NaN
2017-05-21 15:00:00,0.010103885673459854,0.00016446578689914188,7.238091221946562e-05,NaN,NaN
2017-05-21 16:00:00,0.007686258251440466,0.00011717035741315391,4.4734338088849027e-05,NaN,NaN
2017-05-21 17:00:00,0.005819519762178818,8.33102220786683e-05,2.751050694423609e-05,NaN,NaN
2017-05-21 18:00:00,0.0,3.122914026161161e-05,9.51824709350672e-06,NaN,NaN
2017-05-21 19:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-21 20:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-21 21:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-21 22:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-21 23:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 00:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 01:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 02:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 03:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 04:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 05:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 06:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 07:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 08:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 09:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 10:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 11:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 12:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 13:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 14:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 15:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 16:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 17:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 18:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 19:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 20:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 21:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 22:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-22 23:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 00:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 01:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 02:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 03:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 04:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 05:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 06:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 07:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 08:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 09:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 10:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 11:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 12:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 13:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-23 14:00:00,0.021230474086989307,0.016539109185280287,0.005445711891542368,NaN,NaN
2017-05-23 15:00:00,0.08175199173763445,0.03917169471602001,0.02247102098732403,NaN,NaN
2017-05-23 16:00:00,0.17686408874943482,0.06390675699408757,0.0489253962429205,NaN,NaN
2017-05-23 17:00:00,0.30482620632072377,0.08620978464015965,0.07966398760595829,NaN,NaN
2017-05-23 18:00:00,0.44594639358596005,0.10434066561551127,0.10932947669419192,NaN,NaN
2017-05-23 19:00:00,0.6118488723825894,0.116919375974388,0.13405727787023067,NaN,NaN
2017-05-23 20:00:00,0.7990295500044504,0.1237218945682051,0.15155954479335804,NaN,NaN
2017-05-23 21:00:00,0.9912644479204097,0.12500645919445627,0.16101762910104386,NaN,NaN
2017-05-23 22:00:00,1.1679279822067947,0.12132862329576195,0.16263739750431777,NaN,NaN
2017-05-23 23:00:00,1.3100450786743367,0.1133980670276834,0.1572343394865915,NaN,NaN
2017-05-24 00:00:00,1.404052377659832,0.10244466340539858,0.14607448692932684,NaN,NaN
2017-05-24 01:00:00,1.443797621933124,0.08976291549937923,0.13080529517432,NaN,NaN
2017-05-24 02:00:00,1.4295994217375974,0.07605480252371259,0.113044922522171,NaN,NaN
2017-05-24 03:00:00,1.3668725039444432,0.06194950852455708,0.09406564443399464,NaN,NaN
2017-05-24 04:00:00,1.2660054030499959,0.04992730946830928,0.07548211267455256,NaN,NaN
2017-05-24 05:00:00,1.1401425828882337,0.03996497040783008,0.059012247884738724,NaN,NaN
2017-05-24 06:00:00,1.0020495665779547,0.03204271208159165,0.045443960181005306,NaN,NaN
2017-05-24 07:00:00,0.8622863143542521,0.025105199650473135,0.03463151167318014,NaN,NaN
2017-05-24 08:00:00,0.7285725097535085,0.019331230043218673,0.025973411197386838,NaN,NaN
2017-05-24 09:00:00,0.6058843762817974,0.021295183805773752,0.02128123400892249,NaN,NaN
2017-05-24 10:00:00,0.49690456354321366,0.028790727938062064,0.02344324984598479,NaN,NaN
2017-05-24 11:00:00,0.41666019975016666,0.04053258850128926,0.032733919691806584,NaN,NaN
2017-05-24 12:00:00,0.3953747660107082,0.05634298850935643,0.04838538437530838,NaN,NaN
2017-05-24 13:00:00,0.45139233924622874,0.07527914891302463,0.06943090273250273,NaN,NaN
2017-05-24 14:00:00,0.5823799904012542,0.09613510028335025,0.09455426257364005,NaN,NaN
2017-05-24 15:00:00,0.7958497444632948,0.11739979331286685,0.12210018937883609,NaN,NaN
2017-05-24 16:00:00,1.0567740129576522,0.13453289901158896,0.14911253989934967,NaN,NaN
2017-05-24 17:00:00,1.3504273879470479,0.14565893022797777,0.17167426565809596,NaN,NaN
2017-05-24 18:00:00,1.6306868391123868,0.15254344001729722,0.18765563912480787,NaN,NaN
2017-05-24 19:00:00,1.8842298985185901,0.1547855076353136,0.19684056509291836,NaN,NaN
2017-05-24 20:00:00,2.07771757319305,0.1503683149129699,0.19866532075258928,NaN,NaN
2017-05-24 21:00:00,2.1727514557130565,0.13298660742002857,0.1901047370251394,NaN,NaN
2017-05-24 22:00:00,2.162695019011732,0.11137164494614296,0.16996582424893836,NaN,NaN
2017-05-24 23:00:00,2.0633821311163927,0.09000071188533303,0.14272478852269851,NaN,NaN
2017-05-25 00:00:00,1.8999676857119456,0.07371319062029236,0.11465551337349221,NaN,NaN
2017-05-25 01:00:00,1.6984565851120221,0.05865129598160488,0.08971959448269576,NaN,NaN
2017-05-25 02:00:00,1.481305291142646,0.04569420484352354,0.06841619568038884,NaN,NaN
2017-05-25 03:00:00,1.2650926444786053,0.03503412090203556,0.05085041149038234,NaN,NaN
2017-05-25 04:00:00,1.0611362054595443,0.02652099502143681,0.03689294184694706,NaN,NaN
2017-05-25 05:00:00,0.8763809208602688,0.019872218795542563,0.02618610614201478,NaN,NaN
2017-05-25 06:00:00,0.7141386747820585,0.014764750629893974,0.018226406079912865,NaN,NaN
2017-05-25 07:00:00,0.5751405321826409,0.01089414976675577,0.012468854550464144,NaN,NaN
2017-05-25 08:00:00,0.4584320551084889,0.007990032444615368,0.008400658535115697,NaN,NaN
2017-05-25 09:00:00,0.3620708806697496,0.00581362178887399,0.005579575773573618,NaN,NaN
2017-05-25 10:00:00,0.28363394492349553,0.004201604838893547,0.003659104918761345,NaN,NaN
2017-05-25 11:00:00,0.21625238917780976,0.015354984847998998,0.006434674433328779,NaN,NaN
2017-05-25 12:00:00,0.18171097650480963,0.03473102522360967,0.019392953697870342,NaN,NaN
2017-05-25 13:00:00,0.21972873146893432,0.059138695942407705,0.04269142709117917,NaN,NaN
2017-05-25 14:00:00,0.3506401736731595,0.08611879568244368,0.07369988677328942,NaN,NaN
2017-05-25 15:00:00,0.5735729867119773,0.11279465583313562,0.1087736260012212,NaN,NaN
2017-05-25 16:00:00,0.8714655187223653,0.13624822681681556,0.14384623039191707,NaN,NaN
2017-05-25 17:00:00,1.21522090076745,0.1552014015297769,0.17531474484868823,NaN,NaN
2017-05-25 18:00:00,1.5730534888414742,0.16911579566472704,0.20085228558055038,NaN,NaN
2017-05-25 19:00:00,1.9166844477639593,0.17691441452866533,0.2190192323776444,NaN,NaN
2017-05-25 20:00:00,2.2248209073320657,0.17847751061083877,0.2289047560016444,NaN,NaN
2017-05-25 21:00:00,2.470079090541958,0.1743751806578789,0.23040341224825805,NaN,NaN
2017-05-25 22:00:00,2.6388607731653493,0.16477458853962607,0.2239494771720849,NaN,NaN
2017-05-25 23:00:00,2.7236952967253565,0.15093627636202958,0.2104214175271988,NaN,NaN
2017-05-26 00:00:00,2.724404727733481,0.13425728863373007,0.19131349469555936,NaN,NaN
2017-05-26 01:00:00,2.643917815384698,0.11501820330676679,0.16810157253927904,NaN,NaN
2017-05-26 02:00:00,2.4891225322949944,0.09519704780272023,0.14227449119631663,NaN,NaN
2017-05-26 03:00:00,2.2776257346700644,0.07630770912983172,0.11580172639527526,NaN,NaN
2017-05-26 04:00:00,2.031444557884646,0.05977581139164554,0.09071325737445603,NaN,NaN
2017-05-26 05:00:00,1.7714838085765394,0.046021616821300654,0.06863932562570176,NaN,NaN
2017-05-26 06:00:00,1.5146474059461,0.034956690302466335,0.05039190564371322,NaN,NaN
2017-05-26 07:00:00,1.2729586037413478,0.026265897428994454,0.03604824337158955,NaN,NaN
2017-05-26 08:00:00,1.0538505048021063,0.019561184530150343,0.025220689286117173,NaN,NaN
2017-05-26 09:00:00,0.8609933765698828,0.014460269347165985,0.017311634127333927,NaN,NaN
2017-05-26 10:00:00,0.695264572195785,0.01062251551827259,0.01168843714200382,NaN,NaN
2017-05-26 11:00:00,0.555650308253246,0.00773107884352095,0.007771494177084545,NaN,NaN
2017-05-26 12:00:00,0.4337949700869167,0.005584210958860308,0.005098180710801688,NaN,NaN
2017-05-26 13:00:00,0.33337343529482427,0.020661245607417823,0.008788746016462769,NaN,NaN
2017-05-26 14:00:00,0.25159348945026566,0.045269335276190016,0.025729620957070282,NaN,NaN
2017-05-26 15:00:00,0.21423124587543355,0.07372062793638616,0.05476575114244421,NaN,NaN
2017-05-26 16:00:00,0.27204044996294996,0.10172694316477515,0.09072846472294961,NaN,NaN
2017-05-26 17:00:00,0.4383102490288331,0.12632034097818126,0.12781338288554803,NaN,NaN
2017-05-26 18:00:00,0.6944512550798118,0.14539629166620957,0.16116531184714286,NaN,NaN
2017-05-26 19:00:00,0.9811431918165133,0.15683621498491127,0.18703361402574495,NaN,NaN
2017-05-26 20:00:00,1.2170304803608185,0.16128209836960705,0.20323240595285727,NaN,NaN
2017-05-26 21:00:00,1.362663990814,0.1589810950548759,0.20936690849517972,NaN,NaN
2017-05-26 22:00:00,1.4138546034291115,0.1508362928719638,0.20603494970260605,NaN,NaN
2017-05-26 23:00:00,1.3850314151333742,0.1381668534619691,0.19459522117623146,NaN,NaN
2017-05-27 00:00:00,1.2979922091055098,0.1225143229440648,0.17694181433465006,NaN,NaN
2017-05-27 01:00:00,1.175674215067307,0.10488988676416483,0.1550653698701627,NaN,NaN
2017-05-27 02:00:00,1.0346804398065887,0.08603177811473804,0.13061290969824002,NaN,NaN
2017-05-27 03:00:00,0.889367811245716,0.0685243465143273,0.10547465275408181,NaN,NaN
2017-05-27 04:00:00,0.7495726390577573,0.05342625375975831,0.08189042783000358,NaN,NaN
2017-05-27 05:00:00,0.6213233706580045,0.0409837434391554,0.06142584396416727,NaN,NaN
2017-05-27 06:00:00,0.5077253266422367,0.031040195072431657,0.04473584115922866,NaN,NaN
2017-05-27 07:00:00,0.4098045229139353,0.023268279918227604,0.03177278818998811,NaN,NaN
2017-05-27 08:00:00,0.3272170609906271,0.017294937644467868,0.022088007393134185,NaN,NaN
2017-05-27 09:00:00,0.2587986078043825,0.012763948776834698,0.01507598139982169,NaN,NaN
2017-05-27 10:00:00,0.202963326933519,0.009363212020702394,0.010128210600514123,NaN,NaN
2017-05-27 11:00:00,0.1579764787968508,0.006832886127624429,0.006711135153036435,NaN,NaN
2017-05-27 12:00:00,0.12212861756531578,0.004963834958801004,0.0043935852255613545,NaN,NaN
2017-05-27 13:00:00,0.0938374212384712,0.0035509243506195096,0.0028352017084029204,NaN,NaN
2017-05-27 14:00:00,0.07169896901837851,0.022374558112113908,0.00834671603057327,NaN,NaN
2017-05-27 15:00:00,0.04589326570434208,0.05010454436483587,0.028553046805057346,NaN,NaN
2017-05-27 16:00:00,0.025888113524836002,0.07959662051894108,0.060758903751125824,NaN,NaN
2017-05-27 17:00:00,0.038556102649187025,0.1065229460765398,0.09818246311372497,NaN,NaN
2017-05-27 18:00:00,0.1329364860463365,0.12832050533506578,0.13430682162468474,NaN,NaN
2017-05-27 19:00:00,0.32476559880963185,0.14378169026453722,0.1644879087605684,NaN,NaN
2017-05-27 20:00:00,0.5809260754288051,0.1523398774153971,0.18607310104936656,NaN,NaN
2017-05-27 21:00:00,0.8646947933715383,0.15405344598506948,0.19795812795634468,NaN,NaN
2017-05-27 22:00:00,1.1374245818573083,0.14913344149967772,0.20006820969345884,NaN,NaN
2017-05-27 23:00:00,1.3661245941200348,0.13858769603162918,0.19308484888748337,NaN,NaN
2017-05-28 00:00:00,1.52331274642006,0.12280366114688168,0.1780909549151614,NaN,NaN
2017-05-28 01:00:00,1.5919364043709676,0.10297236447747346,0.15631250011778075,NaN,NaN
2017-05-28 02:00:00,1.5765755628869198,0.08328906118864517,0.13026315920865686,NaN,NaN
2017-05-28 03:00:00,1.494550785909819,0.06567755361548212,0.1035760554416653,NaN,NaN
2017-05-28 04:00:00,1.3672246251162656,0.05082145032837587,0.0791237917470873,NaN,NaN
2017-05-28 05:00:00,1.2146785403941192,0.03875661608715043,0.05845120825091091,NaN,NaN
2017-05-28 06:00:00,1.05322596200009,0.02921511479309271,0.04198596469962569,NaN,NaN
2017-05-28 07:00:00,0.8947467972095847,0.02181555296636059,0.029456225842900884,NaN,NaN
2017-05-28 08:00:00,0.7470079991539914,0.01616284544727258,0.02025681524924695,NaN,NaN
2017-05-28 09:00:00,0.6144116003668696,0.011895839558834451,0.013694360182944839,NaN,NaN
2017-05-28 10:00:00,0.4988418389617007,0.008705923452445136,0.00912234126521703,NaN,NaN
2017-05-28 11:00:00,0.40044244499414944,0.00634029239301509,0.0059992426031208485,NaN,NaN
2017-05-28 12:00:00,0.31825422007754745,0.004597773023107239,0.0039011965426931916,NaN,NaN
2017-05-28 13:00:00,0.2506989156343632,0.0033216249161191597,0.0025117775554487323,NaN,NaN
2017-05-28 14:00:00,0.19592329764292024,0.0023430243493917473,0.0015901996754226716,NaN,NaN
2017-05-28 15:00:00,0.15202841086026542,0.0016303067659712439,0.0009934607307936656,NaN,NaN
2017-05-28 16:00:00,0.11721096146268073,0.0011146385793157402,0.0006110171156599527,NaN,NaN
2017-05-28 17:00:00,0.08134870468482243,0.0007445089247061102,0.0003683950022108899,NaN,NaN
2017-05-28 18:00:00,0.05411954503509484,0.0004818796153129682,0.00021623544271077012,NaN,NaN
2017-05-28 19:00:00,0.03390692267085818,0.0002981886545924376,0.00012207755279326554,NaN,NaN
2017-05-28 20:00:00,0.019430132890520445,0.0001728688560435796,6.499924491017175e-05,NaN,NaN
2017-05-28 21:00:00,0.00954557691579249,9.034734412641756e-05,3.143337583898492e-05,NaN,NaN
2017-05-28 22:00:00,0.003396412422922192,3.9682075600759564e-05,1.2851773067935375e-05,NaN,NaN
2017-05-28 23:00:00,0.0,1.1161130662458957e-05,3.401771505659643e-06,NaN,NaN
2017-05-29 00:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-29 01:00:00,0.0,0.0,0.0,NaN,NaN
2017-05-29 02:00:00,0.0,0.0,0.0,NaN,NaN
