Date,melt_rate,Seconds
2018-08-04 11:45:00,0.7005667999999997,152100.0
2018-08-04 12:00:00,0.7636783999999996,153000.0
2018-08-04 12:15:00,0.8374433999999997,153900.0
2018-08-04 12:30:00,0.9119599999999997,154800.0
2018-08-04 12:45:00,0.9893865999999996,155700.0
2018-08-04 13:00:00,1.0644049999999994,156600.0
2018-08-04 13:15:00,1.1398533999999994,157500.0
2018-08-04 13:30:00,1.2145167999999995,158400.0
2018-08-04 13:45:00,1.2886667999999994,159300.0
2018-08-04 14:00:00,1.3533167999999995,160200.0
2018-08-04 14:15:00,1.3968817999999996,161100.0
2018-08-04 14:30:00,1.4189351999999995,162000.0
2018-08-04 14:45:00,1.4337351999999997,162900.0
2018-08-04 15:00:00,1.4539085999999997,163800.0
2018-08-04 15:15:00,1.4700269999999998,164700.0
2018-08-04 15:30:00,1.4895685999999997,165600.0
2018-08-04 15:45:00,1.5114101999999998,166500.0
2018-08-04 16:00:00,1.5395302000000002,167400.0
2018-08-04 16:15:00,1.5691052000000003,168300.0
2018-08-04 16:30:00,1.5996352000000003,169200.0
2018-08-04 16:45:00,1.6324918000000004,170100.0
2018-08-04 17:00:00,1.6672684000000004,171000.0
2018-08-04 17:15:00,1.6982884000000005,171900.0
2018-08-04 17:30:00,1.7107300000000003,172800.0
2018-08-04 17:45:00,1.7272516000000002,173700.0
2018-08-04 18:00:00,1.7285500000000003,174600.0
2018-08-04 18:15:00,1.7204634000000003,175500.0
2018-08-04 18:30:00,1.6965800000000002,176400.0
2018-08-04 18:45:00,1.6703265999999999,177300.0
2018-08-04 19:00:00,1.6431481999999995,178200.0
2018-08-04 19:15:00,1.6002731999999995,179100.0
2018-08-04 19:30:00,1.5493765999999993,180000.0
2018-08-04 19:45:00,1.4984465999999994,180900.0
2018-08-04 20:00:00,1.4523399999999993,181800.0
2018-08-04 20:15:00,1.4002483999999993,182700.0
2018-08-04 20:30:00,1.3579983999999992,183600.0
2018-08-04 20:45:00,1.3111183999999994,184500.0
2018-08-04 21:00:00,1.2706267999999994,185400.0
2018-08-04 21:15:00,1.2225451999999994,186300.0
2018-08-04 21:30:00,1.1730651999999995,187200.0
2018-08-04 21:45:00,1.1302235999999994,188100.0
2018-08-04 22:00:00,1.0851485999999997,189000.0
2018-08-04 22:15:00,1.0335551999999995,189900.0
2018-08-04 22:30:00,0.9779117999999996,190800.0
2018-08-04 22:45:00,0.9166667999999996,191700.0
2018-08-04 23:00:00,0.8443533999999996,192600.0
2018-08-04 23:15:00,0.7739933999999996,193500.0
2018-08-04 23:30:00,0.6909983999999997,194400.0
2018-08-04 23:45:00,0.6150333999999997,195300.0
2018-08-05 00:00:00,0.5421117999999998,196200.0
2018-08-05 00:15:00,0.47526179999999985,197100.0
2018-08-05 00:30:00,0.41613679999999986,198000.0
2018-08-05 00:45:00,0.36065679999999983,198900.0
2018-08-05 01:00:00,0.3087001999999998,199800.0
2018-08-05 01:15:00,0.2624851999999998,200700.0
