Date,melt_rate,Seconds
2018-07-10 02:30:00,0.05126382222222236,128700.00000000001
2018-07-10 02:45:00,0.04199431111111125,129600.00000000001
2018-07-10 03:00:00,0.03360183703703717,130500.00000000001
2018-07-10 03:15:00,0.02603134814814828,131400.0
2018-07-10 03:30:00,0.019212711111111242,132300.0
2018-07-10 03:45:00,0.013186666666666798,133200.0
2018-07-10 04:00:00,0.00805617777777791,134100.0
2018-07-10 04:15:00,0.0036568000000001305,135000.0
2018-07-10 04:30:00,0.0036568000000001305,135900.0
2018-07-10 04:45:00,0.0036568000000001305,136800.0
2018-07-10 05:00:00,0.0036568000000001305,137700.0
2018-07-10 05:15:00,0.001629511111111241,138600.0
2018-07-10 05:30:00,1.295260195396016e-16,139500.0
2018-07-10 05:45:00,1.295260195396016e-16,140400.0
2018-07-10 06:00:00,1.295260195396016e-16,141300.0
2018-07-10 06:15:00,1.295260195396016e-16,142200.0
2018-07-10 06:30:00,1.295260195396016e-16,143100.0
2018-07-10 06:45:00,1.295260195396016e-16,144000.0
2018-07-10 07:00:00,1.295260195396016e-16,144900.0
2018-07-10 07:15:00,1.295260195396016e-16,145800.0
2018-07-10 07:30:00,1.295260195396016e-16,146700.0
2018-07-10 07:45:00,0.006298637037037169,147600.0
2018-07-10 08:00:00,0.013349125925926056,148500.0
2018-07-10 08:15:00,0.021255170370370502,149400.0
2018-07-10 08:30:00,0.03009973333333347,150300.0
2018-07-10 08:45:00,0.03982059259259273,151200.0
2018-07-10 09:00:00,0.046333066666666804,152100.0
2018-07-10 09:15:00,0.057415911111111245,153000.0
2018-07-10 09:30:00,0.06924343703703717,153900.0
2018-07-10 09:45:00,0.08228480000000013,154800.0
2018-07-10 10:00:00,0.09663084444444459,155700.0
2018-07-10 10:15:00,0.11194331851851866,156600.0
2018-07-10 10:30:00,0.12815208888888904,157500.0
2018-07-10 10:45:00,0.14523715555555572,158400.0
2018-07-10 11:00:00,0.16331282962962979,159300.0
2018-07-10 11:15:00,0.1824586370370372,160200.0
2018-07-10 11:30:00,0.19631197037037054,161100.0
2018-07-10 11:45:00,0.21048358518518534,162000.0
2018-07-10 12:00:00,0.22453988148148166,162900.0
2018-07-10 12:15:00,0.23860284444444463,163800.0
2018-07-10 12:30:00,0.2527243259259261,164700.0
2018-07-10 12:45:00,0.2710097481481483,165600.0
2018-07-10 13:00:00,0.2854016000000002,166500.0
2018-07-10 13:15:00,0.29969543703703727,167400.0
2018-07-10 13:30:00,0.31355567407407425,168300.0
2018-07-10 13:45:00,0.32663345185185205,169200.0
2018-07-10 14:00:00,0.33920183703703727,170100.0
2018-07-10 14:15:00,0.35148628148148175,171000.0
2018-07-10 14:30:00,0.36331220740740766,171900.0
2018-07-10 14:45:00,0.37440085925925953,172800.0
2018-07-10 15:00:00,0.38470257777777805,173700.0
2018-07-10 15:15:00,0.3941527111111114,174600.0
2018-07-10 15:30:00,0.40269641481481505,175500.0
2018-07-10 15:45:00,0.4105850666666669,176400.0
2018-07-10 16:00:00,0.4179895111111113,177300.0
2018-07-10 16:15:00,0.42447840000000014,178200.0
2018-07-10 16:30:00,0.42989816296296307,179100.0
2018-07-10 16:45:00,0.43408877037037047,180000.0
2018-07-10 17:00:00,0.43774210370370376,180900.0
2018-07-10 17:15:00,0.43946136296296306,181800.0
2018-07-10 17:30:00,0.4407961777777779,182700.0
2018-07-10 17:45:00,0.43977890370370376,183600.0
2018-07-10 18:00:00,0.4378752000000001,184500.0
2018-07-10 18:15:00,0.4351450666666668,185400.0
2018-07-10 18:30:00,0.4295546962962964,186300.0
2018-07-10 18:45:00,0.42477816296296306,187200.0
2018-07-10 19:00:00,0.41574284444444454,188100.0
2018-07-10 19:15:00,0.40716456296296305,189000.0
2018-07-10 19:30:00,0.39314776296296305,189900.0
