"Date Time, GMT+00:00",Rain,Wind_speed,Gust,Temp,RH,Reflected,Solar,Wind_direction,solar_corrected,albedo,melt_rate
2018-08-16 00:45:00,0.0,1.01,2.01,0.9890000000000001,1.0,0.6,0.6,108.1,,0.36086587035550727,0.058762184268922046
2018-08-16 01:00:00,0.0,1.01,2.52,0.9620000000000001,1.0,0.6,0.6,101.1,,0.36086587035550727,0.05455845038005938
2018-08-16 01:15:00,0.0,0.0,2.01,0.907,1.0,0.6,0.6,102.5,,0.36086587035550727,0.04993099387422868
2018-08-16 01:30:00,0.0,0.0,1.51,0.797,1.0,0.6,0.6,80.0,,0.36086587035550727,0.04345471649119672
2018-08-16 01:45:00,0.0,0.0,1.51,0.9890000000000001,1.0,0.6,0.6,87.0,,0.36086587035550727,0.053054716491196724
2018-08-16 02:00:00,0.0,0.0,1.01,0.907,1.0,0.6,0.6,82.8,,0.36086587035550727,0.04895471649119672
2018-08-16 02:15:00,0.0,0.5,3.02,1.044,1.0,0.6,0.6,81.4,,0.36086587035550727,0.05580471649119672
2018-08-16 02:30:00,0.0,0.0,1.51,0.852,1.0,0.6,0.6,87.0,,0.36086587035550727,0.046204716491196715
2018-08-16 02:45:00,0.0,0.5,2.52,1.044,1.0,0.6,0.6,85.6,,0.36086587035550727,0.05580471649119672
2018-08-16 03:00:00,0.0,1.01,3.02,1.317,1.0,0.6,0.6,82.8,,0.36086587035550727,0.06945471649119672
2018-08-16 03:15:00,0.0,0.0,1.01,1.071,1.0,0.6,0.6,87.0,,0.36086587035550727,0.057154716491196716
2018-08-16 03:30:00,0.0,0.0,2.01,0.934,1.0,0.6,0.6,91.3,,0.36086587035550727,0.05030471649119672
2018-08-16 03:45:00,0.0,0.5,2.52,1.262,1.0,0.6,0.6,105.3,,0.36086587035550727,0.06670471649119672
2018-08-16 04:00:00,0.0,0.0,1.51,1.0170000000000001,1.0,0.6,0.6,103.9,,0.36086587035550727,0.05445471649119672
2018-08-16 04:15:00,0.0,0.0,1.01,0.632,1.0,0.6,0.6,105.3,,0.36086587035550727,0.03520471649119672
2018-08-16 04:30:00,0.0,0.0,1.51,0.687,1.0,0.6,0.6,103.9,,0.36086587035550727,0.03795471649119672
2018-08-16 04:45:00,0.0,0.5,1.51,0.715,1.0,0.6,0.6,103.9,,0.36086587035550727,0.03935471649119671
2018-08-16 05:00:00,0.0,0.5,2.01,0.77,1.0,0.6,0.6,103.9,,0.36086587035550727,0.04210471649119672
2018-08-16 05:15:00,0.0,0.5,2.01,0.934,1.0,0.6,0.6,103.9,,0.36086587035550727,0.05030471649119672
2018-08-16 05:30:00,0.0,0.5,2.01,0.77,1.0,0.6,0.6,105.3,,0.36086587035550727,0.04398217299702742
2018-08-16 05:45:00,0.0,1.51,2.52,0.9620000000000001,1.0,0.6,0.6,112.3,,0.36086587035550727,0.05643590688589008
2018-08-16 06:00:00,0.0,1.01,2.01,0.907,1.0,0.6,0.6,116.5,,0.36086587035550727,0.05841709728058343
2018-08-16 06:15:00,0.0,1.51,3.02,1.0170000000000001,1.0,0.6,0.6,119.3,,0.36086587035550727,0.07330437980973692
2018-08-16 06:30:00,0.0,1.51,3.02,1.099,1.0,0.6,3.1,113.7,,0.36086587035550727,0.08964539622775307
2018-08-16 06:45:00,0.0,2.01,3.02,1.262,1.0,0.6,4.4,112.3,,0.36086587035550727,0.117546238669092
2018-08-16 07:00:00,0.0,1.51,3.52,1.2890000000000001,1.0,1.9,6.9,112.3,,0.36086587035550727,0.16493147219206072
2018-08-16 07:15:00,0.0,3.52,6.04,1.507,1.0,5.6,13.1,101.1,,0.36086587035550727,0.2621944714602728
2018-08-16 07:30:00,0.0,5.03,6.54,1.48,5.3,9.4,16.9,109.5,,0.36086587035550727,0.33406527518767004
2018-08-16 07:45:00,0.0,6.04,8.56,1.371,15.8,20.6,26.9,108.1,,0.36086587035550727,0.4346540186369878
2018-08-16 08:00:00,0.0,6.54,9.06,1.371,24.1,25.6,61.9,109.5,,0.36086587035550727,0.5266493874226921
2018-08-16 08:15:00,0.0,7.55,10.57,1.071,34.3,15.6,115.6,108.1,,0.36086587035550727,0.616786951749211
2018-08-16 08:30:00,0.0,8.05,11.07,0.825,34.6,14.4,100.6,103.9,,0.36086587035550727,0.7321539941456986
2018-08-16 08:45:00,0.0,8.56,11.58,0.797,41.6,30.6,145.6,105.3,,0.36086587035550727,0.8367927375950164
2018-08-16 09:00:00,0.0,9.06,11.58,0.55,47.0,34.4,129.4,103.9,,0.36086587035550727,0.9173392855035192
2018-08-16 09:15:00,0.0,9.06,12.08,0.439,50.5,41.9,153.1,103.9,,0.36086587035550727,0.9812551762192551
2018-08-16 09:30:00,0.0,9.56,12.08,0.273,51.0,49.4,186.9,103.9,,0.36086587035550727,1.067804278893822
2018-08-16 09:45:00,0.0,10.07,13.09,0.24600000000000002,54.6,59.4,168.1,103.9,,0.36086587035550727,1.1434299956328806
2018-08-16 10:00:00,0.0,10.07,13.09,0.24600000000000002,56.5,68.1,185.6,103.9,,0.36086587035550727,1.251346195588029
2018-08-16 10:15:00,0.0,10.07,13.59,0.135,55.9,78.1,208.1,103.9,,0.36086587035550727,1.3519100372975803
2018-08-16 10:30:00,0.0,10.07,14.09,-0.06,54.6,86.9,226.9,103.9,,0.36086587035550727,0.0
2018-08-16 10:45:00,0.0,9.56,12.58,-0.11599999999999999,51.9,94.4,248.1,102.5,,0.36086587035550727,0.0
2018-08-16 11:00:00,0.0,10.07,13.59,-0.19899999999999998,49.4,101.9,273.1,101.1,,0.36086587035550727,0.0
2018-08-16 11:15:00,0.0,10.57,13.59,-0.311,54.9,109.4,294.4,101.1,,0.36086587035550727,0.0
2018-08-16 11:30:00,0.0,10.07,13.09,-0.28300000000000003,52.6,116.9,316.9,102.5,,0.36086587035550727,0.0
2018-08-16 11:45:00,0.0,10.07,13.09,-0.06,51.2,124.4,338.1,99.7,,0.36086587035550727,0.0
2018-08-16 12:00:00,0.0,9.56,11.58,0.135,51.5,129.4,360.6,98.3,,0.36086587035550727,2.205251568327749
2018-08-16 12:15:00,0.0,9.56,12.58,0.467,52.5,135.6,379.4,101.1,,0.36086587035550727,2.3382538716892527
2018-08-16 12:30:00,0.0,9.56,12.58,0.687,52.6,140.6,393.1,101.1,,0.36086587035550727,2.4600238055332633
2018-08-16 12:45:00,0.0,9.06,12.08,1.0170000000000001,49.2,144.4,414.4,103.9,,0.36086587035550727,2.583538826365613
2018-08-16 13:00:00,0.0,9.06,11.58,1.3980000000000001,50.3,149.4,430.6,106.7,,0.36086587035550727,2.7020940211746405
2018-08-16 13:15:00,0.0,8.56,11.58,1.6969999999999998,48.1,154.4,449.4,106.7,,0.36086587035550727,2.8090393899603443
2018-08-16 13:30:00,0.0,8.05,10.57,1.913,43.6,159.4,464.4,106.7,,0.36086587035550727,2.909957302240218
2018-08-16 13:45:00,0.0,8.05,10.57,2.074,45.5,164.4,480.6,106.7,,0.36086587035550727,2.9949830189792763
2018-08-16 14:00:00,0.0,7.55,10.07,2.209,46.4,169.4,493.1,108.1,,0.36086587035550727,3.0730763662008433
2018-08-16 14:15:00,0.0,7.55,9.56,2.289,45.0,174.4,501.9,108.1,,0.36086587035550727,3.1371549743874256
2018-08-16 14:30:00,0.0,7.05,9.56,2.396,43.9,178.1,513.1,108.1,,0.36086587035550727,3.194097479167653
2018-08-16 14:45:00,0.0,6.54,8.56,2.37,43.0,181.9,516.9,106.7,,0.36086587035550727,3.2313228866672987
2018-08-16 15:00:00,0.0,7.05,9.56,2.423,44.4,185.6,525.6,109.5,,0.36086587035550727,3.26401219076059
2018-08-16 15:15:00,0.0,7.05,9.56,2.53,46.0,188.1,529.4,112.3,,0.36086587035550727,3.2909153914475264
2018-08-16 15:30:00,0.0,7.05,9.06,2.61,46.1,190.6,533.1,112.3,,0.36086587035550727,3.3071564078655427
2018-08-16 15:45:00,0.0,6.54,8.56,2.5839999999999996,43.3,191.9,531.9,115.1,,0.36086587035550727,3.3105125000000024
2018-08-16 16:00:00,0.0,6.04,8.05,2.503,40.3,193.1,533.1,115.1,,0.36086587035550727,3.298051494853881
2018-08-16 16:15:00,0.0,5.54,7.55,2.316,35.7,194.4,530.6,122.1,,0.36086587035550727,3.271804386301405
2018-08-16 16:30:00,0.0,5.54,7.55,2.37,35.5,193.1,529.4,122.1,,0.36086587035550727,3.2491962726028074
2018-08-16 16:45:00,0.0,5.54,7.05,2.343,34.4,191.9,523.1,123.5,,0.36086587035550727,3.2149532346206535
2018-08-16 17:00:00,0.0,4.53,6.54,2.2359999999999998,29.0,190.6,514.4,130.6,,0.36086587035550727,3.1664217349865473
2018-08-16 17:15:00,0.0,4.53,6.04,2.37,27.1,189.4,506.9,127.8,,0.36086587035550727,3.122430409329118
2018-08-16 17:30:00,0.0,3.52,6.04,2.37,26.3,188.1,499.4,126.4,,0.36086587035550727,3.0642292576483667
2018-08-16 17:45:00,0.0,3.02,4.53,2.7439999999999998,29.5,185.6,488.1,122.1,,0.36086587035550727,3.0181945573273246
2018-08-16 18:00:00,0.0,4.03,5.54,2.503,26.6,180.6,475.6,117.9,,0.36086587035550727,2.9573306881757264
2018-08-16 18:15:00,0.0,4.03,5.54,2.45,25.2,176.9,463.1,116.5,,0.36086587035550727,2.8842385200769582
2018-08-16 18:30:00,0.0,4.03,5.54,2.503,24.8,173.1,451.9,116.5,,0.36086587035550727,2.838975830048159
2018-08-16 18:45:00,0.0,4.53,6.04,2.37,21.9,166.9,436.9,112.3,,0.36086587035550727,2.69624778250555
2018-08-16 19:00:00,0.0,4.03,5.54,2.45,20.3,161.9,449.4,113.7,,0.36086587035550727,2.4561784367475594
2018-08-16 19:15:00,0.0,4.03,5.54,2.2359999999999998,17.1,155.6,413.1,119.3,,0.36086587035550727,2.157326412232664
2018-08-16 19:30:00,0.0,4.03,5.54,2.289,16.9,150.6,435.6,119.3,,0.36086587035550727,1.910274696957181
2018-08-16 19:45:00,0.0,4.03,5.54,1.8319999999999999,11.3,144.4,306.9,126.4,,0.36086587035550727,1.6358455251758675
2018-08-16 20:00:00,0.0,4.03,5.54,1.724,8.4,156.9,150.6,132.0,,0.36086587035550727,1.366625336976538
2018-08-16 20:15:00,0.0,4.03,5.54,1.643,6.6,68.1,79.4,127.8,,0.36086587035550727,1.1194822686015793
2018-08-16 20:30:00,0.0,3.52,5.03,1.561,6.6,76.9,119.4,129.2,,0.36086587035550727,0.8412736187502974
2018-08-16 20:45:00,0.0,3.52,4.53,1.588,3.9,118.1,101.9,133.4,,0.36086587035550727,0.6436132291322435
2018-08-16 21:00:00,0.0,4.03,5.54,1.425,2.0,101.9,98.1,136.2,,0.36086587035550727,0.5566100558873541
2018-08-16 21:15:00,0.0,3.52,5.03,1.2890000000000001,1.1,98.1,89.4,140.4,,0.36086587035550727,0.5103834692649095
2018-08-16 21:30:00,0.0,3.52,5.03,1.099,1.0,26.9,70.6,137.6,,0.36086587035550727,0.42856384466031106
2018-08-16 21:45:00,0.0,4.03,5.54,1.425,1.0,83.1,41.9,136.2,,0.36086587035550727,0.3819315025848661
2018-08-16 22:00:00,0.0,3.52,5.03,1.099,1.0,25.6,45.6,134.8,,0.36086587035550727,0.2999205248807917
2018-08-16 22:15:00,0.0,3.52,4.53,1.071,1.0,10.6,26.9,127.8,,0.36086587035550727,0.2384419166942094
2018-08-16 22:30:00,0.0,3.52,5.54,0.934,1.0,8.1,23.1,129.2,,0.36086587035550727,0.18465550404844194
2018-08-16 22:45:00,0.0,3.02,4.53,0.9620000000000001,1.0,8.1,18.1,129.2,,0.36086587035550727,0.1569173790779495
2018-08-16 23:00:00,0.0,3.52,4.53,0.88,1.0,5.6,10.6,124.9,,0.36086587035550727,0.12090061847882763
2018-08-16 23:15:00,0.0,3.52,5.03,0.852,1.0,5.6,9.4,132.0,,0.36086587035550727,0.09974977603748868
2018-08-16 23:30:00,0.0,3.02,4.53,0.742,1.0,3.1,8.1,134.8,,0.36086587035550727,0.0773526674850124
2018-08-16 23:45:00,0.0,3.02,4.53,0.632,1.0,1.9,3.1,136.2,,0.36086587035550727,0.05871047194419751
2018-08-17 00:00:00,0.0,3.02,4.53,0.605,1.0,0.6,3.1,136.2,,0.38051127819548863,0.04924817037594202
2018-08-17 00:15:00,0.0,3.02,4.53,0.5770000000000001,1.0,0.6,0.6,136.2,,0.38051127819548863,0.04144265699248338
2018-08-17 00:30:00,0.0,2.52,3.52,0.55,1.0,0.6,0.6,139.0,,0.38051127819548863,0.03463341263158112
2018-08-17 00:45:00,0.0,2.01,3.02,0.439,1.0,0.6,0.6,139.0,,0.38051127819548863,0.027263664511280365
2018-08-17 01:00:00,0.0,1.51,2.52,0.384,1.0,0.6,0.6,143.2,,0.38051127819548863,0.022693916390979615
2018-08-17 01:15:00,0.0,1.51,2.52,0.41200000000000003,1.0,0.6,0.6,151.6,,0.38051127819548863,0.024093916390979617
2018-08-17 01:30:00,0.0,1.51,3.02,0.41200000000000003,1.0,0.6,0.6,148.8,,0.38051127819548863,0.024093916390979617
2018-08-17 01:45:00,0.0,1.51,3.52,0.35600000000000004,1.0,0.6,0.6,144.6,,0.38051127819548863,0.021293916390979616
2018-08-17 02:00:00,0.0,2.01,3.52,0.35600000000000004,1.0,0.6,0.6,134.8,,0.38051127819548863,0.021293916390979616
2018-08-17 02:15:00,0.2,2.52,4.53,0.301,1.0,0.6,0.6,134.8,,0.38051127819548863,0.018543916390979614
2018-08-17 02:30:00,0.0,3.02,4.53,0.273,1.0,0.6,0.6,139.0,,0.38051127819548863,0.017143916390979615
2018-08-17 02:45:00,0.0,3.02,4.53,0.301,1.0,0.6,0.6,136.2,,0.38051127819548863,0.018543916390979614
2018-08-17 03:00:00,0.2,3.52,5.54,0.218,1.0,0.6,0.6,137.6,,0.38051127819548863,0.014393916390979615
2018-08-17 03:15:00,0.0,3.52,5.54,0.218,1.0,0.6,0.6,140.4,,0.38051127819548863,0.014393916390979615
2018-08-17 03:30:00,0.0,3.52,4.53,0.19,1.0,0.6,0.6,137.6,,0.38051127819548863,0.012993916390979616
2018-08-17 03:45:00,0.2,3.02,5.03,0.24600000000000002,1.0,0.6,0.6,132.0,,0.38051127819548863,0.015793916390979615
2018-08-17 04:00:00,0.0,3.52,5.03,0.24600000000000002,1.0,0.6,0.6,127.8,,0.38051127819548863,0.015793916390979615
2018-08-17 04:15:00,0.2,3.02,4.53,0.273,1.0,0.6,0.6,126.4,,0.38051127819548863,0.017143916390979615
2018-08-17 04:30:00,0.0,3.02,4.53,0.301,1.0,0.6,0.6,123.5,,0.38051127819548863,0.018543916390979614
2018-08-17 04:45:00,0.2,3.02,4.53,0.32899999999999996,1.0,0.6,0.6,123.5,,0.38051127819548863,0.019943916390979612
2018-08-17 05:00:00,0.0,3.02,4.53,0.384,1.0,0.6,0.6,123.5,,0.38051127819548863,0.022693916390979615
2018-08-17 05:15:00,0.0,3.02,4.53,0.41200000000000003,1.0,0.6,0.6,124.9,,0.38051127819548863,0.024093916390979617
2018-08-17 05:30:00,0.0,3.02,4.03,0.384,1.0,0.6,0.6,122.1,,0.38051127819548863,0.02364018541353601
2018-08-17 05:45:00,0.2,3.02,4.53,0.439,1.0,0.6,0.6,122.1,,0.38051127819548863,0.02915620255639315
2018-08-17 06:00:00,0.0,3.02,5.03,0.55,1.0,0.6,0.6,122.1,,0.38051127819548863,0.038345698796994655
2018-08-17 06:15:00,0.0,3.02,5.03,0.5770000000000001,1.0,0.6,0.6,120.7,,0.38051127819548863,0.04610121218045331
2018-08-17 06:30:00,0.0,3.02,4.53,0.605,1.0,0.6,1.9,120.7,,0.38051127819548863,0.054780204661656305
2018-08-17 06:45:00,0.0,3.52,4.53,0.605,1.0,0.6,4.4,120.7,,0.38051127819548863,0.06023944902255857
2018-08-17 07:00:00,0.0,3.02,5.03,0.66,1.0,1.9,5.6,124.9,,0.38051127819548863,0.07208818962406233
2018-08-17 07:15:00,0.0,2.52,4.53,0.687,1.0,3.1,9.4,123.5,,0.38051127819548863,0.08348319924812247
2018-08-17 07:30:00,0.0,3.02,5.03,0.5770000000000001,1.0,4.4,10.6,123.5,,0.38051127819548863,0.0915949151879721
2018-08-17 07:45:00,0.0,3.02,4.53,0.5770000000000001,1.0,3.1,8.1,127.8,,0.38051127819548863,0.10433315203007736
2018-08-17 08:00:00,0.0,2.52,4.53,0.605,1.0,4.4,13.1,127.8,,0.38051127819548863,0.11941765789473903
2018-08-17 08:15:00,0.0,2.52,4.03,0.55,1.0,4.4,14.4,130.6,,0.38051127819548863,0.13122564285714505
2018-08-17 08:30:00,0.0,2.01,3.52,0.439,1.0,4.4,20.6,126.4,,0.38051127819548863,0.14023362781955107
2018-08-17 08:45:00,0.0,2.52,4.03,0.41200000000000003,1.0,6.9,21.9,124.9,,0.38051127819548863,0.15526136090225784
2018-08-17 09:00:00,0.0,2.52,4.03,0.522,1.0,8.1,24.4,127.8,,0.38051127819548863,0.18900385172932552
2018-08-17 09:15:00,0.0,2.52,4.53,0.522,1.0,9.4,29.4,133.4,,0.38051127819548863,0.23267780661654358
2018-08-17 09:30:00,0.2,2.52,5.03,0.495,1.0,9.4,30.6,134.8,,0.38051127819548863,0.2822807539849646
2018-08-17 09:45:00,0.0,3.02,5.03,0.32899999999999996,1.5,10.6,30.6,141.8,,0.38051127819548863,0.32675344947368645
2018-08-17 10:00:00,0.4,3.52,5.03,0.218,1.8,9.4,51.9,141.8,,0.38051127819548863,0.3885341299248143
2018-08-17 10:15:00,0.2,3.02,4.53,0.24600000000000002,1.9,15.6,74.4,141.8,,0.38051127819548863,0.47451602255639325
2018-08-17 10:30:00,0.4,3.02,4.53,0.273,2.0,20.6,90.6,140.4,,0.38051127819548863,0.5350442314285737
2018-08-17 10:45:00,0.2,3.02,4.53,0.273,2.0,28.1,94.4,140.4,,0.38051127819548863,0.5942224403007542
2018-08-17 11:00:00,0.2,3.02,4.53,0.32899999999999996,2.0,36.9,116.9,136.2,,0.38051127819548863,0.6470291186466188
2018-08-17 11:15:00,0.0,3.02,4.03,0.35600000000000004,1.9,51.9,145.6,137.6,,0.38051127819548863,0.6884135772932354
2018-08-17 11:30:00,0.2,3.02,4.53,0.384,1.8,63.1,111.9,139.0,,0.38051127819548863,0.7508115342857166
2018-08-17 11:45:00,0.0,3.52,5.03,0.273,1.8,49.4,111.9,143.2,,0.38051127819548863,0.808952718496243
2018-08-17 12:00:00,0.2,3.02,4.53,0.301,1.8,53.1,120.6,146.0,,0.38051127819548863,0.8694581374436114
2018-08-17 12:15:00,0.2,2.52,4.03,0.301,1.6,49.4,129.4,141.8,,0.38051127819548863,0.9013401245112808
2018-08-17 12:30:00,0.0,2.52,4.03,0.32899999999999996,1.5,48.1,174.4,137.6,,0.38051127819548863,0.9500535756391002
2018-08-17 12:45:00,0.0,3.02,4.03,0.32899999999999996,1.5,56.9,181.9,133.4,,0.38051127819548863,1.0155645079699274
2018-08-17 13:00:00,0.2,3.02,5.03,0.384,1.2,60.6,198.1,130.6,,0.38051127819548863,1.0592952356391006
2018-08-17 13:15:00,0.0,2.52,4.03,0.467,1.0,93.1,189.4,134.8,,0.38051127819548863,1.1089389386466193
2018-08-17 13:30:00,0.2,3.02,4.03,0.495,1.0,110.6,176.9,141.8,,0.38051127819548863,1.100293929022559
2018-08-17 13:45:00,0.0,2.52,4.53,0.522,1.0,105.6,201.9,141.8,,0.38051127819548863,1.097058163759401
2018-08-17 14:00:00,0.0,3.02,4.53,0.467,1.0,113.1,176.9,141.8,,0.38051127819548863,1.0825161959398522
2018-08-17 14:15:00,0.2,3.02,4.53,0.522,1.0,111.9,191.9,139.0,,0.38051127819548863,1.089779171278198
2018-08-17 14:30:00,0.0,3.02,5.03,0.495,1.0,96.9,160.6,134.8,,0.38051127819548863,1.0938884156391002
2018-08-17 14:45:00,0.0,3.02,4.53,0.522,1.0,80.6,175.6,132.0,,0.38051127819548863,1.0843199269172956
2018-08-17 15:00:00,0.0,3.02,4.53,0.5770000000000001,1.0,78.1,181.9,130.6,,0.38051127819548863,1.0770249172932354
2018-08-17 15:15:00,0.0,2.52,4.03,0.687,1.0,74.4,195.6,126.4,,0.38051127819548863,1.0807051691729348
2018-08-17 15:30:00,0.0,3.02,4.53,0.715,1.0,78.1,184.4,123.5,,0.38051127819548863,1.0866909344360927
2018-08-17 15:45:00,0.0,3.02,4.53,0.715,1.0,75.6,186.9,123.5,,0.38051127819548863,1.0767187147368447
2018-08-17 16:00:00,0.0,3.02,5.03,0.687,1.0,80.6,163.1,129.2,,0.38051127819548863,1.0743724457142882
2018-08-17 16:15:00,0.0,3.02,4.03,0.715,1.0,75.6,189.4,137.6,,0.38051127819548863,1.102195188421055
2018-08-17 16:30:00,0.0,3.02,5.03,0.66,1.0,53.1,166.9,141.8,,0.38051127819548863,1.109417408120303
2018-08-17 16:45:00,0.0,2.52,4.03,0.66,1.0,61.9,161.9,137.6,,0.38051127819548863,1.1312543855639121
2018-08-17 17:00:00,0.0,2.52,4.53,0.632,1.0,66.9,180.6,133.4,,0.38051127819548863,1.1744746094736869
2018-08-17 17:15:00,0.0,2.52,4.03,0.715,1.0,79.4,231.9,137.6,,0.38051127819548863,1.2268115396992505
2018-08-17 17:30:00,0.2,2.01,3.52,0.77,1.0,85.6,198.1,136.2,,0.38051127819548863,1.2413535075187994
2018-08-17 17:45:00,0.0,2.01,3.52,0.687,1.0,74.4,216.9,137.6,,0.38051127819548863,1.2444825000000024
2018-08-17 18:00:00,0.0,2.01,3.52,0.66,1.0,79.4,224.4,136.2,,0.38051127819548863,1.242259020902258
2018-08-17 18:15:00,0.0,2.52,3.52,0.687,1.0,83.1,255.6,136.2,,0.38051127819548863,1.2363300284210552
2018-08-17 18:30:00,0.0,2.52,4.03,0.632,1.0,89.4,183.1,139.0,,0.38051127819548863,1.2099233028571454
2018-08-17 18:45:00,0.0,2.01,3.52,0.66,1.0,74.4,171.9,134.8,,0.38051127819548863,1.1921795526315813
2018-08-17 19:00:00,0.0,2.01,3.52,0.632,1.0,71.9,179.4,134.8,,0.38051127819548863,1.173455550526318
2018-08-17 19:15:00,0.0,2.01,3.52,0.66,1.0,74.4,221.9,137.6,,0.38051127819548863,1.119389627819551
2018-08-17 19:30:00,0.0,1.51,3.02,0.742,1.0,79.4,165.6,137.6,,0.38051127819548863,1.0743564285714307
2018-08-17 19:45:00,0.0,1.51,3.02,0.66,1.0,53.1,190.6,132.0,,0.38051127819548863,1.0165374640601526
2018-08-17 20:00:00,0.0,1.51,3.02,0.632,1.0,51.9,200.6,130.6,,0.38051127819548863,0.9405277911278216
2018-08-17 20:15:00,0.0,1.51,3.02,0.715,1.0,81.9,179.4,136.2,,0.38051127819548863,0.8236281461654155
2018-08-17 20:30:00,0.0,2.01,3.52,0.742,1.0,60.6,115.6,132.0,,0.38051127819548863,0.7412697326315809
2018-08-17 20:45:00,0.0,2.01,3.02,0.605,1.0,35.6,98.1,132.0,,0.38051127819548863,0.6252348454135358
2018-08-17 21:00:00,0.0,1.51,3.02,0.55,1.0,33.1,76.9,130.6,,0.38051127819548863,0.5169394544360921
2018-08-17 21:15:00,0.0,1.01,2.52,0.632,1.0,23.1,55.6,130.6,,0.38051127819548863,0.4218267869172952
2018-08-17 21:30:00,0.0,1.01,2.52,0.632,1.0,18.1,50.6,119.3,,0.38051127819548863,0.3654145951879719
2018-08-17 21:45:00,0.0,0.5,2.01,0.605,1.0,15.6,40.6,113.7,,0.38051127819548863,0.31587766496240793
2018-08-17 22:00:00,0.0,1.51,3.02,0.5770000000000001,1.0,11.9,55.6,103.9,,0.38051127819548863,0.2853616950375959
2018-08-17 22:15:00,0.0,1.51,3.02,0.632,1.0,11.9,43.1,106.7,,0.38051127819548863,0.276319727218047
2018-08-17 22:30:00,0.0,2.52,3.52,0.715,1.0,11.9,38.1,113.7,,0.38051127819548863,0.25135375729323495
2018-08-17 22:45:00,0.0,2.52,3.52,0.742,1.0,10.6,31.9,116.5,,0.38051127819548863,0.22540753548872366
2018-08-17 23:00:00,0.0,2.52,3.52,0.797,1.0,9.4,36.9,119.3,,0.38051127819548863,0.18906934586466353
2018-08-17 23:15:00,0.0,2.52,4.53,0.825,1.0,11.9,39.4,106.7,,0.38051127819548863,0.15953362781955074
2018-08-17 23:30:00,0.0,2.01,3.52,0.825,1.0,5.6,10.6,110.9,,0.38051127819548863,0.13223740601503947
2018-08-17 23:45:00,0.0,2.01,3.52,0.852,1.0,0.6,3.1,110.9,,0.38051127819548863,0.11080415954887404
2018-08-18 00:00:00,0.0,2.01,3.02,0.852,1.0,0.6,1.9,102.5,,0.3481903242184668,0.08656130358308747
2018-08-18 00:15:00,0.0,2.52,4.53,0.934,1.0,0.6,0.6,106.7,,0.3481903242184668,0.060945300464207375
2018-08-18 00:30:00,0.0,3.52,5.54,0.9890000000000001,1.0,0.6,0.6,106.7,,0.3481903242184668,0.056036536773774355
2018-08-18 00:45:00,0.0,3.52,5.54,0.9890000000000001,1.0,0.6,0.6,102.5,,0.3481903242184668,0.054121845851166105
2018-08-18 01:00:00,0.0,3.02,4.53,0.9620000000000001,1.0,0.6,0.6,101.1,,0.3481903242184668,0.05177620657140981
2018-08-18 01:15:00,0.0,3.02,4.53,1.044,1.0,0.6,0.6,110.9,,0.3481903242184668,0.055876206571409806
2018-08-18 01:30:00,0.0,3.02,4.03,1.126,1.0,0.6,0.6,112.3,,0.3481903242184668,0.0599762065714098
2018-08-18 01:45:00,0.0,3.02,4.53,1.044,1.0,0.6,0.6,113.7,,0.3481903242184668,0.055876206571409806
2018-08-18 02:00:00,0.0,3.02,4.53,1.044,1.0,0.6,0.6,113.7,,0.3481903242184668,0.055876206571409806
2018-08-18 02:15:00,0.0,3.52,5.03,1.099,1.0,0.6,0.6,110.9,,0.3481903242184668,0.0586262065714098
2018-08-18 02:30:00,0.0,4.03,6.04,1.235,1.0,0.6,0.6,112.3,,0.3481903242184668,0.06542620657140981
2018-08-18 02:45:00,0.0,4.03,5.54,1.235,1.0,0.6,0.6,109.5,,0.3481903242184668,0.06542620657140981
2018-08-18 03:00:00,0.0,4.53,6.04,1.18,1.0,0.6,0.6,112.3,,0.3481903242184668,0.06267620657140979
2018-08-18 03:15:00,0.0,4.03,6.54,1.2890000000000001,1.0,0.6,0.6,117.9,,0.3481903242184668,0.0681262065714098
2018-08-18 03:30:00,0.0,4.53,7.05,1.3980000000000001,1.0,0.6,0.6,119.3,,0.3481903242184668,0.0735762065714098
2018-08-18 03:45:00,0.0,5.03,6.54,1.2890000000000001,1.0,0.6,0.6,117.9,,0.3481903242184668,0.0681262065714098
2018-08-18 04:00:00,0.0,4.53,6.04,1.317,1.0,0.6,0.6,117.9,,0.3481903242184668,0.0695262065714098
2018-08-18 04:15:00,0.0,5.03,6.54,1.371,1.0,0.6,0.6,122.1,,0.3481903242184668,0.0722262065714098
2018-08-18 04:30:00,0.0,5.03,7.05,1.3980000000000001,1.0,0.6,0.6,116.5,,0.3481903242184668,0.0735762065714098
2018-08-18 04:45:00,0.0,4.53,7.05,1.3980000000000001,1.6,0.6,0.6,113.7,,0.3481903242184668,0.0735762065714098
2018-08-18 05:00:00,0.0,4.53,7.05,1.371,2.9,0.6,0.6,115.1,,0.3481903242184668,0.0722262065714098
2018-08-18 05:15:00,0.0,5.54,8.05,1.371,4.0,0.6,0.6,115.1,,0.3481903242184668,0.0722262065714098
2018-08-18 05:30:00,0.0,5.03,7.55,1.317,3.4,0.6,0.6,113.7,,0.3481903242184668,0.0695262065714098
2018-08-18 05:45:00,0.0,6.04,9.06,1.507,4.3,0.6,0.6,113.7,,0.3481903242184668,0.08094089749401806
2018-08-18 06:00:00,0.0,6.04,8.56,1.453,4.3,0.6,0.6,116.5,,0.3481903242184668,0.08498060954159911
