Date,melt_rate,melt_mmperh_smooth_6h,Qm3s,SOY,DOY,q_suh_mmh
2017-11-16 11:00:00,0.0,0.0,0.0,27601200.0,319.4583333333333,0.0
2017-11-16 12:00:00,0.0,0.0,0.0,27604800.0,319.5,0.0
2017-11-16 13:00:00,0.0,0.0,0.0,27608400.0,319.5416666666667,0.0
2017-11-16 14:00:00,0.0,0.0,0.0,27612000.0,319.5833333333333,0.0
2017-11-16 15:00:00,0.0,0.0,0.0,27615600.0,319.625,0.0
2017-11-16 16:00:00,0.0,0.0,0.0,27619200.0,319.6666666666667,0.0
2017-11-16 17:00:00,0.0,0.0,0.0,27622800.0,319.7083333333333,0.0
2017-11-16 18:00:00,0.0,0.0,0.0,27626400.0,319.75,0.0
2017-11-16 19:00:00,0.0,0.0,0.0,27630000.0,319.7916666666667,0.0
2017-11-16 20:00:00,0.0,0.0,0.0,27633600.0,319.8333333333333,0.0
2017-11-16 21:00:00,0.0,0.0,0.0,27637200.0,319.875,0.0
2017-11-16 22:00:00,0.0,0.0,0.0,27640800.0,319.9166666666667,0.0
2017-11-16 23:00:00,0.0,0.0,0.0,27644400.0,319.9583333333333,0.0
2017-11-17 00:00:00,0.0,0.0,0.0,27648000.0,320.0,0.0
2017-11-17 01:00:00,0.0,0.0,0.0,27651600.0,320.0416666666667,0.0
2017-11-17 02:00:00,0.0,0.0,0.0,27655200.0,320.0833333333333,0.0
2017-11-17 03:00:00,0.0,0.0,0.0,27658800.0,320.125,0.0
2017-11-17 04:00:00,0.0,0.0,0.0,27662400.0,320.1666666666667,0.0
2017-11-17 05:00:00,0.0,0.0,0.0,27666000.0,320.2083333333333,0.0
2017-11-17 06:00:00,0.0,0.0,0.0,27669600.0,320.25,0.0
2017-11-17 07:00:00,0.0,0.0,0.0,27673200.0,320.2916666666667,0.0
2017-11-17 08:00:00,0.0,0.0,0.0,27676800.0,320.3333333333333,0.0
2017-11-17 09:00:00,0.0,0.0,0.0,27680400.0,320.375,0.0
2017-11-17 10:00:00,0.0,0.0,0.0,27684000.0,320.4166666666667,0.0
2017-11-17 11:00:00,0.0,0.0,0.0,27687600.0,320.4583333333333,0.0
2017-11-17 12:00:00,0.0,0.0,0.0,27691200.0,320.5,0.0
2017-11-17 13:00:00,0.0,0.0,0.0,27694800.0,320.5416666666667,0.0
2017-11-17 14:00:00,0.0,0.0,0.0,27698400.0,320.5833333333333,0.0
2017-11-17 15:00:00,0.0,0.0,0.0,27702000.0,320.625,0.0
2017-11-17 16:00:00,0.0,0.0,0.0,27705600.0,320.6666666666667,0.0
2017-11-17 17:00:00,0.0,0.0,0.0,27709200.0,320.7083333333333,0.0
2017-11-17 18:00:00,0.0,0.0,0.0,27712800.0,320.75,0.0
2017-11-17 19:00:00,0.0,0.0,0.0,27716400.0,320.7916666666667,0.0
2017-11-17 20:00:00,0.0,0.0,0.0,27720000.0,320.8333333333333,0.0
2017-11-17 21:00:00,0.0,0.0,0.0,27723600.0,320.875,0.0
2017-11-17 22:00:00,0.0,0.0,0.0,27727200.0,320.9166666666667,0.0
2017-11-17 23:00:00,0.0,0.0,0.0,27730800.0,320.9583333333333,0.0
2017-11-18 00:00:00,0.0,0.0,0.0,27734400.0,321.0,0.0
2017-11-18 01:00:00,0.0,0.0,0.0,27738000.0,321.0416666666667,0.0
2017-11-18 02:00:00,0.0,0.0,0.0,27741600.0,321.0833333333333,0.0
2017-11-18 03:00:00,0.0,0.0,0.0,27745200.0,321.125,0.0
2017-11-18 04:00:00,0.0,0.0,0.0,27748800.0,321.1666666666667,0.0
2017-11-18 05:00:00,0.0,0.0,0.0,27752400.0,321.2083333333333,0.0
2017-11-18 06:00:00,0.0,0.0,0.0,27756000.0,321.25,0.0
2017-11-18 07:00:00,0.0,0.0,0.0,27759600.0,321.2916666666667,0.0
2017-11-18 08:00:00,0.0,0.0,0.0,27763200.0,321.3333333333333,0.0
2017-11-18 09:00:00,0.0,0.0,0.0,27766800.0,321.375,0.0
2017-11-18 10:00:00,0.0,0.0,0.0,27770400.0,321.4166666666667,0.0
2017-11-18 11:00:00,0.0,0.0,0.0,27774000.0,321.4583333333333,0.0
2017-11-18 12:00:00,0.0,0.0,0.0,27777600.0,321.5,0.0
2017-11-18 13:00:00,0.0,0.0,0.0,27781200.0,321.5416666666667,0.0
2017-11-18 14:00:00,0.0,0.0,0.0,27784800.0,321.5833333333333,0.0
2017-11-18 15:00:00,0.0,0.0,0.0,27788400.0,321.625,0.0
2017-11-18 16:00:00,0.0,0.0,0.0,27792000.0,321.6666666666667,0.0
2017-11-18 17:00:00,0.0,0.0,0.0,27795600.0,321.7083333333333,0.0
2017-11-18 18:00:00,0.0,0.0,0.0,27799200.0,321.75,0.0
2017-11-18 19:00:00,0.0,0.0,0.0,27802800.0,321.7916666666667,0.0
2017-11-18 20:00:00,0.0,0.0,0.0,27806400.0,321.8333333333333,0.0
2017-11-18 21:00:00,0.0,0.0,0.0,27810000.0,321.875,0.0
2017-11-18 22:00:00,0.0,0.0,0.0,27813600.0,321.9166666666667,0.0
2017-11-18 23:00:00,0.0,0.0,0.0,27817200.0,321.9583333333333,0.0
2017-11-19 00:00:00,0.0,0.0,0.0,27820800.0,322.0,0.0
2017-11-19 01:00:00,0.0,0.0,0.0,27824400.0,322.0416666666667,0.0
2017-11-19 02:00:00,0.0,0.0,0.0,27828000.0,322.0833333333333,0.0
2017-11-19 03:00:00,0.0,0.0,0.0,27831600.0,322.125,0.0
2017-11-19 04:00:00,0.0,0.0,0.0,27835200.0,322.1666666666667,0.0
2017-11-19 05:00:00,0.0,0.0,0.0,27838800.0,322.2083333333333,0.0
2017-11-19 06:00:00,0.0,0.0,0.0,27842400.0,322.25,0.0
2017-11-19 07:00:00,0.0,0.0,0.0,27846000.0,322.2916666666667,0.0
2017-11-19 08:00:00,0.0,0.0,0.0,27849600.0,322.3333333333333,0.0
2017-11-19 09:00:00,0.0,0.0,0.0,27853200.0,322.375,0.0
2017-11-19 10:00:00,0.0,0.0,0.0,27856800.0,322.4166666666667,0.0
2017-11-19 11:00:00,0.0,0.0,0.0,27860400.0,322.4583333333333,0.0
2017-11-19 12:00:00,0.0,0.0,0.0,27864000.0,322.5,0.0
2017-11-19 13:00:00,0.0,0.0,0.0,27867600.0,322.5416666666667,0.0
2017-11-19 14:00:00,0.0,0.0,0.0,27871200.0,322.5833333333333,0.0
2017-11-19 15:00:00,0.0,0.0,0.0,27874800.0,322.625,0.0
2017-11-19 16:00:00,0.0,0.0,0.0,27878400.0,322.6666666666667,0.0
2017-11-19 17:00:00,0.0,0.0,0.0,27882000.0,322.7083333333333,0.0
2017-11-19 18:00:00,0.0,0.0,0.0,27885600.0,322.75,0.0
2017-11-19 19:00:00,0.0,0.0,0.0,27889200.0,322.7916666666667,0.0
2017-11-19 20:00:00,0.0,0.0,0.0,27892800.0,322.8333333333333,0.0
2017-11-19 21:00:00,0.0,0.0,0.0,27896400.0,322.875,0.0
2017-11-19 22:00:00,0.0,0.0,0.0,27900000.0,322.9166666666667,0.0
2017-11-19 23:00:00,0.0,0.0,0.0,27903600.0,322.9583333333333,0.0
2017-11-20 00:00:00,0.0,0.0,0.0,27907200.0,323.0,0.0
2017-11-20 01:00:00,0.0,0.0,0.0,27910800.0,323.0416666666667,0.0
2017-11-20 02:00:00,0.0,0.0,0.0,27914400.0,323.0833333333333,0.0
2017-11-20 03:00:00,0.0,0.0,0.0,27918000.0,323.125,0.0
2017-11-20 04:00:00,0.0,0.0,0.0,27921600.0,323.1666666666667,0.0
2017-11-20 05:00:00,0.0,0.0,0.0,27925200.0,323.2083333333333,0.0
2017-11-20 06:00:00,0.0,0.0,0.0,27928800.0,323.25,0.0
2017-11-20 07:00:00,0.0,0.0,0.0,27932400.0,323.2916666666667,0.0
2017-11-20 08:00:00,0.0,0.0,0.0,27936000.0,323.3333333333333,0.0
2017-11-20 09:00:00,0.0,0.0,0.0,27939600.0,323.375,0.0
2017-11-20 10:00:00,0.0,0.0,0.0,27943200.0,323.4166666666667,0.0
2017-11-20 11:00:00,0.0,0.0,0.0,27946800.0,323.4583333333333,0.0
2017-11-20 12:00:00,0.0,0.0,0.0,27950400.0,323.5,0.0
2017-11-20 13:00:00,0.0,0.0,0.0,27954000.0,323.5416666666667,0.0
2017-11-20 14:00:00,0.0,0.0,0.0,27957600.0,323.5833333333333,0.0
2017-11-20 15:00:00,0.0,0.0,0.0,27961200.0,323.625,0.0
2017-11-20 16:00:00,0.0,0.0,0.0,27964800.0,323.6666666666667,0.0
2017-11-20 17:00:00,0.0,0.0,0.0,27968400.0,323.7083333333333,0.0
2017-11-20 18:00:00,0.0,0.0,0.0,27972000.0,323.75,0.0
2017-11-20 19:00:00,0.0,0.0,0.0,27975600.0,323.7916666666667,0.0
2017-11-20 20:00:00,0.0,0.0,0.0,27979200.0,323.8333333333333,0.0
2017-11-20 21:00:00,0.0,0.0,0.0,27982800.0,323.875,0.0
2017-11-20 22:00:00,0.0,0.0,0.0,27986400.0,323.9166666666667,0.0
2017-11-20 23:00:00,0.0,0.0,0.0,27990000.0,323.9583333333333,0.0
2017-11-21 00:00:00,0.0,0.0,0.0,27993600.0,324.0,0.0
2017-11-21 01:00:00,0.0,0.0,0.0,27997200.0,324.0416666666667,0.0
2017-11-21 02:00:00,0.0,0.0,0.0,28000800.0,324.0833333333333,0.0
2017-11-21 03:00:00,0.0,0.0,0.0,28004400.0,324.125,0.0
2017-11-21 04:00:00,0.0,0.0,0.0,28008000.0,324.1666666666667,0.0
2017-11-21 05:00:00,0.0,0.0,0.0,28011600.0,324.2083333333333,0.0
2017-11-21 06:00:00,0.0,0.0,0.0,28015200.0,324.25,0.0
2017-11-21 07:00:00,0.0,0.0,0.0,28018800.0,324.2916666666667,0.0
2017-11-21 08:00:00,0.0,0.0,0.0,28022400.0,324.3333333333333,0.0
2017-11-21 09:00:00,0.0,0.0,0.0,28026000.0,324.375,0.0
2017-11-21 10:00:00,0.0,0.0,0.0,28029600.0,324.4166666666667,0.0
2017-11-21 11:00:00,0.0,0.0,0.0,28033200.0,324.4583333333333,0.0
2017-11-21 12:00:00,0.0,0.0,0.0,28036800.0,324.5,0.0
2017-11-21 13:00:00,0.0,0.0,0.0,28040400.0,324.5416666666667,0.0
2017-11-21 14:00:00,0.0,0.0,0.0,28044000.0,324.5833333333333,0.0
2017-11-21 15:00:00,0.0,0.0,0.0,28047600.0,324.625,0.0
2017-11-21 16:00:00,0.0,0.0,0.0,28051200.0,324.6666666666667,0.0
2017-11-21 17:00:00,0.0,0.0,0.0,28054800.0,324.7083333333333,0.0
2017-11-21 18:00:00,0.0,0.0,0.0,28058400.0,324.75,0.0
2017-11-21 19:00:00,0.0,0.0,0.0,28062000.0,324.7916666666667,0.0
2017-11-21 20:00:00,0.0,0.0,0.0,28065600.0,324.8333333333333,0.0
2017-11-21 21:00:00,0.0,0.0,0.0,28069200.0,324.875,0.0
2017-11-21 22:00:00,0.0,0.0,0.0,28072800.0,324.9166666666667,0.0
2017-11-21 23:00:00,0.0,0.0,0.0,28076400.0,324.9583333333333,0.0
2017-11-22 00:00:00,0.0,0.0,0.0,28080000.0,325.0,0.0
2017-11-22 01:00:00,0.0,0.0,0.0,28083600.0,325.0416666666667,0.0
2017-11-22 02:00:00,0.0,0.0,0.0,28087200.0,325.0833333333333,0.0
2017-11-22 03:00:00,0.0,0.0,0.0,28090800.0,325.125,0.0
2017-11-22 04:00:00,0.0,0.0,0.0,28094400.0,325.1666666666667,0.0
2017-11-22 05:00:00,0.0,0.0,0.0,28098000.0,325.2083333333333,0.0
2017-11-22 06:00:00,0.0,0.0,0.0,28101600.0,325.25,0.0
2017-11-22 07:00:00,0.0,0.0,0.0,28105200.0,325.2916666666667,0.0
2017-11-22 08:00:00,0.0,0.0,0.0,28108800.0,325.3333333333333,0.0
2017-11-22 09:00:00,0.0,0.0,0.0,28112400.0,325.375,0.0
2017-11-22 10:00:00,0.0,0.0,0.0,28116000.0,325.4166666666667,0.0
2017-11-22 11:00:00,0.0,0.0,0.0,28119600.0,325.4583333333333,0.0
2017-11-22 12:00:00,0.0,0.0,0.0,28123200.0,325.5,0.0
2017-11-22 13:00:00,0.0,0.0,0.0,28126800.0,325.5416666666667,0.0
2017-11-22 14:00:00,0.0,0.0,0.0,28130400.0,325.5833333333333,0.0
2017-11-22 15:00:00,0.0,0.0,0.0,28134000.0,325.625,0.0
2017-11-22 16:00:00,0.0,0.0,0.0,28137600.0,325.6666666666667,0.0
2017-11-22 17:00:00,0.0,0.0,0.0,28141200.0,325.7083333333333,0.0
2017-11-22 18:00:00,0.0,0.0,0.0,28144800.0,325.75,0.0
2017-11-22 19:00:00,0.0,0.0,0.0,28148400.0,325.7916666666667,0.0
2017-11-22 20:00:00,0.0,0.0,0.0,28152000.0,325.8333333333333,0.0
2017-11-22 21:00:00,0.0,0.0,0.0,28155600.0,325.875,0.0
2017-11-22 22:00:00,0.0,0.0,0.0,28159200.0,325.9166666666667,0.0
2017-11-22 23:00:00,0.0,0.0,0.0,28162800.0,325.9583333333333,0.0
2017-11-23 00:00:00,0.0,0.0,0.0,28166400.0,326.0,0.0
2017-11-23 01:00:00,0.0,0.0,0.0,28170000.0,326.0416666666667,0.0
2017-11-23 02:00:00,0.0,0.0,0.0,28173600.0,326.0833333333333,0.0
2017-11-23 03:00:00,0.0,0.0,0.0,28177200.0,326.125,0.0
2017-11-23 04:00:00,0.0,0.0,0.0,28180800.0,326.1666666666667,0.0
2017-11-23 05:00:00,0.0,0.0,0.0,28184400.0,326.2083333333333,0.0
2017-11-23 06:00:00,0.0,0.0,0.0,28188000.0,326.25,0.0
2017-11-23 07:00:00,0.0,0.0,0.0,28191600.0,326.2916666666667,0.0
2017-11-23 08:00:00,0.0,0.0,0.0,28195200.0,326.3333333333333,0.0
2017-11-23 09:00:00,0.0,0.0,0.0,28198800.0,326.375,0.0
2017-11-23 10:00:00,0.0,0.0,0.0,28202400.0,326.4166666666667,0.0
2017-11-23 11:00:00,0.0,0.0,0.0,28206000.0,326.4583333333333,0.0
2017-11-23 12:00:00,0.0,0.0,0.0,28209600.0,326.5,0.0
2017-11-23 13:00:00,0.0,0.0,0.0,28213200.0,326.5416666666667,0.0
2017-11-23 14:00:00,0.0,0.0,0.0,28216800.0,326.5833333333333,0.0
2017-11-23 15:00:00,0.0,0.0,0.0,28220400.0,326.625,0.0
2017-11-23 16:00:00,0.0,0.0,0.0,28224000.0,326.6666666666667,0.0
2017-11-23 17:00:00,0.0,0.0,0.0,28227600.0,326.7083333333333,0.0
2017-11-23 18:00:00,0.0,0.0,0.0,28231200.0,326.75,0.0
2017-11-23 19:00:00,0.0,0.0,0.0,28234800.0,326.7916666666667,0.0
2017-11-23 20:00:00,0.0,0.0,0.0,28238400.0,326.8333333333333,0.0
2017-11-23 21:00:00,0.0,0.0,0.0,28242000.0,326.875,0.0
2017-11-23 22:00:00,0.0,0.0,0.0,28245600.0,326.9166666666667,0.0
2017-11-23 23:00:00,0.0,0.0,0.0,28249200.0,326.9583333333333,0.0
2017-11-24 00:00:00,0.0,0.0,0.0,28252800.0,327.0,0.0
2017-11-24 01:00:00,0.0,0.0,0.0,28256400.0,327.0416666666667,0.0
2017-11-24 02:00:00,0.0,0.0,0.0,28260000.0,327.0833333333333,0.0
2017-11-24 03:00:00,0.0,0.0,0.0,28263600.0,327.125,0.0
2017-11-24 04:00:00,0.0,0.0,0.0,28267200.0,327.1666666666667,0.0
2017-11-24 05:00:00,0.0,0.0,0.0,28270800.0,327.2083333333333,0.0
2017-11-24 06:00:00,0.0,0.0,0.0,28274400.0,327.25,0.0
2017-11-24 07:00:00,0.0,0.0,0.0,28278000.0,327.2916666666667,0.0
2017-11-24 08:00:00,0.0,0.0,0.0,28281600.0,327.3333333333333,0.0
2017-11-24 09:00:00,0.0,0.0,0.0,28285200.0,327.375,0.0
2017-11-24 10:00:00,0.0,0.0,0.0,28288800.0,327.4166666666667,0.0
2017-11-24 11:00:00,0.0,0.0,0.0,28292400.0,327.4583333333333,0.0
2017-11-24 12:00:00,0.0,0.0,0.0,28296000.0,327.5,0.0
2017-11-24 13:00:00,0.0,0.0,0.0,28299600.0,327.5416666666667,0.0
2017-11-24 14:00:00,0.0,0.0,0.0,28303200.0,327.5833333333333,0.0
2017-11-24 15:00:00,0.0,0.0,0.0,28306800.0,327.625,0.0
2017-11-24 16:00:00,0.0,0.0,0.0,28310400.0,327.6666666666667,0.0
2017-11-24 17:00:00,0.0,0.0,0.0,28314000.0,327.7083333333333,0.0
2017-11-24 18:00:00,0.0,0.0,0.0,28317600.0,327.75,0.0
2017-11-24 19:00:00,0.0,0.0,0.0,28321200.0,327.7916666666667,0.0
2017-11-24 20:00:00,0.0,0.0,0.0,28324800.0,327.8333333333333,0.0
2017-11-24 21:00:00,0.0,0.0,0.0,28328400.0,327.875,0.0
2017-11-24 22:00:00,0.0,0.0,0.0,28332000.0,327.9166666666667,0.0
2017-11-24 23:00:00,0.0,0.0,0.0,28335600.0,327.9583333333333,0.0
2017-11-25 00:00:00,0.0,0.0,0.0,28339200.0,328.0,0.0
2017-11-25 01:00:00,0.0,0.0,0.0,28342800.0,328.0416666666667,0.0
2017-11-25 02:00:00,0.0,0.0,0.0,28346400.0,328.0833333333333,0.0
2017-11-25 03:00:00,0.0,0.0,0.0,28350000.0,328.125,0.0
2017-11-25 04:00:00,0.0,0.0,0.0,28353600.0,328.1666666666667,0.0
2017-11-25 05:00:00,0.0,0.0,0.0,28357200.0,328.2083333333333,0.0
2017-11-25 06:00:00,0.0,0.0,0.0,28360800.0,328.25,0.0
2017-11-25 07:00:00,0.0,0.0,0.0,28364400.0,328.2916666666667,0.0
2017-11-25 08:00:00,0.0,0.0,0.0,28368000.0,328.3333333333333,0.0
2017-11-25 09:00:00,0.0,0.0,0.0,28371600.0,328.375,0.0
2017-11-25 10:00:00,0.0,0.0,0.0,28375200.0,328.4166666666667,0.0
2017-11-25 11:00:00,0.0,0.0,0.0,28378800.0,328.4583333333333,0.0
2017-11-25 12:00:00,0.0,0.0,0.0,28382400.0,328.5,0.0
2017-11-25 13:00:00,0.0,0.0,0.0,28386000.0,328.5416666666667,0.0
2017-11-25 14:00:00,0.0,0.0,0.0,28389600.0,328.5833333333333,0.0
2017-11-25 15:00:00,0.0,0.0,0.0,28393200.0,328.625,0.0
2017-11-25 16:00:00,0.0,0.0,0.0,28396800.0,328.6666666666667,0.0
2017-11-25 17:00:00,0.0,0.0,0.0,28400400.0,328.7083333333333,0.0
2017-11-25 18:00:00,0.0,0.0,0.0,28404000.0,328.75,0.0
2017-11-25 19:00:00,0.0,0.0,0.0,28407600.0,328.7916666666667,0.0
2017-11-25 20:00:00,0.0,0.0,0.0,28411200.0,328.8333333333333,0.0
2017-11-25 21:00:00,0.0,0.0,0.0,28414800.0,328.875,0.0
2017-11-25 22:00:00,0.0,0.0,0.0,28418400.0,328.9166666666667,0.0
2017-11-25 23:00:00,0.0,0.0,0.0,28422000.0,328.9583333333333,0.0
2017-11-26 00:00:00,0.0,0.0,0.0,28425600.0,329.0,0.0
2017-11-26 01:00:00,0.0,0.0,0.0,28429200.0,329.0416666666667,0.0
2017-11-26 02:00:00,0.0,0.0,0.0,28432800.0,329.0833333333333,0.0
2017-11-26 03:00:00,0.0,0.0,0.0,28436400.0,329.125,0.0
2017-11-26 04:00:00,0.0,0.0,0.0,28440000.0,329.1666666666667,0.0
2017-11-26 05:00:00,0.0,0.0,0.0,28443600.0,329.2083333333333,0.0
2017-11-26 06:00:00,0.0,0.0,0.0,28447200.0,329.25,0.0
2017-11-26 07:00:00,0.0,0.0,0.0,28450800.0,329.2916666666667,0.0
2017-11-26 08:00:00,0.0,0.0,0.0,28454400.0,329.3333333333333,0.0
2017-11-26 09:00:00,0.0,0.0,0.0,28458000.0,329.375,0.0
2017-11-26 10:00:00,0.0,0.0,0.0,28461600.0,329.4166666666667,0.0
2017-11-26 11:00:00,0.0,0.0,0.0,28465200.0,329.4583333333333,0.0
2017-11-26 12:00:00,0.0,0.0,0.0,28468800.0,329.5,0.0
2017-11-26 13:00:00,0.0,0.0,0.0,28472400.0,329.5416666666667,0.0
2017-11-26 14:00:00,0.0,0.0,0.0,28476000.0,329.5833333333333,0.0
2017-11-26 15:00:00,0.0,0.0,0.0,28479600.0,329.625,0.0
2017-11-26 16:00:00,0.0,0.0,0.0,28483200.0,329.6666666666667,0.0
2017-11-26 17:00:00,0.0,0.0,0.0,28486800.0,329.7083333333333,0.0
2017-11-26 18:00:00,0.0,0.0,0.0,28490400.0,329.75,0.0
2017-11-26 19:00:00,0.0,0.0,0.0,28494000.0,329.7916666666667,0.0
2017-11-26 20:00:00,0.0,0.0,0.0,28497600.0,329.8333333333333,0.0
2017-11-26 21:00:00,0.0,0.0,0.0,28501200.0,329.875,0.0
2017-11-26 22:00:00,0.0,0.0,0.0,28504800.0,329.9166666666667,0.0
2017-11-26 23:00:00,0.0,0.0,0.0,28508400.0,329.9583333333333,0.0
2017-11-27 00:00:00,0.0,0.0,0.0,28512000.0,330.0,0.0
2017-11-27 01:00:00,0.0,0.0,0.0,28515600.0,330.0416666666667,0.0
2017-11-27 02:00:00,0.0,0.0,0.0,28519200.0,330.0833333333333,0.0
2017-11-27 03:00:00,0.0,0.0,0.0,28522800.0,330.125,0.0
2017-11-27 04:00:00,0.0,0.0,0.0,28526400.0,330.1666666666667,0.0
2017-11-27 05:00:00,0.0,0.0,0.0,28530000.0,330.2083333333333,0.0
2017-11-27 06:00:00,0.0,0.0,0.0,28533600.0,330.25,0.0
2017-11-27 07:00:00,0.0,0.0,0.0,28537200.0,330.2916666666667,0.0
2017-11-27 08:00:00,0.0,0.0,0.0,28540800.0,330.3333333333333,0.0
2017-11-27 09:00:00,0.0,0.0,0.0,28544400.0,330.375,0.0
2017-11-27 10:00:00,0.0,0.0,0.0,28548000.0,330.4166666666667,0.0
2017-11-27 11:00:00,0.0,0.0,0.0,28551600.0,330.4583333333333,0.0
2017-11-27 12:00:00,0.0,0.0,0.0,28555200.0,330.5,0.0
2017-11-27 13:00:00,0.0,0.0,0.0,28558800.0,330.5416666666667,0.0
2017-11-27 14:00:00,0.0,0.0,0.0,28562400.0,330.5833333333333,0.0
2017-11-27 15:00:00,0.0,0.0,0.0,28566000.0,330.625,0.0
2017-11-27 16:00:00,0.0,0.0,0.0,28569600.0,330.6666666666667,0.0
2017-11-27 17:00:00,0.0,0.0,0.0,28573200.0,330.7083333333333,0.0
2017-11-27 18:00:00,0.0,0.0,0.0,28576800.0,330.75,0.0
2017-11-27 19:00:00,0.0,0.0,0.0,28580400.0,330.7916666666667,0.0
2017-11-27 20:00:00,0.0,0.0,0.0,28584000.0,330.8333333333333,0.0
2017-11-27 21:00:00,0.0,0.004025729166663813,0.0008946064814808472,28587600.0,330.875,0.0
2017-11-27 22:00:00,0.0,0.016531687499997144,0.003673708333332698,28591200.0,330.9166666666667,0.0015471168233701128
2017-11-27 23:00:00,0.0,0.03220639583333048,0.007156976851851217,28594800.0,330.9583333333333,0.008459530231243137
2017-11-28 00:00:00,0.044267,0.04693943749999714,0.010430986111110476,28598400.0,331.0,0.02317727843801071
2017-11-28 01:00:00,0.088892,0.061362062499997136,0.013636013888888254,28602000.0,331.0416666666667,0.04567339958410159
2017-11-28 02:00:00,0.0949795,0.07557374999999712,0.016794166666666027,28605600.0,331.0833333333333,0.07502314209574704
2017-11-28 03:00:00,0.0855295,0.08619668749999713,0.019154819444443808,28609200.0,331.125,0.11001825011249279
2017-11-28 04:00:00,0.08585449999999999,0.08960502083333048,0.01991222685185122,28612800.0,331.1666666666667,0.14814415793449617
2017-11-28 05:00:00,0.086542,0.08897064583333048,0.019771254629629,28616400.0,331.2083333333333,0.18514390025120847
2017-11-28 06:00:00,0.08957949999999999,0.09188887499999714,0.020419749999999365,28620000.0,331.25,0.21760609415306326
2017-11-28 07:00:00,0.097342,0.0949196041666638,0.021093245370369725,28623600.0,331.2916666666667,0.2457778791921245
2017-11-28 08:00:00,0.090917,0.09731752083333041,0.021626115740740096,28627200.0,331.3333333333333,0.2702543907278099
2017-11-28 09:00:00,0.10942950000000001,0.09731491666666375,0.021625537037036388,28630800.0,331.375,0.29144491491533975
2017-11-28 10:00:00,0.1080795,0.10054616666666374,0.022343592592591943,28634400.0,331.4166666666667,0.30895155348683867
2017-11-28 11:00:00,0.08821699999999999,0.1042472083333304,0.02316604629629565,28638000.0,331.4583333333333,0.32420827825336973
2017-11-28 12:00:00,0.0942795,0.10522637499999707,0.02338363888888824,28641600.0,331.5,0.33828945866365007
2017-11-28 13:00:00,0.122842,0.1096503333333304,0.02436674074074009,28645200.0,331.5416666666667,0.3507667287376955
2017-11-28 14:00:00,0.10540450000000001,0.11317793749999706,0.025150652777777126,28648800.0,331.5833333333333,0.3629289650973973
2017-11-28 15:00:00,0.1181545,0.11397793749999705,0.025328430555554907,28652400.0,331.625,0.3750610342808375
2017-11-28 16:00:00,0.13485450000000002,0.10307220833333039,0.022904935185184536,28656000.0,331.6666666666667,0.38624977209509337
2017-11-28 17:00:00,0.11111700000000001,0.08561333333333039,0.01902518518518453,28659600.0,331.7083333333333,0.39166961739022355
2017-11-28 18:00:00,0.0811045,0.06698289583333038,0.014885087962962309,28663200.0,331.75,0.38715423890142653
2017-11-28 19:00:00,0.027429500000000006,0.04510558333333038,0.010023462962962307,28666800.0,331.7916666666667,0.37133568854196675
2017-11-28 20:00:00,0.0014105,0.02496837499999705,0.005548527777777122,28670400.0,331.8333333333333,0.3434846005586788
2017-11-28 21:00:00,0.0,0.009522312499997044,0.0021160694444437877,28674000.0,331.875,0.30515839571934417
2017-11-28 22:00:00,0.0,0.0012824999999970432,0.000284999999999343,28677600.0,331.9166666666667,0.2599456680934195
2017-11-28 23:00:00,0.0,0.0,0.0,28681200.0,331.9583333333333,0.2129752134987324
2017-11-29 00:00:00,0.0,0.0,0.0,28684800.0,332.0,0.16947872878148654
2017-11-29 01:00:00,0.0,0.0,0.0,28688400.0,332.0416666666667,0.1320219793431871
2017-11-29 02:00:00,0.0,0.0,0.0,28692000.0,332.0833333333333,0.10117785698891921
2017-11-29 03:00:00,0.0,0.0,0.0,28695600.0,332.125,0.0765377084022268
2017-11-29 04:00:00,0.0,0.0,0.0,28699200.0,332.1666666666667,0.05728296317449853
2017-11-29 05:00:00,0.0,0.0,0.0,28702800.0,332.2083333333333,0.04248989198124003
2017-11-29 06:00:00,0.0,0.0,0.0,28706400.0,332.25,0.03127499099113478
2017-11-29 07:00:00,0.0,0.0,0.0,28710000.0,332.2916666666667,0.022858265477769597
2017-11-29 08:00:00,0.0,0.0,0.0,28713600.0,332.3333333333333,0.016595110458945305
2017-11-29 09:00:00,0.0,0.0,0.0,28717200.0,332.375,0.011967955803075744
2017-11-29 10:00:00,0.0,0.0,0.0,28720800.0,332.4166666666667,0.008572064437946789
2017-11-29 11:00:00,0.0,0.0,0.0,28724400.0,332.4583333333333,0.0060898521547737144
2017-11-29 12:00:00,0.0,0.0,0.0,28728000.0,332.5,0.004282562608680052
2017-11-29 13:00:00,0.0,0.0,0.0,28731600.0,332.5416666666667,0.002973609914593657
2017-11-29 14:00:00,0.0,0.0,0.0,28735200.0,332.5833333333333,0.0020254497629261102
2017-11-29 15:00:00,0.0,0.0,0.0,28738800.0,332.625,0.0013405303310278366
2017-11-29 16:00:00,0.0,0.0,0.0,28742400.0,332.6666666666667,0.0008488293394446931
2017-11-29 17:00:00,0.0,0.0,0.0,28746000.0,332.7083333333333,0.0005075442193742974
2017-11-29 18:00:00,0.0,0.0,0.0,28749600.0,332.75,0.00028047544271340345
2017-11-29 19:00:00,0.0,0.0,0.0,28753200.0,332.7916666666667,0.0001362771887270106
